CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
29880;3661;1;1;74;0;0 
33200;3661;0;0;73;0;0 
33467;3661;1;1;77;0;0 
33223;3661;0;0;75;0;0 
30556;3661;1;1;72;0;0 
29935;3661;1;1;75;0;0 
33201;3661;1;1;75;0;0 
29879;3661;1;1;72;0;0 
29853;3661;1;1;72;0;0 
33367;3661;1;1;72;0;0 
33225;3661;0;0;73;0;0 
33439;3661;1;1;72;0;0 
29985;3661;0;0;74;0;0 
29887;3661;1;1;72;0;0 
33245;3661;1;1;72;0;0 
29896;3661;0;0;72;0;0 
30110;3661;1;1;75;0;0 
29920;3661;0;0;73;0;0 
33280;3661;1;1;74;0;0 
33363;3661;1;1;72;0;0 
29895;3661;1;1;74;0;0 
29952;3661;0;0;73;0;0 
33395;3661;1;1;73;0;0 
30563;3661;1;1;72;0;0 
33252;3661;1;1;72;0;0 
32438;3661;1;1;74;0;0 
30492;3661;0;0;72;0;0 
33223;3661;1;1;74;0;0 
30313;3661;1;1;73;0;0 
33221;3661;1;1;72;0;0 
30202;3661;1;1;72;0;0 
30695;3661;1;1;74;0;0 
30330;3661;0;0;75;0;0 
33274;3661;1;1;73;0;0 
33212;3661;1;1;74;0;0 
32977;3661;1;1;76;0;0 
33300;3661;1;1;75;0;0 
29900;3661;1;1;76;0;0 
29911;3661;1;1;74;0;0 
32983;3661;1;1;73;0;0 
32677;3661;1;1;75;0;0 
33548;3661;1;1;72;0;0 
29942;3661;1;1;75;0;0 
33197;3661;1;1;72;0;0 
33470;3661;1;1;72;0;0 
30703;3661;1;1;73;0;0 
29913;3661;0;0;74;0;0 
29895;3661;0;0;72;0;0 
30564;3661;1;1;76;0;0 
34715;3661;1;1;72;0;0 
33277;3661;1;1;75;0;0 
32539;3661;1;1;76;0;0 
33283;3661;1;1;74;0;0 
29992;3661;1;1;72;0;0 
30471;3661;1;1;74;0;0 
33188;3661;0;0;72;0;0 
30066;3661;1;1;73;0;0 
30144;3661;1;1;76;0;0 
30015;3661;1;1;74;0;0 
30034;3661;1;1;74;0;0 
29885;3661;0;0;72;0;0 
30049;3661;1;1;73;0;0 
33470;3661;1;1;72;0;0 
33186;3661;1;1;73;0;0 
30477;3661;1;1;75;0;0 
30564;3661;1;1;72;0;0 
33390;3661;1;1;72;0;0 
33701;3661;1;1;74;0;0 
29942;3661;1;1;72;0;0 
33457;3661;1;1;75;0;0 
29897;3661;1;1;74;0;0 
29931;3661;1;1;75;0;0 
33219;3661;1;1;72;0;0 
33302;3661;1;1;74;0;0 
30100;3661;1;1;72;0;0 
30620;3661;1;1;72;0;0 
29907;3661;1;1;73;0;0 
29930;3661;1;1;73;0;0 
33199;3661;0;0;74;0;0 
30810;3661;1;1;79;0;0 
33247;3661;0;0;74;0;0 
30500;3661;1;1;72;0;0 
32666;3661;1;1;74;0;0 
33326;3661;1;1;73;0;0 
30443;3661;0;0;74;0;0 
33027;3661;1;1;75;0;0 
33370;3661;1;1;75;0;0 
30374;3661;1;1;75;0;0 
30021;3662;1;1;75;0;0 
30635;3661;1;1;72;0;0 
29870;3661;1;1;73;0;0 
30160;3661;1;1;73;0;0 
30769;3661;1;1;75;0;0 
30212;3661;0;0;72;0;0 
33242;3661;1;1;72;0;0 
29981;3661;1;1;72;0;0 
29953;3661;1;1;72;0;0 
29958;3661;1;1;72;0;0 
33716;3661;1;1;74;0;0 
29939;3661;1;1;72;0;0 
29886;3661;1;1;73;0;0 
33300;3661;1;1;72;0;0 
29889;3661;1;1;72;0;0 
29915;3661;1;1;72;0;0 
33271;3661;1;1;77;0;0 
33275;3661;1;1;74;0;0 
32374;3661;1;1;74;0;0 
30204;3661;1;1;74;0;0 
33285;3661;0;0;76;0;0 
33282;3661;0;0;75;0;0 
30124;3661;1;1;75;0;0 
31467;3661;1;1;76;0;0 
29901;3661;1;1;75;0;0 
29938;3661;1;1;74;0;0 
33232;3661;1;1;72;0;0 
30812;3661;1;1;73;0;0 
30164;3661;1;1;76;0;0 
30516;3661;0;0;72;0;0 
29955;3661;1;1;76;0;0 
32874;3661;1;1;73;0;0 
29971;3661;1;1;73;0;0 
29956;3661;1;1;73;0;0 
33231;3661;1;1;72;0;0 
33267;3661;0;0;72;0;0 
31852;3661;1;1;75;0;0 
33392;3661;1;1;72;0;0 
29887;3661;1;1;74;0;0 
30559;3661;1;1;74;0;0 
33372;3661;1;1;75;0;0 
32278;3661;1;1;73;0;0 
33327;3661;1;1;76;0;0 
33387;3661;0;0;75;0;0 
30935;3661;1;1;72;0;0 
30369;3661;1;1;72;0;0 
29917;3661;1;1;75;0;0 
29987;3661;1;1;78;0;0 
33208;3661;1;1;74;0;0 
33369;3661;1;1;72;0;0 
33401;3661;1;1;74;0;0 
33260;3661;1;1;79;0;0 
33396;3661;0;0;74;0;0 
33300;3661;1;1;74;0;0 
30708;3661;1;1;76;0;0 
33221;3661;1;1;75;0;0 
33308;3661;1;1;73;0;0 
33250;3661;1;1;74;0;0 
33273;3661;1;1;74;0;0 
29966;3661;1;1;75;0;0 
30720;3661;0;0;75;0;0 
33712;3661;0;0;74;0;0 
29905;3661;0;0;74;0;0 
30150;3661;1;1;72;0;0 
33244;3661;1;1;73;0;0 
33202;3661;1;1;72;0;0 
30495;3661;1;1;72;0;0 
29911;3661;1;1;72;0;0 
33411;3661;1;1;74;0;0 
30023;3661;1;1;73;0;0 
30055;3661;1;1;76;0;0 
33379;3661;1;1;74;0;0 
33235;3661;0;0;73;0;0 
33263;3661;0;0;73;0;0 
30504;3661;0;0;72;0;0 
29991;3661;0;0;74;0;0 
30753;3661;0;0;75;0;0 
33264;3661;1;1;72;0;0 
33336;3661;1;1;75;0;0 
33272;3661;1;1;75;0;0 
33290;3661;1;1;75;0;0 
30650;3661;1;1;73;0;0 
29952;3661;1;1;72;0;0 
30172;3661;1;1;75;0;0 
30254;3661;1;1;73;0;0 
29872;3661;0;0;72;0;0 
33230;3661;1;1;74;0;0 
30508;3661;1;1;73;0;0 
33209;3661;1;1;72;0;0 
33242;3661;1;1;73;0;0 
33275;3661;0;0;73;0;0 
29948;3661;1;1;77;0;0 
33272;3661;1;1;72;0;0 
33345;3661;1;1;74;0;0 
33254;3661;1;1;72;0;0 
33513;3661;0;0;73;0;0 
33252;3661;1;1;74;0;0 
29951;3661;0;0;75;0;0 
29949;3661;1;1;73;0;0 
33269;3661;0;0;72;0;0 
33273;3661;1;1;75;0;0 
33448;3661;1;1;75;0;0 
33239;3661;1;1;72;0;0 
30502;3661;1;1;74;0;0 
30060;3661;0;0;74;0;0 
30131;3661;1;1;73;0;0 
33631;3661;0;0;75;0;0 
30045;3661;1;1;72;0;0 
30085;3661;1;1;72;0;0 
30584;3661;1;1;73;0;0 
33263;3661;1;1;73;0;0 
33528;3661;0;0;72;0;0 
29910;3661;1;1;72;0;0 
33217;3661;1;1;75;0;0 
29900;3661;1;1;72;0;0 
33797;3661;1;1;72;0;0 
30659;3661;0;0;75;0;0 
33223;3661;1;1;72;0;0 
33262;3661;1;1;75;0;0 
33353;3661;1;1;76;0;0 
33397;3661;1;1;76;0;0 
30045;3661;0;0;72;0;0 
29893;3661;1;1;72;0;0 
33415;3661;0;0;76;0;0 
29907;3661;0;0;74;0;0 
33248;3661;1;1;75;0;0 
33220;3661;1;1;72;0;0 
29903;3661;0;0;75;0;0 
29915;3661;1;1;74;0;0 
33264;3661;1;1;73;0;0 
33607;3661;0;0;73;0;0 
29915;3661;1;1;74;0;0 
30103;3662;1;1;71;0;0 
29897;3661;1;1;73;0;0 
30037;3661;1;1;72;0;0 
33360;3661;1;1;72;0;0 
29979;3661;1;1;74;0;0 
33294;3661;1;1;74;0;0 
33247;3661;1;1;72;0;0 
29919;3661;1;1;76;0;0 
30072;3661;1;1;73;0;0 
33335;3661;1;1;75;0;0 
31163;3661;0;0;75;0;0 
33223;3661;1;1;74;0;0 
30101;3661;1;1;73;0;0 
33996;3661;1;1;75;0;0 
30547;3661;1;1;72;0;0 
30188;3661;1;1;72;0;0 
33247;3661;1;1;73;0;0 
33217;3661;1;1;73;0;0 
30531;3661;1;1;74;0;0 
29907;3661;1;1;72;0;0 
30119;3661;1;1;74;0;0 
29920;3661;1;1;73;0;0 
30336;3661;1;1;73;0;0 
33402;3661;1;1;74;0;0 
30424;3661;1;1;73;0;0 
33389;3661;1;1;72;0;0 
29864;3661;1;1;72;0;0 
33241;3661;1;1;76;0;0 
30647;3661;1;1;73;0;0 
33224;3661;1;1;74;0;0 
30544;3661;0;0;73;0;0 
29987;3661;0;0;72;0;0 
33673;3661;1;1;74;0;0 
31763;3661;1;1;73;0;0 
34494;3661;1;1;72;0;0 
30589;3661;1;1;72;0;0 
33225;3661;0;0;75;0;0 
32285;3661;1;1;73;0;0 
33196;3661;0;0;72;0;0 
33308;3661;0;0;72;0;0 
29963;3661;0;0;74;0;0 
33556;3661;1;1;73;0;0 
33199;3661;1;1;72;0;0 
33228;3661;1;1;72;0;0 
33242;3661;1;1;73;0;0 
33297;3661;0;0;75;0;0 
33304;3661;1;1;74;0;0 
33244;3661;1;1;76;0;0 
30559;3661;1;1;75;0;0 
29976;3661;1;1;72;0;0 
31119;3661;1;1;72;0;0 
29898;3661;1;1;73;0;0 
33913;3661;1;1;74;0;0 
29997;3661;1;1;73;0;0 
33259;3661;1;1;75;0;0 
33228;3661;1;1;74;0;0 
29901;3661;1;1;73;0;0 
33216;3661;1;1;75;0;0 
30864;3661;1;1;73;0;0 
30029;3661;1;1;74;0;0 
33249;3661;1;1;72;0;0 
33268;3661;1;1;73;0;0 
31111;3661;1;1;72;0;0 
33497;3661;1;1;72;0;0 
30231;3661;1;1;73;0;0 
33220;3661;1;1;75;0;0 
29886;3661;1;1;74;0;0 
30208;3661;0;0;72;0;0 
33298;3661;1;1;77;0;0 
33217;3661;1;1;75;0;0 
33218;3661;0;0;72;0;0 
30579;3661;0;0;72;0;0 
33246;3661;1;1;72;0;0 
30175;3661;1;1;72;0;0 
29914;3661;1;1;74;0;0 
33253;3661;1;1;75;0;0 
29912;3661;0;0;77;0;0 
33325;3661;1;1;73;0;0 
33366;3661;0;0;76;0;0 
33549;3661;1;1;74;0;0 
33276;3661;1;1;74;0;0 
29888;3661;1;1;75;0;0 
30184;3661;1;1;72;0;0 
31020;3661;1;1;75;0;0 
33233;3661;1;1;75;0;0 
30152;3661;1;1;72;0;0 
30543;3661;1;1;74;0;0 
33196;3661;1;1;74;0;0 
32430;3661;0;0;74;0;0 
29911;3661;0;0;72;0;0 
33296;3661;0;0;73;0;0 
30139;3661;1;1;72;0;0 
33240;3661;1;1;72;0;0 
33352;3661;1;1;74;0;0 
31126;3661;1;1;75;0;0 
31967;3661;1;1;73;0;0 
33282;3661;1;1;75;0;0 
33576;3661;1;1;72;0;0 
33217;3661;0;0;75;0;0 
29895;3661;1;1;72;0;0 
33189;3661;0;0;74;0;0 
30140;3661;1;1;74;0;0 
34488;3661;1;1;76;0;0 
33279;3661;0;0;74;0;0 
29873;3661;1;1;73;0;0 
33186;3661;1;1;72;0;0 
30059;3661;1;1;72;0;0 
33256;3661;0;0;74;0;0 
33195;3661;1;1;72;0;0 
33337;3661;1;1;74;0;0 
33398;3662;1;1;74;0;0 
29937;3661;1;1;73;0;0 
30155;3661;1;1;73;0;0 
29892;3661;1;1;72;0;0 
33279;3661;1;1;73;0;0 
33301;3661;1;1;74;0;0 
30805;3661;1;1;73;0;0 
29914;3661;1;1;75;0;0 
30841;3661;1;1;74;0;0 
30433;3661;1;1;72;0;0 
33640;3661;0;0;76;0;0 
29929;3661;1;1;72;0;0 
33248;3661;1;1;73;0;0 
33207;3661;1;1;73;0;0 
34084;3661;1;1;72;0;0 
33300;3661;0;0;72;0;0 
30653;3661;1;1;72;0;0 
34352;3661;0;0;72;0;0 
29878;3661;1;1;73;0;0 
33407;3661;1;1;73;0;0 
33263;3661;0;0;74;0;0 
33271;3661;1;1;75;0;0 
30904;3661;1;1;72;0;0 
33263;3661;1;1;73;0;0 
33262;3661;0;0;75;0;0 
30073;3661;1;1;72;0;0 
33277;3661;1;1;74;0;0 
29922;3661;0;0;75;0;0 
30153;3661;1;1;73;0;0 
33554;3661;0;0;75;0;0 
30048;3661;0;0;72;0;0 
33253;3661;0;0;74;0;0 
29909;3661;1;1;74;0;0 
33245;3661;1;1;72;0;0 
33276;3661;1;1;74;0;0 
33263;3661;0;0;75;0;0 
33220;3661;1;1;74;0;0 
33229;3661;1;1;75;0;0 
33278;3661;1;1;72;0;0 
30514;3661;1;1;75;0;0 
33267;3661;0;0;72;0;0 
33264;3661;1;1;74;0;0 
33207;3661;1;1;73;0;0 
30160;3661;1;1;73;0;0 
29922;3661;1;1;72;0;0 
33245;3661;1;1;72;0;0 
33281;3661;1;1;78;0;0 
31097;3661;1;1;74;0;0 
33796;3661;1;1;72;0;0 
33320;3661;1;1;75;0;0 
29960;3661;1;1;73;0;0 
30043;3661;1;1;74;0;0 
33360;3661;1;1;73;0;0 
33245;3661;1;1;73;0;0 
33263;3661;0;0;74;0;0 
33234;3661;1;1;72;0;0 
32068;3661;0;0;72;0;0 
33200;3661;1;1;72;0;0 
33218;3661;1;1;72;0;0 
33221;3661;1;1;72;0;0 
30053;3661;1;1;72;0;0 
29881;3661;1;1;72;0;0 
33290;3661;1;1;73;0;0 
33231;3661;1;1;75;0;0 
30021;3661;1;1;74;0;0 
30402;3661;1;1;72;0;0 
30578;3661;1;1;72;0;0 
33317;3661;1;1;76;0;0 
29910;3661;0;0;73;0;0 
30430;3661;0;0;72;0;0 
30320;3661;1;1;72;0;0 
30066;3661;1;1;75;0;0 
33449;3661;1;1;75;0;0 
32696;3661;1;1;73;0;0 
33243;3661;1;1;73;0;0 
30710;3661;1;1;73;0;0 
29976;3661;1;1;72;0;0 
29937;3661;1;1;72;0;0 
29917;3661;0;0;72;0;0 
33218;3661;1;1;73;0;0 
30726;3661;1;1;75;0;0 
32827;3661;1;1;73;0;0 
33215;3661;0;0;72;0;0 
30842;3661;0;0;72;0;0 
33214;3661;1;1;72;0;0 
30501;3661;1;1;73;0;0 
33521;3661;1;1;75;0;0 
33459;3661;1;1;76;0;0 
33221;3661;1;1;72;0;0 
30481;3661;1;1;75;0;0 
30514;3661;1;1;74;0;0 
33242;3661;1;1;74;0;0 
33304;3661;1;1;73;0;0 
30066;3661;0;0;74;0;0 
33358;3661;0;0;72;0;0 
30598;3661;1;1;72;0;0 
31069;3661;1;1;74;0;0 
30617;3661;0;0;74;0;0 
33272;3661;1;1;75;0;0 
30225;3661;0;0;72;0;0 
33233;3661;1;1;74;0;0 
33311;3661;1;1;74;0;0 
29929;3661;1;1;73;0;0 
30346;3661;0;0;74;0;0 
33246;3661;1;1;72;0;0 
29886;3661;0;0;73;0;0 
29966;3661;1;1;72;0;0 
33315;3661;1;1;74;0;0 
29898;3661;0;0;72;0;0 
33298;3661;0;0;75;0;0 
30133;3661;1;1;73;0;0 
33370;3661;0;0;74;0;0 
33248;3661;0;0;74;0;0 
29939;3661;1;1;72;0;0 
33219;3661;1;1;74;0;0 
33359;3661;0;0;72;0;0 
33196;3661;1;1;72;0;0 
34519;3661;1;1;74;0;0 
33303;3661;1;1;73;0;0 
33339;3661;1;1;73;0;0 
33442;3661;1;1;72;0;0 
31398;3661;1;1;75;0;0 
29986;3661;0;0;73;0;0 
33225;3661;1;1;72;0;0 
29905;3661;1;1;72;0;0 
33530;3661;1;1;72;0;0 
29932;3661;1;1;72;0;0 
33218;3661;1;1;72;0;0 
33482;3661;1;1;73;0;0 
30615;3661;1;1;72;0;0 
33194;3661;1;1;72;0;0 
33228;3661;0;0;76;0;0 
30193;3661;1;1;73;0;0 
29907;3661;1;1;74;0;0 
30023;3661;0;0;73;0;0 
31344;3661;0;0;72;0;0 
30641;3661;1;1;72;0;0 
30370;3661;1;1;74;0;0 
33233;3661;1;1;73;0;0 
33324;3661;1;1;72;0;0 
33209;3661;1;1;73;0;0 
30239;3661;1;1;72;0;0 
30620;3661;1;1;76;0;0 
30119;3661;1;1;72;0;0 
30478;3661;1;1;75;0;0 
30077;3661;0;0;74;0;0 
30557;3661;1;1;76;0;0 
30324;3661;1;1;72;0;0 
33234;3661;1;1;75;0;0 
33338;3661;1;1;73;0;0 
33499;3661;1;1;73;0;0 
33205;3661;0;0;73;0;0 
29920;3661;1;1;74;0;0 
33479;3661;1;1;74;0;0 
30637;3662;1;1;72;0;0 
30499;3661;0;0;74;0;0 
29880;3661;1;1;72;0;0 
33583;3661;1;1;74;0;0 
33231;3661;1;1;73;0;0 
30100;3661;1;1;73;0;0 
29949;3661;1;1;74;0;0 
29926;3661;1;1;73;0;0 
33221;3661;0;0;74;0;0 
31813;3662;1;1;78;0;0 
31431;3661;1;1;74;0;0 
30063;3661;1;1;72;0;0 
30499;3661;0;0;74;0;0 
33239;3661;1;1;72;0;0 
30553;3661;1;1;74;0;0 
33223;3661;1;1;74;0;0 
30504;3661;0;0;72;0;0 
33308;3661;1;1;73;0;0 
33279;3661;1;1;72;0;0 
29871;3661;1;1;73;0;0 
33276;3661;1;1;74;0;0 
29941;3661;1;1;75;0;0 
33277;3661;1;1;72;0;0 
30068;3661;1;1;72;0;0 
33192;3661;0;0;73;0;0 
33248;3661;1;1;72;0;0 
29954;3661;1;1;72;0;0 
30260;3661;1;1;74;0;0 
29920;3661;0;0;74;0;0 
33379;3661;1;1;74;0;0 
31086;3661;0;0;72;0;0 
29931;3661;1;1;73;0;0 
30072;3661;1;1;76;0;0 
33272;3661;0;0;72;0;0 
30344;3661;0;0;75;0;0 
33237;3661;0;0;74;0;0 
29912;3661;1;1;72;0;0 
33244;3661;1;1;73;0;0 
29880;3661;1;1;72;0;0 
30452;3661;1;1;73;0;0 
30562;3661;1;1;72;0;0 
30680;3661;1;1;72;0;0 
33569;3661;1;1;74;0;0 
30622;3661;0;0;73;0;0 
30539;3661;1;1;76;0;0 
33250;3661;1;1;74;0;0 
33214;3661;1;1;73;0;0 
33300;3661;1;1;77;0;0 
33340;3661;1;1;72;0;0 
30224;3661;1;1;72;0;0 
29984;3661;0;0;75;0;0 
33346;3661;1;1;73;0;0 
29961;3661;1;1;75;0;0 
33260;3661;1;1;72;0;0 
29864;3661;1;1;72;0;0 
33265;3661;1;1;76;0;0 
30511;3661;1;1;72;0;0 
29920;3661;0;0;72;0;0 
29863;3661;1;1;72;0;0 
29868;3661;1;1;72;0;0 
30160;3661;0;0;72;0;0 
32869;3661;1;1;74;0;0 
29939;3661;1;1;74;0;0 
30078;3661;1;1;78;0;0 
33224;3661;1;1;73;0;0 
33217;3661;1;1;72;0;0 
33230;3661;0;0;74;0;0 
29933;3661;1;1;73;0;0 
33350;3661;1;1;76;0;0 
30909;3661;1;1;73;0;0 
29898;3661;1;1;74;0;0 
33222;3661;1;1;72;0;0 
33235;3661;1;1;75;0;0 
30307;3661;1;1;71;0;0 
30410;3661;1;1;76;0;0 
30456;3661;1;1;74;0;0 
33268;3661;1;1;72;0;0 
31299;3661;1;1;73;0;0 
31918;3661;1;1;73;0;0 
29951;3661;1;1;72;0;0 
30557;3661;1;1;72;0;0 
30006;3661;1;1;72;0;0 
33265;3661;1;1;72;0;0 
29858;3661;1;1;73;0;0 
29962;3661;0;0;74;0;0 
29899;3661;1;1;77;0;0 
32770;3661;1;1;77;0;0 
33212;3661;1;1;75;0;0 
29891;3661;1;1;72;0;0 
33212;3661;1;1;73;0;0 
33249;3661;1;1;75;0;0 
30472;3661;1;1;72;0;0 
33266;3661;1;1;77;0;0 
29963;3661;1;1;75;0;0 
33192;3661;1;1;72;0;0 
33225;3661;1;1;74;0;0 
30525;3661;1;1;76;0;0 
32488;3661;1;1;73;0;0 
33206;3661;1;1;72;0;0 
30561;3661;1;1;72;0;0 
30754;3661;0;0;74;0;0 
33282;3661;1;1;75;0;0 
30629;3661;1;1;72;0;0 
33304;3661;1;1;73;0;0 
29990;3661;1;1;75;0;0 
33204;3661;0;0;73;0;0 
33362;3661;1;1;72;0;0 
29901;3661;1;1;72;0;0 
33259;3661;1;1;74;0;0 
33241;3661;1;1;73;0;0 
33247;3661;1;1;76;0;0 
30070;3661;1;1;73;0;0 
33257;3661;1;1;72;0;0 
30474;3661;1;1;73;0;0 
33273;3661;0;0;76;0;0 
33368;3661;1;1;75;0;0 
33229;3661;1;1;73;0;0 
33270;3661;1;1;75;0;0 
29927;3661;1;1;73;0;0 
33265;3661;1;1;73;0;0 
30920;3661;1;1;76;0;0 
33247;3661;1;1;74;0;0 
33270;3661;1;1;75;0;0 
30170;3661;1;1;74;0;0 
30126;3661;1;1;74;0;0 
33110;3661;1;1;75;0;0 
33388;3661;1;1;72;0;0 
32188;3661;1;1;76;0;0 
29923;3661;1;1;75;0;0 
33233;3661;1;1;73;0;0 
33242;3661;0;0;72;0;0 
33503;3661;1;1;73;0;0 
30370;3662;1;1;78;0;0 
33264;3661;1;1;72;0;0 
31098;3661;1;1;72;0;0 
29910;3661;1;1;72;0;0 
33299;3661;1;1;74;0;0 
33274;3661;1;1;74;0;0 
29871;3661;1;1;72;0;0 
33255;3661;1;1;75;0;0 
33255;3661;1;1;72;0;0 
30168;3661;1;1;72;0;0 
29911;3661;1;1;73;0;0 
30123;3661;0;0;74;0;0 
33214;3661;1;1;75;0;0 
30541;3661;1;1;73;0;0 
33235;3661;1;1;75;0;0 
33240;3661;0;0;75;0;0 
30080;3661;1;1;72;0;0 
29916;3661;1;1;72;0;0 
33425;3661;1;1;76;0;0 
33334;3661;1;1;73;0;0 
33275;3661;1;1;72;0;0 
33243;3661;1;1;73;0;0 
33243;3661;0;0;77;0;0 
33253;3661;1;1;76;0;0 
33235;3661;1;1;73;0;0 
30187;3661;0;0;72;0;0 
33263;3661;1;1;74;0;0 
30023;3661;1;1;72;0;0 
33508;3661;0;0;73;0;0 
33272;3661;0;0;74;0;0 
30225;3661;0;0;74;0;0 
33566;3661;1;1;72;0;0 
30013;3661;1;1;73;0;0 
30099;3661;0;0;73;0;0 
30189;3661;1;1;74;0;0 
30075;3661;1;1;74;0;0 
30495;3661;1;1;72;0;0 
30265;3661;1;1;73;0;0 
29913;3661;0;0;72;0;0 
33233;3661;1;1;76;0;0 
29873;3661;1;1;72;0;0 
32530;3661;1;1;76;0;0 
30196;3661;1;1;75;0;0 
33232;3661;1;1;75;0;0 
29888;3661;1;1;73;0;0 
33270;3661;1;1;72;0;0 
30494;3661;1;1;75;0;0 
32960;3661;1;1;73;0;0 
33239;3661;1;1;72;0;0 
29926;3661;1;1;74;0;0 
33191;3661;1;1;72;0;0 
30079;3661;1;1;78;0;0 
33223;3661;1;1;73;0;0 
33222;3661;1;1;72;0;0 
33241;3661;1;1;73;0;0 
33225;3661;1;1;73;0;0 
33558;3661;1;1;74;0;0 
29943;3661;1;1;73;0;0 
33280;3661;1;1;73;0;0 
31361;3661;1;1;76;0;0 
33346;3661;1;1;74;0;0 
33219;3661;1;1;73;0;0 
29919;3661;1;1;72;0;0 
30436;3661;1;1;74;0;0 
33272;3661;1;1;72;0;0 
33251;3661;0;0;73;0;0 
30007;3661;1;1;73;0;0 
33242;3661;1;1;72;0;0 
33217;3661;1;1;72;0;0 
33451;3661;1;1;73;0;0 
33314;3661;1;1;73;0;0 
33238;3661;0;0;76;0;0 
29963;3661;0;0;72;0;0 
33224;3661;1;1;74;0;0 
29961;3661;0;0;74;0;0 
33224;3661;1;1;74;0;0 
33242;3661;1;1;72;0;0 
33137;3661;1;1;73;0;0 
29997;3661;1;1;76;0;0 
29871;3661;1;1;73;0;0 
29907;3661;1;1;73;0;0 
33217;3661;1;1;73;0;0 
33242;3661;1;1;72;0;0 
30120;3661;0;0;76;0;0 
30842;3661;1;1;77;0;0 
33278;3661;0;0;72;0;0 
33272;3661;1;1;73;0;0 
33268;3661;1;1;73;0;0 
30331;3661;0;0;74;0;0 
29919;3661;1;1;73;0;0 
33239;3661;1;1;72;0;0 
33269;3661;1;1;75;0;0 
33526;3661;1;1;74;0;0 
33408;3661;1;1;73;0;0 
29966;3661;1;1;73;0;0 
33230;3661;1;1;75;0;0 
30070;3661;1;1;77;0;0 
33258;3661;1;1;72;0;0 
33444;3661;0;0;72;0;0 
33340;3661;1;1;75;0;0 
29958;3661;1;1;74;0;0 
29916;3661;0;0;74;0;0 
29921;3661;1;1;76;0;0 
30573;3661;0;0;74;0;0 
33433;3661;1;1;72;0;0 
31358;3661;1;1;75;0;0 
33529;3661;0;0;74;0;0 
33257;3661;1;1;72;0;0 
33269;3661;1;1;75;0;0 
30555;3661;1;1;74;0;0 
30020;3661;1;1;72;0;0 
30302;3661;0;0;74;0;0 
29852;3661;0;0;72;0;0 
30278;3661;1;1;72;0;0 
33244;3661;0;0;74;0;0 
29915;3661;1;1;72;0;0 
29930;3661;1;1;72;0;0 
29946;3661;1;1;74;0;0 
30520;3661;1;1;74;0;0 
33202;3661;0;0;72;0;0 
29891;3661;1;1;74;0;0 
33209;3661;1;1;74;0;0 
30563;3661;1;1;72;0;0 
29919;3661;1;1;73;0;0 
29914;3661;1;1;74;0;0 
33245;3661;1;1;74;0;0 
30548;3661;1;1;74;0;0 
29923;3661;1;1;72;0;0 
33217;3661;0;0;73;0;0 
33372;3661;0;0;77;0;0 
30255;3661;0;0;74;0;0 
29916;3661;0;0;78;0;0 
29880;3661;1;1;72;0;0 
33282;3661;1;1;75;0;0 
30012;3661;1;1;73;0;0 
29960;3661;1;1;74;0;0 
33286;3661;0;0;73;0;0 
31830;3661;1;1;72;0;0 
29934;3661;1;1;74;0;0 
30303;3661;1;1;73;0;0 
29906;3661;1;1;74;0;0 
34150;3661;0;0;77;0;0 
33342;3661;1;1;73;0;0 
30199;3661;1;1;75;0;0 
33287;3661;1;1;72;0;0 
29936;3661;1;1;74;0;0 
30094;3661;1;1;76;0;0 
33296;3661;1;1;72;0;0 
30273;3661;0;0;75;0;0 
30038;3661;1;1;73;0;0 
29976;3661;1;1;75;0;0 
29893;3661;0;0;72;0;0 
33372;3661;1;1;74;0;0 
33247;3661;1;1;75;0;0 
30012;3661;1;1;73;0;0 
33215;3661;1;1;75;0;0 
30195;3661;1;1;75;0;0 
30043;3661;1;1;76;0;0 
33288;3661;0;0;74;0;0 
33377;3661;1;1;75;0;0 
33375;3661;1;1;72;0;0 
33220;3661;1;1;74;0;0 
30692;3661;1;1;76;0;0 
33081;3661;1;1;74;0;0 
29905;3661;1;1;72;0;0 
33338;3661;1;1;75;0;0 
30473;3661;1;1;72;0;0 
33782;3661;1;1;76;0;0 
29941;3661;0;0;74;0;0 
30116;3661;1;1;72;0;0 
30527;3661;1;1;76;0;0 
33235;3661;1;1;76;0;0 
29898;3661;1;1;73;0;0 
29890;3661;1;1;72;0;0 
33279;3661;1;1;74;0;0 
30038;3661;1;1;74;0;0 
33294;3661;1;1;72;0;0 
29865;3661;1;1;72;0;0 
33237;3661;1;1;74;0;0 
29888;3661;1;1;73;0;0 
30556;3661;1;1;72;0;0 
33258;3661;1;1;72;0;0 
29927;3661;1;1;73;0;0 
32910;3661;1;1;73;0;0 
33292;3661;1;1;72;0;0 
33237;3661;1;1;75;0;0 
33214;3661;1;1;72;0;0 
33256;3661;1;1;75;0;0 
29937;3661;0;0;74;0;0 
29897;3661;1;1;73;0;0 
30927;3661;1;1;73;0;0 
33237;3661;1;1;74;0;0 
31724;3661;0;0;72;0;0 
29892;3661;0;0;72;0;0 
33540;3661;1;1;72;0;0 
30544;3661;1;1;75;0;0 
33315;3661;0;0;72;0;0 
30217;3661;1;1;72;0;0 
30514;3661;1;1;74;0;0 
33292;3661;1;1;76;0;0 
33237;3661;1;1;74;0;0 
29877;3661;1;1;73;0;0 
33281;3661;1;1;75;0;0 
30554;3661;0;0;73;0;0 
33664;3661;1;1;72;0;0 
