CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
33336;1;0;0;197;0;176 
33268;1;0;0;230;0;212 
33225;1;0;0;195;0;180 
31642;1;0;0;236;0;218 
29948;1;0;0;178;0;156 
30795;1;0;0;93;0;62 
33471;1;0;0;223;0;182 
33243;1;0;0;231;0;215 
29889;1;0;0;231;0;216 
33209;1;0;0;233;0;217 
33214;1;0;0;235;0;219 
30644;1;0;0;212;0;192 
30085;1;0;0;237;0;222 
36294;1;0;0;195;0;177 
29902;1;0;0;234;0;218 
30656;1;0;0;237;0;221 
33246;1;0;0;152;0;134 
30166;1;0;0;183;0;164 
30041;1;0;0;236;0;221 
33274;1;0;0;235;0;218 
29872;1;0;0;229;0;215 
31644;1;0;0;194;0;130 
33280;1;0;0;184;0;164 
33277;1;0;0;192;0;174 
33214;1;0;0;234;0;218 
30147;1;0;0;233;0;217 
32595;1;0;0;230;0;213 
33220;1;0;0;238;0;222 
30202;1;0;0;188;0;157 
30969;1;0;0;177;0;159 
30073;1;0;0;187;0;171 
29936;1;0;0;230;0;212 
33235;1;0;0;232;0;215 
33245;1;0;0;198;0;181 
29900;1;0;0;233;0;216 
30379;1;1;0;210;0;165 
33279;1;0;0;233;0;216 
29890;1;0;0;190;0;175 
30033;1;0;0;187;0;175 
33290;1;0;0;207;0;189 
30529;1;0;0;192;0;126 
29884;1;0;0;193;0;177 
33353;1;0;0;128;0;98 
33192;1;0;0;233;0;220 
33471;1;0;0;181;0;140 
33228;1;0;0;176;0;158 
30025;1;0;0;184;0;158 
34239;1;0;0;194;0;177 
33286;1;0;0;228;0;213 
29861;1;0;0;238;0;223 
29918;1;0;0;234;0;218 
33341;1;0;0;179;0;152 
33206;1;0;0;226;0;212 
33279;1;0;0;196;0;179 
30005;1;1;0;234;0;213 
30832;1;0;0;237;0;195 
33470;1;0;0;242;0;218 
29885;1;0;0;199;0;185 
33255;1;0;0;187;0;168 
33232;1;0;0;233;0;218 
29902;1;0;0;232;0;215 
33215;1;0;0;188;0;174 
30479;1;0;0;192;0;175 
30518;1;0;0;235;0;214 
29884;1;0;0;237;0;221 
33266;1;0;0;135;0;118 
33208;1;0;0;171;0;155 
30529;1;0;0;184;0;166 
30559;1;0;0;231;0;213 
32714;1;0;0;229;0;210 
33362;1;0;0;185;0;156 
33278;1;0;0;204;0;183 
33254;1;0;0;199;0;182 
30503;1;0;0;229;0;213 
30833;1;0;0;188;0;142 
29906;1;0;0;231;0;213 
33254;1;0;0;236;0;217 
30220;1;0;0;190;0;149 
30332;1;0;0;238;0;184 
30193;1;0;0;193;0;177 
33276;1;0;0;230;0;212 
30004;1;1;0;240;0;216 
30833;1;0;0;185;0;151 
33254;1;0;0;185;0;167 
33265;1;0;0;238;0;220 
33268;1;0;0;182;0;164 
33220;1;0;0;218;0;202 
30520;1;0;0;229;0;214 
33256;1;0;0;239;0;221 
30170;1;0;0;190;0;173 
29902;1;0;0;236;0;218 
30513;1;0;0;232;0;216 
33272;1;0;0;154;0;134 
32880;1;0;0;229;0;216 
33508;1;0;0;187;0;137 
29910;1;0;0;237;0;219 
33211;1;0;0;224;0;207 
33420;1;0;0;189;0;171 
30494;1;0;0;235;0;219 
32396;1;0;0;237;0;219 
33245;1;0;0;235;0;218 
30497;1;0;0;244;0;224 
30031;1;0;0;239;0;210 
29887;1;0;0;234;0;218 
33213;1;0;0;237;0;224 
33226;1;0;0;189;0;171 
30109;1;0;0;247;0;211 
30142;1;0;0;187;0;170 
33276;1;0;0;180;0;158 
33286;1;0;0;175;0;152 
32965;1;0;0;231;0;201 
33355;1;0;0;200;0;175 
30741;1;0;0;130;0;94 
33508;1;0;0;194;0;150 
33451;1;0;0;234;0;192 
33269;1;0;0;193;0;174 
33289;1;0;0;217;0;198 
33234;1;0;0;235;0;218 
29892;1;0;0;240;0;225 
30162;1;0;0;171;0;131 
33593;1;0;0;181;0;122 
29921;1;0;0;234;0;215 
30250;1;0;0;239;0;190 
32749;1;0;0;246;0;213 
33256;1;0;0;240;0;222 
30174;1;0;0;190;0;172 
30228;1;0;0;233;0;218 
29931;1;0;0;235;0;216 
33243;1;0;0;179;0;161 
30140;1;1;0;206;0;168 
32343;1;1;0;180;0;152 
30558;1;0;0;160;0;139 
33247;1;0;0;198;0;181 
33382;1;0;0;184;0;151 
30533;1;0;0;203;0;183 
32835;1;1;0;179;0;154 
30017;1;0;0;184;0;157 
33454;1;0;0;184;0;143 
33282;1;0;0;190;0;169 
33379;1;0;0;189;0;156 
30312;1;0;0;204;0;186 
30035;1;0;0;102;0;75 
30483;1;0;0;234;0;219 
33282;1;0;0;191;0;170 
29905;1;0;0;176;0;160 
33233;1;0;0;206;0;188 
33236;1;0;0;179;0;163 
30803;1;0;0;240;0;203 
33253;1;0;0;236;0;218 
31282;1;1;0;156;0;130 
30464;1;0;0;190;0;172 
33221;1;0;0;193;0;175 
29900;1;0;0;231;0;213 
29874;1;0;0;154;0;141 
29911;1;0;0;167;0;150 
33262;1;0;0;178;0;161 
29874;1;0;0;234;0;219 
30145;1;0;0;241;0;205 
30550;1;0;0;180;0;154 
32431;1;1;0;203;0;179 
30019;1;0;0;235;0;206 
29993;1;0;0;232;0;214 
29931;1;0;0;230;0;210 
33256;1;0;0;159;0;143 
30481;1;0;0;237;0;221 
29918;1;0;0;235;0;217 
31099;1;0;0;239;0;223 
29932;1;0;0;234;0;217 
29920;1;0;0;232;0;214 
33533;1;0;0;212;0;161 
33436;1;0;0;182;0;167 
33283;1;0;0;193;0;174 
33270;1;0;0;182;0;165 
32077;1;0;0;184;0;163 
30077;1;0;0;210;0;193 
34572;1;0;0;187;0;171 
29865;1;0;0;233;0;219 
29861;1;0;0;228;0;216 
33217;1;0;0;236;0;221 
33313;1;0;0;230;0;208 
30035;1;1;0;242;0;217 
33252;1;0;0;184;0;165 
33360;1;0;0;185;0;155 
29913;1;0;0;237;0;219 
33428;1;0;0;239;0;203 
33268;1;0;0;193;0;175 
33218;1;0;0;186;0;171 
33255;1;0;0;233;0;213 
29942;1;0;0;237;0;216 
29952;1;0;0;196;0;177 
32440;1;1;0;210;0;182 
30655;1;0;0;187;0;168 
30035;1;0;0;237;0;209 
29894;1;0;0;231;0;214 
29936;1;0;0;167;0;147 
32944;1;0;0;186;0;154 
30248;1;0;0;239;0;216 
30614;1;0;0;234;0;215 
30348;1;0;0;194;0;147 
33278;1;0;0;194;0;177 
33250;1;0;0;234;0;217 
33256;1;0;0;187;0;171 
33270;1;0;0;235;0;218 
29886;1;0;0;232;0;218 
30033;1;0;0;185;0;157 
29925;1;0;0;179;0;161 
33200;1;0;0;189;0;175 
33218;1;0;0;186;0;171 
33261;1;0;0;157;0;139 
30554;1;0;0;192;0;130 
33254;1;0;0;234;0;215 
30350;1;0;0;196;0;178 
29865;1;0;0;229;0;215 
29890;1;0;0;194;0;180 
29934;1;0;0;196;0;174 
33379;1;1;0;175;0;150 
33209;1;0;0;181;0;168 
30483;1;0;0;235;0;220 
30232;1;0;0;219;0;203 
29891;1;0;0;223;0;207 
29958;1;0;0;228;0;206 
30323;1;0;0;237;0;218 
33268;1;0;0;191;0;174 
33328;1;0;0;220;0;190 
30273;1;0;0;200;0;182 
29912;1;0;0;234;0;219 
30139;1;0;0;235;0;215 
29922;1;0;0;235;0;217 
33229;1;0;0;194;0;178 
30191;1;0;0;191;0;172 
33247;1;0;0;192;0;174 
30002;1;0;0;178;0;153 
29902;1;0;0;238;0;223 
29932;1;0;0;126;0;107 
29994;1;0;0;233;0;217 
32790;1;0;0;234;0;218 
33286;1;0;0;231;0;214 
33213;1;0;0;189;0;173 
33257;1;0;0;233;0;216 
30846;1;0;0;188;0;144 
29936;1;0;0;190;0;170 
30349;1;0;0;186;0;168 
33371;1;0;0;233;0;202 
29884;1;0;0;176;0;160 
33273;1;0;0;149;0;126 
33873;1;0;0;196;0;180 
33298;1;0;0;185;0;164 
33219;1;0;0;231;0;214 
29908;1;0;0;185;0;167 
29867;1;0;0;232;0;219 
30349;1;0;0;231;0;213 
33238;1;0;0;184;0;168 
30050;1;0;0;130;0;99 
30728;1;0;0;206;0;115 
30674;1;0;0;199;0;171 
29953;1;0;0;190;0;167 
33249;1;0;0;185;0;167 
30337;1;0;0;232;0;177 
33254;1;0;0;183;0;165 
31568;1;0;0;181;0;159 
31123;1;0;0;193;0;174 
29909;1;0;0;241;0;224 
29893;1;0;0;177;0;162 
30484;1;0;0;238;0;221 
29925;1;0;0;233;0;214 
31758;1;0;0;193;0;176 
29947;1;0;0;236;0;216 
31278;1;0;0;235;0;219 
33240;1;0;0;203;0;185 
32530;1;0;0;185;0;141 
29911;1;0;0;232;0;215 
29877;1;0;0;237;0;222 
33245;1;0;0;180;0;164 
30227;1;1;0;251;0;211 
33203;1;0;0;190;0;177 
29889;1;0;0;237;0;222 
30120;1;0;0;230;0;209 
33202;1;0;0;191;0;175 
33301;1;0;0;177;0;156 
29989;1;0;0;231;0;205 
30508;1;0;0;228;0;215 
33439;1;0;0;191;0;148 
29944;1;0;0;183;0;163 
30283;1;0;0;197;0;178 
29919;1;0;0;230;0;213 
29892;1;0;0;231;0;214 
33409;1;0;0;182;0;146 
32640;1;0;0;236;0;216 
29932;1;0;0;239;0;221 
30486;1;0;0;238;0;220 
33343;1;0;0;234;0;201 
30080;1;0;0;228;0;195 
33340;1;0;0;241;0;223 
33211;1;0;0;237;0;222 
29888;1;0;0;233;0;218 
30199;1;0;0;177;0;144 
33275;1;0;0;195;0;171 
31234;1;0;0;182;0;148 
30565;1;0;0;190;0;170 
29925;1;0;0;232;0;214 
29984;1;0;0;241;0;216 
30076;1;0;0;209;0;176 
33261;1;0;0;182;0;166 
32265;1;1;0;186;0;162 
33218;1;0;0;181;0;165 
30565;1;0;0;228;0;209 
33238;1;0;0;186;0;169 
32837;1;1;0;179;0;149 
33307;1;0;0;188;0;168 
29885;1;0;0;235;0;221 
32171;1;0;0;235;0;208 
30129;1;0;0;233;0;198 
33260;1;0;0;234;0;216 
30227;1;0;0;181;0;164 
33263;1;0;0;187;0;167 
33270;1;0;0;186;0;169 
33318;1;0;0;187;0;166 
33302;1;0;0;199;0;180 
31218;1;0;0;231;0;213 
30310;1;0;0;182;0;161 
29912;1;0;0;238;0;222 
29922;1;0;0;234;0;216 
29973;1;0;0;174;0;155 
33264;1;0;0;60;0;39 
29937;1;0;0;230;0;212 
33277;1;0;0;230;0;212 
29909;1;0;0;227;0;213 
33304;1;0;0;203;0;185 
33226;1;0;0;183;0;167 
33257;1;0;0;183;0;165 
33202;1;0;0;190;0;175 
33195;1;0;0;237;0;223 
33251;1;0;0;201;0;181 
33289;1;0;0;232;0;214 
30584;1;0;0;232;0;214 
33218;1;0;0;215;0;199 
33286;1;0;0;234;0;216 
33301;1;0;0;179;0;160 
33199;1;0;0;184;0;172 
33285;1;0;0;198;0;182 
29900;1;0;0;230;0;214 
33275;1;0;0;178;0;156 
33277;1;0;0;230;0;212 
33196;1;0;0;187;0;172 
30097;1;0;0;228;0;194 
33266;1;0;0;118;0;101 
30125;1;0;0;190;0;173 
33269;1;0;0;235;0;218 
30597;1;0;0;228;0;208 
30065;1;0;0;194;0;164 
33225;1;0;0;189;0;172 
33235;1;0;0;190;0;174 
33262;1;0;0;192;0;174 
33226;1;0;0;227;0;209 
33254;1;0;0;205;0;188 
33375;1;0;0;183;0;148 
33209;1;0;0;199;0;183 
29878;1;0;0;237;0;221 
30826;1;0;0;149;0;108 
30768;1;0;0;201;0;170 
29983;1;0;0;179;0;155 
33370;1;0;0;186;0;154 
30101;1;0;0;230;0;197 
33484;1;0;0;189;0;145 
33310;1;0;0;204;0;182 
30446;1;0;0;174;0;155 
33282;1;0;0;234;0;215 
33276;1;0;0;232;0;214 
29887;1;0;0;235;0;219 
29936;1;0;0;187;0;169 
33066;1;1;0;219;0;195 
33258;1;0;0;185;0;169 
30146;1;0;0;189;0;153 
33263;1;0;0;233;0;214 
29928;1;0;0;242;0;224 
30203;1;0;0;179;0;167 
30620;1;0;0;195;0;172 
29851;1;0;0;230;0;218 
30081;1;0;0;232;0;218 
30038;1;0;0;187;0;167 
33283;1;0;0;129;0;106 
33205;1;0;0;191;0;177 
33407;1;0;0;190;0;154 
33269;1;0;0;185;0;167 
33302;1;0;0;182;0;163 
33316;1;0;0;183;0;157 
29932;1;0;0;160;0;140 
31091;1;0;0;228;0;208 
29952;1;0;0;181;0;160 
33287;1;0;0;232;0;212 
29891;1;0;0;236;0;219 
33356;1;0;0;191;0;161 
30318;1;0;0;231;0;217 
33405;1;1;0;207;0;176 
29883;1;0;0;236;0;220 
31578;1;0;0;186;0;172 
33278;1;0;0;185;0;167 
31673;1;1;0;197;0;170 
33294;1;0;0;167;0;144 
29954;1;0;0;182;0;160 
33266;1;0;0;231;0;212 
33228;1;0;0;239;0;221 
30663;1;1;0;239;0;218 
29882;1;0;0;238;0;222 
33231;1;0;0;184;0;166 
33261;1;0;0;187;0;168 
29936;1;0;0;186;0;166 
33255;1;0;0;242;0;224 
30095;1;0;0;181;0;166 
30207;1;0;0;185;0;168 
33519;1;0;0;237;0;188 
29877;1;0;0;233;0;218 
30555;1;0;0;200;0;182 
29867;1;0;0;239;0;225 
30118;1;0;0;186;0;170 
29967;1;0;0;234;0;213 
29927;1;0;0;218;0;200 
33228;1;0;0;211;0;197 
33221;1;0;0;231;0;214 
29892;1;0;0;185;0;169 
33218;1;0;0;185;0;169 
33285;1;0;0;234;0;212 
33241;1;0;0;200;0;183 
30082;1;0;0;192;0;177 
33244;1;0;0;183;0;167 
33198;1;0;0;227;0;213 
33237;1;0;0;213;0;195 
33338;1;0;0;229;0;209 
33347;1;0;0;230;0;213 
33192;1;0;0;190;0;176 
33382;1;0;0;191;0;175 
33233;1;0;0;186;0;172 
33328;1;0;0;219;0;195 
30005;1;0;0;182;0;161 
29885;1;0;0;239;0;223 
29905;1;0;0;239;0;222 
33272;1;0;0;157;0;139 
33441;1;0;0;197;0;157 
33214;1;0;0;186;0;172 
30083;1;0;0;226;0;192 
30230;1;0;0;235;0;217 
29935;1;0;0;231;0;212 
29954;1;0;0;184;0;163 
33221;1;0;0;235;0;221 
33216;1;0;0;185;0;170 
33242;1;0;0;235;0;219 
30255;1;0;0;192;0;158 
30170;1;0;0;230;0;189 
33207;1;0;0;193;0;177 
33355;1;0;0;182;0;154 
33324;1;0;0;226;0;203 
29927;1;0;0;218;0;201 
33380;1;0;0;179;0;147 
33230;1;0;0;186;0;170 
30047;1;0;0;180;0;150 
30247;1;0;0;190;0;163 
29948;1;0;0;185;0;166 
29883;1;0;0;234;0;219 
30229;1;0;0;179;0;131 
33331;1;0;0;190;0;162 
32530;1;0;0;229;0;213 
33415;1;0;0;246;0;226 
33375;1;0;0;236;0;219 
33214;1;0;0;185;0;169 
29878;1;0;0;231;0;217 
33236;1;0;0;185;0;170 
33234;1;0;0;201;0;185 
30388;1;1;0;233;0;209 
33189;1;0;0;184;0;170 
33261;1;0;0;233;0;215 
33399;1;0;0;186;0;150 
30096;1;0;0;136;0;120 
30029;1;0;0;126;0;97 
30930;1;0;0;228;0;215 
33260;1;0;0;238;0;221 
33232;1;0;0;149;0;133 
30508;1;0;0;184;0;166 
30113;1;0;0;232;0;197 
30730;1;0;0;220;0;186 
30192;1;0;0;235;0;193 
30642;1;1;0;215;0;161 
30651;1;0;0;232;0;215 
33399;1;0;0;179;0;139 
33204;1;0;0;188;0;173 
33268;1;0;0;182;0;159 
29903;1;0;0;231;0;217 
30055;1;0;0;192;0;162 
29894;1;0;0;231;0;213 
33340;1;0;0;127;0;99 
33280;1;0;0;186;0;168 
33256;1;0;0;187;0;172 
33243;1;0;0;197;0;179 
33207;1;0;0;188;0;173 
30294;1;0;0;225;0;209 
30257;1;0;0;236;0;218 
33335;1;0;0;240;0;213 
29968;1;0;0;190;0;169 
30405;1;0;0;125;0;101 
33213;1;0;0;213;0;198 
30334;1;0;0;205;0;149 
30248;1;0;0;232;0;217 
29922;1;0;0;227;0;211 
29892;1;0;0;233;0;218 
29918;1;0;0;238;0;218 
33271;1;0;0;236;0;220 
33221;1;0;0;191;0;175 
29866;1;0;0;238;0;224 
33496;1;0;0;188;0;138 
33201;1;0;0;114;0;99 
33575;1;0;0;197;0;141 
33402;1;0;0;233;0;198 
29863;1;0;0;238;0;224 
33222;1;0;0;190;0;173 
30430;1;1;0;239;0;214 
33255;1;0;0;181;0;163 
30205;1;0;0;236;0;221 
33198;1;0;0;181;0;168 
29938;1;0;0;235;0;216 
33285;1;0;0;233;0;213 
33204;1;0;0;237;0;222 
30208;1;0;0;234;0;215 
30545;1;0;0;153;0;135 
29907;1;0;0;178;0;161 
33272;1;0;0;201;0;182 
31567;1;0;0;243;0;225 
29917;1;0;0;231;0;213 
30462;1;0;0;232;0;218 
32521;1;0;0;234;0;219 
30621;1;1;0;245;0;218 
33204;1;0;0;186;0;170 
33226;1;0;0;192;0;174 
30204;1;0;0;237;0;214 
33267;1;0;0;237;0;219 
33313;1;0;0;90;0;66 
33275;1;0;0;189;0;169 
33259;1;0;0;188;0;172 
33259;1;0;0;235;0;216 
30095;1;0;0;234;0;203 
33193;1;0;0;185;0;170 
33228;1;0;0;119;0;101 
29903;1;0;0;233;0;218 
33262;1;0;0;225;0;209 
33217;1;0;0;133;0;118 
30614;1;0;0;205;0;185 
29892;1;0;0;235;0;220 
29926;1;0;0;229;0;209 
30315;1;0;0;181;0;161 
32781;1;0;0;232;0;217 
33245;1;0;0;202;0;185 
33208;1;0;0;184;0;171 
31264;1;0;0;240;0;221 
33362;1;0;0;241;0;211 
33210;1;0;0;191;0;177 
30421;1;1;0;237;0;213 
30395;1;0;0;231;0;182 
29902;1;0;0;231;0;214 
29902;1;0;0;234;0;218 
29927;1;0;0;228;0;210 
30650;1;0;0;187;0;170 
29867;1;0;0;239;0;225 
32904;1;0;0;233;0;216 
29927;1;0;0;227;0;208 
33340;1;0;0;145;0;117 
33204;1;0;0;152;0;139 
33244;1;0;0;146;0;130 
33255;1;0;0;183;0;166 
33221;1;0;0;233;0;218 
30901;1;1;0;198;0;144 
30903;1;0;0;187;0;132 
29909;1;0;0;231;0;214 
33220;1;0;0;188;0;173 
33282;1;0;0;246;0;227 
30621;1;1;0;211;0;169 
33223;1;0;0;193;0;176 
29908;1;0;0;239;0;222 
33289;1;0;0;234;0;216 
33238;1;0;0;141;0;126 
33215;1;0;0;192;0;177 
33264;1;0;0;183;0;161 
30089;1;0;0;232;0;199 
29881;1;0;0;230;0;217 
30562;1;0;0;237;0;215 
33256;1;0;0;210;0;194 
33205;1;0;0;189;0;175 
30113;1;0;0;239;0;212 
33272;1;0;0;186;0;169 
30405;1;0;0;240;0;216 
33217;1;0;0;193;0;177 
33278;1;0;0;236;0;215 
32978;1;0;0;234;0;217 
29919;1;0;0;233;0;214 
33203;1;0;0;150;0;136 
29891;1;0;0;231;0;215 
30201;1;0;0;231;0;188 
29944;1;0;0;230;0;211 
33213;1;0;0;191;0;176 
30506;1;0;0;226;0;206 
30610;1;0;0;182;0;166 
33363;1;0;0;195;0;164 
33727;1;0;0;185;0;111 
29865;1;0;0;230;0;217 
33269;1;0;0;236;0;217 
29915;1;0;0;231;0;212 
30283;1;0;0;236;0;221 
33305;1;0;0;182;0;154 
34356;1;0;0;185;0;168 
33243;1;0;0;153;0;139 
29850;1;0;0;227;0;215 
29903;1;0;0;233;0;216 
33181;1;0;0;190;0;178 
33195;1;0;0;186;0;173 
33223;1;0;0;227;0;212 
31526;1;0;0;225;0;175 
31560;1;0;0;231;0;214 
32907;1;0;0;183;0;168 
29915;1;0;0;172;0;156 
33228;1;0;0;227;0;211 
29995;1;0;0;138;0;124 
30177;1;0;0;200;0;185 
33260;1;0;0;184;0;164 
29928;1;0;0;236;0;219 
33393;1;0;0;142;0;105 
33448;1;0;0;194;0;158 
33241;1;0;0;239;0;225 
30035;1;0;0;236;0;218 
29962;1;0;0;160;0;136 
30424;1;0;0;185;0;142 
31885;1;0;0;227;0;210 
33273;1;0;0;135;0;112 
29982;1;0;0;238;0;215 
30252;1;0;0;241;0;209 
33611;1;0;0;180;0;118 
30018;1;0;0;209;0;187 
33228;1;0;0;241;0;224 
30411;1;0;0;170;0;149 
33378;1;0;0;104;0;86 
33511;1;0;0;196;0;149 
29899;1;0;0;235;0;218 
33210;1;0;0;235;0;221 
32247;1;1;0;239;0;213 
33215;1;0;0;48;0;34 
33227;1;0;0;231;0;215 
33194;1;0;0;232;0;219 
33244;1;0;0;184;0;166 
31023;1;1;0;200;0;142 
33263;1;0;0;192;0;174 
29940;1;0;0;230;0;211 
33223;1;0;0;193;0;178 
33310;1;0;0;240;0;216 
30078;1;1;0;190;0;160 
33226;1;0;0;237;0;220 
30521;1;0;0;234;0;218 
30046;1;0;0;184;0;153 
30042;1;0;0;187;0;158 
30591;1;0;0;231;0;215 
29946;1;0;0;229;0;210 
33283;1;0;0;232;0;212 
29935;1;0;0;231;0;212 
33210;1;0;0;187;0;171 
30739;1;1;0;209;0;186 
30097;1;0;0;187;0;168 
33284;1;0;0;187;0;168 
30003;1;0;0;176;0;153 
33492;1;0;0;150;0;129 
33256;1;0;0;234;0;215 
33209;1;0;0;229;0;214 
33288;1;0;0;179;0;155 
33226;1;0;0;189;0;173 
30500;1;0;0;150;0;78 
33229;1;0;0;188;0;174 
33227;1;0;0;237;0;220 
33336;1;0;0;191;0;165 
33396;1;0;0;174;0;139 
33245;1;0;0;180;0;165 
29883;1;0;0;231;0;216 
30229;1;0;0;235;0;201 
33269;1;0;0;176;0;155 
30491;1;0;0;184;0;169 
30093;1;0;0;233;0;213 
30289;1;0;0;208;0;189 
29984;1;0;0;236;0;212 
30545;1;0;0;179;0;163 
30110;1;0;0;232;0;199 
33075;1;0;0;234;0;219 
33245;1;0;0;231;0;212 
30291;1;0;0;184;0;133 
33243;1;0;0;171;0;154 
30747;1;0;0;182;0;156 
30243;1;0;0;148;0;127 
33358;1;0;0;190;0;160 
29922;1;0;0;233;0;215 
33593;1;0;0;203;0;143 
29906;1;0;0;228;0;210 
33588;1;0;0;185;0;130 
30455;1;0;0;186;0;172 
30450;1;0;0;144;0;128 
32240;1;1;0;182;0;156 
33295;1;0;0;190;0;168 
33216;1;0;0;183;0;167 
33276;1;0;0;142;0;119 
30209;1;0;0;184;0;166 
33241;1;0;0;150;0;133 
33241;1;0;0;149;0;133 
33266;1;0;0;227;0;209 
29893;1;0;0;232;0;215 
33273;1;0;0;146;0;124 
33237;1;0;0;213;0;195 
30850;1;0;0;188;0;169 
30013;1;0;0;192;0;171 
29937;1;0;0;182;0;163 
30813;1;0;0;227;0;175 
33209;1;0;0;187;0;171 
33346;1;0;0;84;0;53 
33210;1;0;0;169;0;153 
29879;1;0;0;236;0;221 
29880;1;0;0;231;0;217 
30225;1;0;0;237;0;214 
33287;1;0;0;205;0;185 
30304;1;0;0;214;0;200 
30350;1;0;0;174;0;152 
30638;1;0;0;232;0;216 
29913;1;0;0;187;0;169 
33242;1;0;0;204;0;188 
33286;1;0;0;197;0;178 
33457;1;0;0;186;0;143 
30759;1;0;0;186;0;154 
30487;1;0;0;257;0;243 
33215;1;0;0;208;0;192 
29931;1;0;0;129;0;109 
30029;1;0;0;183;0;168 
29918;1;0;0;230;0;215 
31623;1;0;0;188;0;169 
30387;1;0;0;166;0;151 
33095;1;0;0;187;0;169 
33309;1;0;0;134;0;111 
29988;1;0;0;229;0;208 
30752;1;0;0;185;0;167 
33300;1;0;0;190;0;171 
33258;1;0;0;184;0;164 
30185;1;0;0;233;0;216 
33209;1;0;0;180;0;167 
30179;1;0;0;234;0;220 
29868;1;0;0;165;0;151 
33010;1;1;0;190;0;166 
29965;1;0;0;233;0;214 
33234;1;0;0;192;0;176 
33279;1;0;0;184;0;168 
30225;1;0;0;190;0;174 
32221;1;1;0;147;0;114 
33237;1;0;0;180;0;163 
33264;1;0;0;189;0;170 
33250;1;0;0;235;0;217 
29967;1;0;0;171;0;148 
31727;1;1;0;196;0;163 
29951;1;0;0;234;0;213 
33279;1;0;0;187;0;170 
33216;1;0;0;130;0;114 
33269;1;0;0;216;0;198 
32399;1;1;0;142;0;108 
33325;1;0;0;231;0;213 
33263;1;0;0;228;0;211 
29990;1;0;0;233;0;211 
29903;1;0;0;180;0;165 
29935;1;0;0;226;0;207 
33259;1;0;0;181;0;163 
30099;1;0;0;230;0;197 
33263;1;0;0;185;0;167 
33258;1;0;0;235;0;216 
33154;1;1;0;194;0;169 
32160;1;0;0;189;0;175 
30122;1;0;0;176;0;152 
33238;1;0;0;192;0;174 
33211;1;0;0;183;0;168 
29900;1;0;0;176;0;160 
29956;1;0;0;234;0;217 
33240;1;0;0;233;0;217 
30010;1;0;0;231;0;206 
30630;1;0;0;210;0;191 
33030;1;2;0;200;0;160 
33358;1;0;0;235;0;206 
29931;1;0;0;180;0;160 
33240;1;0;0;241;0;225 
33216;1;0;0;186;0;170 
30609;1;1;0;237;0;217 
33707;1;0;0;229;0;157 
30343;1;0;0;151;0;111 
29909;1;0;0;228;0;212 
29926;1;0;0;235;0;215 
33263;1;0;0;194;0;176 
29914;1;0;0;184;0;167 
33270;1;0;0;183;0;166 
33255;1;0;0;187;0;170 
29920;1;0;0;210;0;193 
33291;1;0;0;237;0;213 
33477;1;0;0;190;0;143 
33332;1;0;0;186;0;159 
29963;1;0;0;185;0;162 
33199;1;0;0;146;0;132 
30507;1;0;0;182;0;166 
30800;1;0;0;180;0;136 
29898;1;0;0;230;0;214 
29884;1;0;0;214;0;200 
30145;1;0;0;139;0;100 
33082;1;1;0;235;0;212 
29991;1;0;0;184;0;159 
33374;1;0;0;184;0;151 
33429;1;0;0;146;0;104 
31811;1;2;0;265;0;220 
33337;1;0;0;248;0;219 
30397;1;0;0;231;0;217 
33302;1;0;0;190;0;169 
33200;1;0;0;189;0;174 
30052;1;0;0;195;0;165 
32565;1;1;0;245;0;206 
29901;1;0;0;233;0;218 
30299;1;0;0;182;0;130 
30166;1;0;0;236;0;217 
33244;1;0;0;238;0;220 
29879;1;0;0;236;0;221 
29909;1;0;0;236;0;220 
33158;1;0;0;176;0;155 
33568;1;0;0;181;0;126 
33272;1;0;0;237;0;218 
30837;1;1;0;198;0;175 
30387;1;0;0;236;0;204 
30141;1;0;0;161;0;145 
30654;1;0;0;147;0;121 
30153;1;0;0;192;0;155 
30295;1;0;0;179;0;153 
30423;1;0;0;236;0;220 
33262;1;0;0;194;0;178 
33387;1;0;0;184;0;149 
29974;1;0;0;200;0;180 
33356;1;0;0;186;0;153 
30023;1;0;0;236;0;219 
32616;1;0;0;232;0;214 
33304;1;0;0;199;0;178 
33251;1;0;0;184;0;168 
33275;1;0;0;148;0;128 
33267;1;0;0;199;0;180 
33218;1;0;0;234;0;219 
33189;1;0;0;232;0;217 
33695;1;0;0;236;0;216 
33070;1;0;0;234;0;216 
29894;1;0;0;233;0;220 
30554;1;0;0;191;0;165 
33251;1;0;0;185;0;167 
33245;1;0;0;148;0;131 
29905;1;0;0;170;0;154 
30191;1;0;0;183;0;167 
30330;1;0;0;188;0;137 
30762;1;0;0;188;0;154 
33536;1;0;0;132;0;82 
34876;1;0;0;185;0;172 
33264;1;0;0;182;0;165 
33231;1;0;0;235;0;217 
29861;1;0;0;229;0;217 
33191;1;0;0;227;0;213 
33277;1;0;0;185;0;166 
33238;1;0;0;233;0;218 
33293;1;0;0;230;0;209 
30135;1;0;0;182;0;168 
29991;1;0;0;179;0;155 
30003;1;0;0;175;0;152 
30490;1;0;0;186;0;170 
31399;1;1;0;198;0;115 
33289;1;0;0;191;0;168 
33244;1;0;0;191;0;172 
33278;1;0;0;239;0;221 
29905;1;0;0;240;0;222 
30604;1;1;0;186;0;157 
31132;1;0;0;187;0;170 
