CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
35180;2;24;0;17590;0;16 
35471;5;56;0;17735;0;36 
35905;3;72;0;17952;0;60 
35265;6;52;0;17633;0;28 
35405;5;40;0;17702;0;20 
38812;2;28;0;19406;0;20 
36513;2;36;0;18257;0;28 
35316;2;44;0;17658;0;36 
36477;3;40;0;18238;0;28 
35399;3;28;0;17700;0;16 
35322;2;32;0;17661;0;24 
35572;7;88;0;17786;0;60 
35345;1;44;0;17673;0;40 
35919;6;84;0;17959;0;60 
36217;2;32;0;18109;0;24 
36012;4;32;0;18006;0;16 
35208;3;32;0;17604;0;20 
36959;4;44;0;18479;0;28 
35215;5;40;0;17608;0;20 
35534;5;52;0;17767;0;32 
35333;3;40;0;17667;0;28 
35481;5;40;0;17740;0;20 
35274;2;32;0;17637;0;24 
35180;6;44;0;17590;0;20 
36137;3;40;0;18068;0;28 
35234;2;44;0;17617;0;36 
36313;2;28;0;18156;0;20 
36344;2;56;0;18172;0;48 
36363;3;32;0;18182;0;20 
35430;4;40;0;17715;0;24 
35370;6;52;0;17685;0;28 
37644;5;36;0;18822;0;16 
36055;5;96;0;18027;0;76 
35516;1;56;0;17758;0;52 
35329;5;52;0;17665;0;32 
36103;5;48;0;18051;0;28 
35817;3;44;0;17909;0;32 
35195;4;56;0;17598;0;40 
35332;2;36;0;17666;0;28 
35235;4;52;0;17617;0;36 
35618;5;56;0;17809;0;36 
35413;3;32;0;17707;0;20 
37048;4;40;0;18524;0;24 
35532;4;36;0;17766;0;20 
35336;4;56;0;17668;0;40 
35449;2;28;0;17725;0;20 
36456;6;84;0;18228;0;60 
35832;3;32;0;17916;0;20 
35400;4;40;0;17700;0;24 
35199;5;60;0;17599;0;40 
35339;5;48;0;17669;0;28 
35773;5;40;0;17886;0;20 
36167;2;28;0;18084;0;20 
36362;4;44;0;18181;0;28 
35873;3;32;0;17936;0;20 
35664;1;20;0;17832;0;16 
35363;5;40;0;17682;0;20 
35222;4;32;0;17611;0;16 
35305;1;56;0;17653;0;52 
35296;0;16;0;17648;0;16 
35722;1;24;0;17861;0;20 
36248;2;56;0;18124;0;48 
35339;3;44;0;17669;0;32 
35420;5;44;0;17710;0;24 
35300;4;36;0;17650;0;20 
35254;3;60;0;17627;0;48 
35456;5;44;0;17728;0;24 
35174;1;36;0;17587;0;32 
35980;4;32;0;17990;0;16 
36570;2;28;0;18285;0;20 
35419;5;60;0;17710;0;40 
36490;5;72;0;18245;0;52 
36567;4;44;0;18283;0;28 
35211;1;24;0;17605;0;20 
36216;2;24;0;18108;0;16 
35671;3;36;0;17835;0;24 
35046;4;44;0;17523;0;28 
35205;5;36;0;17602;0;16 
35225;0;16;0;17613;0;16 
35384;4;56;0;17692;0;40 
35469;6;44;0;17734;0;20 
35363;5;44;0;17681;0;24 
35541;1;32;0;17771;0;28 
35489;3;40;0;17744;0;28 
35303;4;40;0;17652;0;24 
36194;4;36;0;18097;0;20 
35637;2;36;0;17818;0;28 
35348;2;48;0;17674;0;40 
35242;2;24;0;17621;0;16 
37030;3;32;0;18515;0;20 
36568;6;84;0;18284;0;60 
37172;4;44;0;18586;0;28 
36240;7;72;0;18120;0;44 
35065;5;36;0;17533;0;16 
35204;3;36;0;17602;0;24 
35286;3;44;0;17643;0;32 
36732;3;36;0;18366;0;24 
37380;3;56;0;18690;0;44 
35370;1;24;0;17685;0;20 
35279;7;48;0;17639;0;20 
36265;1;32;0;18132;0;28 
35913;2;20;0;17956;0;12 
37433;1;28;0;18717;0;24 
36061;4;32;0;18030;0;16 
36912;3;84;0;18456;0;72 
35046;2;24;0;17523;0;16 
35195;5;52;0;17597;0;32 
35236;4;36;0;17618;0;20 
38003;5;36;0;19001;0;16 
36308;2;28;0;18154;0;20 
35212;4;32;0;17606;0;16 
35059;3;28;0;17529;0;16 
36205;5;48;0;18102;0;28 
35210;3;36;0;17605;0;24 
35193;3;40;0;17596;0;28 
35212;7;56;0;17606;0;28 
35333;2;40;0;17667;0;32 
37435;5;76;0;18718;0;56 
35338;7;48;0;17669;0;20 
35800;5;48;0;17900;0;28 
35378;2;44;0;17689;0;36 
35220;2;24;0;17610;0;16 
38008;4;40;0;19004;0;24 
37046;1;24;0;18523;0;20 
35481;3;36;0;17740;0;24 
35887;3;36;0;17944;0;24 
35590;3;44;0;17795;0;32 
36738;7;88;0;18369;0;60 
35639;1;28;0;17820;0;24 
35337;8;48;0;17669;0;16 
35100;2;24;0;17550;0;16 
36312;7;56;0;18156;0;28 
35359;4;44;0;17679;0;28 
35379;4;48;0;17689;0;32 
35344;4;40;0;17672;0;24 
35281;6;52;0;17641;0;28 
35375;5;52;0;17688;0;32 
38647;1;24;0;19324;0;20 
35066;1;16;0;17533;0;12 
36423;6;80;0;18212;0;56 
35392;5;56;0;17696;0;36 
35204;2;24;0;17602;0;16 
35414;3;44;0;17707;0;32 
36661;6;44;0;18330;0;20 
37008;2;32;0;18504;0;24 
35461;6;80;0;17731;0;56 
36333;5;76;0;18167;0;56 
35282;4;28;0;17641;0;12 
36100;4;36;0;18050;0;20 
37042;3;48;0;18521;0;36 
35225;6;40;0;17612;0;16 
35955;4;40;0;17977;0;24 
35384;1;36;0;17692;0;32 
35341;4;36;0;17670;0;20 
35321;2;28;0;17660;0;20 
35968;4;32;0;17984;0;16 
36023;4;40;0;18012;0;24 
35437;1;28;0;17719;0;24 
35540;5;44;0;17770;0;24 
35211;1;20;0;17605;0;16 
35317;4;40;0;17658;0;24 
35208;5;36;0;17604;0;16 
35159;2;20;0;17579;0;12 
35920;6;72;0;17960;0;48 
35386;2;28;0;17693;0;20 
37347;3;40;0;18673;0;28 
35117;2;20;0;17559;0;12 
36252;4;48;0;18126;0;32 
35150;3;40;0;17575;0;28 
36169;2;28;0;18084;0;20 
35737;1;36;0;17868;0;32 
36337;2;56;0;18168;0;48 
35266;5;36;0;17633;0;16 
35802;4;48;0;17901;0;32 
35310;5;44;0;17655;0;24 
37277;1;24;0;18638;0;20 
35232;2;32;0;17616;0;24 
35529;1;24;0;17765;0;20 
35235;4;32;0;17618;0;16 
36319;0;32;0;18160;0;32 
35288;7;44;0;17644;0;16 
35216;6;56;0;17608;0;32 
35209;3;28;0;17604;0;16 
35963;4;40;0;17981;0;24 
35128;3;56;0;17564;0;44 
35282;1;20;0;17641;0;16 
36402;5;56;0;18201;0;36 
35233;4;44;0;17616;0;28 
35395;4;60;0;17698;0;44 
36416;0;24;0;18208;0;24 
35727;3;76;0;17864;0;64 
35346;6;76;0;17673;0;52 
37660;5;48;0;18830;0;28 
35214;4;36;0;17607;0;20 
35381;0;20;0;17691;0;20 
35347;4;36;0;17673;0;20 
36200;2;24;0;18100;0;16 
35360;6;44;0;17680;0;20 
35229;5;44;0;17614;0;24 
37525;3;36;0;18763;0;24 
35919;3;32;0;17960;0;20 
36377;2;36;0;18188;0;28 
35302;8;60;0;17651;0;28 
35354;1;36;0;17677;0;32 
36601;5;72;0;18301;0;52 
36022;3;52;0;18011;0;40 
36330;5;44;0;18165;0;24 
34997;0;20;0;17499;0;20 
35447;6;44;0;17723;0;20 
36645;4;52;0;18323;0;36 
35161;1;24;0;17581;0;20 
36140;3;40;0;18070;0;28 
36204;0;16;0;18102;0;16 
35493;5;80;0;17747;0;60 
36886;2;76;0;18443;0;68 
35022;3;28;0;17511;0;16 
35731;4;36;0;17865;0;20 
35111;4;28;0;17555;0;12 
35199;5;36;0;17599;0;16 
35224;2;24;0;17612;0;16 
37781;3;40;0;18891;0;28 
35193;4;36;0;17596;0;20 
36532;5;36;0;18266;0;16 
36437;5;72;0;18219;0;52 
35345;3;32;0;17672;0;20 
35413;2;32;0;17707;0;24 
35753;4;44;0;17877;0;28 
35761;1;52;0;17881;0;48 
35362;2;24;0;17681;0;16 
35055;2;20;0;17527;0;12 
35444;5;56;0;17722;0;36 
35909;3;32;0;17954;0;20 
35271;3;36;0;17636;0;24 
35061;3;24;0;17531;0;12 
36557;4;44;0;18279;0;28 
35241;1;24;0;17621;0;20 
36022;5;60;0;18011;0;40 
36888;4;48;0;18444;0;32 
35226;2;24;0;17613;0;16 
37431;2;24;0;18715;0;16 
35214;2;24;0;17607;0;16 
35430;6;48;0;17715;0;24 
35417;2;32;0;17708;0;24 
36177;5;36;0;18089;0;16 
36433;3;36;0;18216;0;24 
35585;2;60;0;17793;0;52 
35881;1;28;0;17941;0;24 
36868;5;48;0;18434;0;28 
35139;8;44;0;17569;0;12 
35486;3;60;0;17743;0;48 
35522;4;76;0;17761;0;60 
35356;4;44;0;17678;0;28 
36336;5;44;0;18168;0;24 
35075;3;28;0;17538;0;16 
35245;7;48;0;17622;0;20 
35330;2;68;0;17665;0;60 
35244;6;44;0;17622;0;20 
35320;7;48;0;17660;0;20 
35442;2;28;0;17721;0;20 
37955;7;68;0;18978;0;40 
35471;6;56;0;17735;0;36 
35305;4;36;0;17652;0;20 
35179;3;32;0;17589;0;20 
35225;4;48;0;17613;0;32 
35419;4;40;0;17710;0;24 
35897;2;28;0;17949;0;20 
35544;3;32;0;17772;0;20 
36139;3;32;0;18070;0;20 
36462;1;32;0;18231;0;28 
35942;6;48;0;17971;0;24 
35367;4;72;0;17684;0;56 
35455;4;64;0;17728;0;48 
35401;1;36;0;17701;0;32 
37631;3;60;0;18815;0;48 
35089;2;32;0;17544;0;24 
36252;4;40;0;18126;0;24 
35205;0;16;0;17602;0;16 
35456;5;40;0;17728;0;20 
35374;2;32;0;17687;0;24 
36367;6;48;0;18183;0;24 
35301;4;52;0;17650;0;36 
36334;4;56;0;18167;0;40 
36451;5;44;0;18226;0;24 
35604;3;48;0;17802;0;36 
36616;4;40;0;18308;0;24 
35569;4;48;0;17785;0;32 
35226;0;32;0;17613;0;32 
35339;1;40;0;17669;0;36 
35089;6;40;0;17545;0;16 
37692;4;48;0;18846;0;32 
35188;3;32;0;17594;0;20 
35311;2;48;0;17655;0;40 
35388;6;48;0;17694;0;24 
35385;5;40;0;17693;0;20 
35624;2;24;0;17812;0;16 
35491;6;64;0;17746;0;40 
35386;1;52;0;17693;0;48 
35021;4;40;0;17511;0;24 
36227;1;32;0;18114;0;28 
35527;2;32;0;17763;0;24 
35222;1;28;0;17611;0;24 
35265;5;44;0;17633;0;24 
36130;1;24;0;18065;0;20 
35576;4;40;0;17788;0;24 
35613;1;24;0;17806;0;20 
35439;3;36;0;17719;0;24 
35336;3;36;0;17668;0;24 
35415;1;32;0;17707;0;28 
35008;2;20;0;17504;0;12 
36501;2;36;0;18250;0;28 
35794;4;36;0;17897;0;20 
35043;7;40;0;17522;0;12 
35702;0;20;0;17851;0;20 
36200;3;40;0;18100;0;28 
35509;1;24;0;17755;0;20 
35226;7;48;0;17613;0;20 
35229;3;52;0;17615;0;40 
38163;5;56;0;19081;0;36 
35348;4;36;0;17674;0;20 
36985;3;28;0;18492;0;16 
35644;2;32;0;17822;0;24 
36235;2;40;0;18117;0;32 
35276;5;40;0;17638;0;20 
35357;3;32;0;17679;0;20 
35779;4;48;0;17889;0;32 
35161;5;68;0;17580;0;48 
35468;2;48;0;17734;0;40 
37246;3;44;0;18623;0;32 
35174;3;32;0;17587;0;20 
35364;2;28;0;17682;0;20 
35272;4;36;0;17636;0;20 
35302;3;40;0;17651;0;28 
36841;2;48;0;18421;0;40 
35359;1;32;0;17680;0;28 
36072;0;40;0;18036;0;40 
36904;10;64;0;18452;0;24 
38224;4;32;0;19112;0;16 
35473;2;28;0;17736;0;20 
35429;5;48;0;17714;0;28 
35338;0;24;0;17669;0;24 
35205;3;40;0;17602;0;28 
35258;1;32;0;17629;0;28 
35258;4;36;0;17629;0;20 
35362;4;40;0;17681;0;24 
35472;7;48;0;17736;0;20 
35816;3;28;0;17908;0;16 
35186;3;40;0;17593;0;28 
36054;2;24;0;18027;0;16 
35247;4;52;0;17623;0;36 
35323;6;80;0;17661;0;56 
36133;4;36;0;18066;0;20 
36331;5;84;0;18166;0;64 
36126;4;56;0;18063;0;40 
37007;7;72;0;18503;0;44 
35370;3;44;0;17685;0;32 
35354;2;28;0;17677;0;20 
36155;0;16;0;18078;0;16 
35286;6;48;0;17643;0;24 
35390;3;64;0;17695;0;52 
36032;1;24;0;18016;0;20 
35211;3;28;0;17606;0;16 
38207;6;44;0;19104;0;20 
36477;3;48;0;18238;0;36 
35376;3;36;0;17688;0;24 
36666;3;32;0;18333;0;20 
35439;2;36;0;17719;0;28 
35237;2;28;0;17619;0;20 
35200;5;48;0;17600;0;28 
36297;9;56;0;18148;0;20 
36191;3;28;0;18095;0;16 
35272;3;44;0;17636;0;32 
35338;1;68;0;17669;0;64 
35209;2;24;0;17604;0;16 
35446;2;28;0;17723;0;20 
37111;3;32;0;18555;0;20 
35876;2;32;0;17938;0;24 
35068;6;48;0;17534;0;24 
36050;3;32;0;18025;0;20 
36371;6;52;0;18185;0;28 
35097;2;28;0;17548;0;20 
35653;3;76;0;17827;0;64 
36426;6;48;0;18213;0;24 
35223;1;20;0;17611;0;16 
35814;4;44;0;17907;0;28 
35220;0;28;0;17610;0;28 
35542;6;68;0;17771;0;44 
35191;1;24;0;17595;0;20 
36352;3;80;0;18176;0;68 
35307;6;40;0;17653;0;16 
35088;0;24;0;17544;0;24 
35211;8;52;0;17605;0;20 
35212;3;32;0;17606;0;20 
36539;3;36;0;18269;0;24 
36331;3;40;0;18166;0;28 
35792;4;44;0;17896;0;28 
35937;5;40;0;17968;0;20 
35131;5;36;0;17565;0;16 
35225;3;32;0;17613;0;20 
35876;4;44;0;17938;0;28 
36012;6;44;0;18006;0;20 
36732;3;32;0;18366;0;20 
35566;5;44;0;17783;0;24 
36637;4;36;0;18318;0;20 
36340;5;52;0;18170;0;32 
35460;1;36;0;17730;0;32 
35204;7;48;0;17602;0;20 
35180;2;24;0;17590;0;16 
36152;4;44;0;18076;0;28 
35398;4;44;0;17699;0;28 
36328;6;52;0;18164;0;28 
37054;4;36;0;18527;0;20 
36407;5;44;0;18203;0;24 
35316;1;28;0;17657;0;24 
35220;3;36;0;17610;0;24 
35583;4;40;0;17791;0;24 
35382;2;28;0;17691;0;20 
36267;4;52;0;18133;0;36 
35561;8;72;0;17781;0;40 
35092;1;20;0;17546;0;16 
35226;3;44;0;17613;0;32 
35379;3;32;0;17689;0;20 
36089;2;32;0;18044;0;24 
35167;1;28;0;17583;0;24 
35157;8;48;0;17578;0;16 
35186;5;36;0;17593;0;16 
35218;5;52;0;17609;0;32 
35301;3;36;0;17650;0;24 
35250;5;40;0;17625;0;20 
36265;4;36;0;18132;0;20 
35243;8;48;0;17621;0;16 
36197;4;44;0;18098;0;28 
35223;5;52;0;17612;0;32 
36533;1;28;0;18266;0;24 
35967;1;32;0;17984;0;28 
36020;1;28;0;18010;0;24 
36172;1;20;0;18086;0;16 
35222;2;20;0;17611;0;12 
35291;1;20;0;17646;0;16 
35600;0;20;0;17800;0;20 
35534;3;36;0;17767;0;24 
35816;1;40;0;17908;0;36 
35240;5;44;0;17620;0;24 
35199;3;28;0;17599;0;16 
35987;1;24;0;17993;0;20 
35914;2;32;0;17957;0;24 
35431;8;64;0;17716;0;32 
35066;4;32;0;17533;0;16 
35171;5;64;0;17586;0;44 
35324;3;32;0;17662;0;20 
35216;4;40;0;17608;0;24 
35870;4;60;0;17935;0;44 
36310;4;48;0;18155;0;32 
35483;6;52;0;17741;0;28 
35388;4;44;0;17694;0;28 
35402;3;48;0;17701;0;36 
35422;7;80;0;17711;0;52 
36336;2;40;0;18168;0;32 
35252;2;32;0;17626;0;24 
36175;4;36;0;18087;0;20 
35562;4;52;0;17781;0;36 
35581;3;44;0;17790;0;32 
35363;0;20;0;17681;0;20 
35816;1;24;0;17908;0;20 
35324;3;48;0;17662;0;36 
36256;5;36;0;18128;0;16 
35200;0;20;0;17600;0;20 
35752;3;36;0;17876;0;24 
35266;3;28;0;17633;0;16 
35050;2;20;0;17525;0;12 
35506;6;52;0;17753;0;28 
35339;4;36;0;17669;0;20 
35188;3;36;0;17594;0;24 
35857;5;56;0;17928;0;36 
36441;5;72;0;18221;0;52 
35227;3;28;0;17614;0;16 
35219;4;56;0;17609;0;40 
36278;2;76;0;18139;0;68 
35671;4;68;0;17835;0;52 
35758;3;32;0;17879;0;20 
35364;4;36;0;17682;0;20 
36070;1;28;0;18035;0;24 
35370;5;36;0;17685;0;16 
35202;2;36;0;17601;0;28 
35649;1;32;0;17825;0;28 
35393;1;24;0;17697;0;20 
35272;1;24;0;17635;0;20 
35260;3;44;0;17630;0;32 
35266;5;36;0;17633;0;16 
35303;4;40;0;17651;0;24 
35371;2;28;0;17686;0;20 
36462;5;44;0;18231;0;24 
35329;5;44;0;17664;0;24 
35839;7;52;0;17920;0;24 
35427;3;48;0;17713;0;36 
35269;3;24;0;17634;0;12 
35197;2;40;0;17599;0;32 
35320;4;40;0;17660;0;24 
35213;4;32;0;17607;0;16 
36255;3;40;0;18127;0;28 
36150;1;24;0;18075;0;20 
35543;4;44;0;17772;0;28 
36325;5;48;0;18163;0;28 
35529;3;60;0;17765;0;48 
36187;5;44;0;18094;0;24 
36179;1;28;0;18089;0;24 
35037;3;36;0;17518;0;24 
36786;4;68;0;18393;0;52 
35220;4;32;0;17610;0;16 
35244;3;36;0;17622;0;24 
35366;2;56;0;17683;0;48 
35785;6;44;0;17892;0;20 
36550;4;48;0;18275;0;32 
35198;2;24;0;17599;0;16 
35367;3;36;0;17683;0;24 
36257;2;32;0;18128;0;24 
35387;5;48;0;17693;0;28 
36260;3;36;0;18130;0;24 
35198;0;16;0;17599;0;16 
35460;5;40;0;17730;0;20 
35278;5;36;0;17639;0;16 
35203;2;28;0;17601;0;20 
36098;4;36;0;18049;0;20 
35195;5;44;0;17598;0;24 
35427;6;52;0;17714;0;28 
36311;5;44;0;18155;0;24 
35195;1;20;0;17598;0;16 
35878;6;48;0;17939;0;24 
36269;4;40;0;18135;0;24 
35526;6;56;0;17763;0;32 
36298;2;56;0;18149;0;48 
35067;3;36;0;17534;0;24 
35384;2;56;0;17692;0;48 
35908;1;16;0;17954;0;12 
36455;1;56;0;18227;0;52 
35172;5;36;0;17586;0;16 
35633;6;40;0;17817;0;16 
36407;4;48;0;18204;0;32 
35354;1;28;0;17677;0;24 
35401;6;52;0;17701;0;28 
35152;1;36;0;17576;0;32 
35223;4;48;0;17611;0;32 
35234;4;36;0;17617;0;20 
35550;1;32;0;17775;0;28 
35337;6;48;0;17669;0;24 
35061;1;48;0;17531;0;44 
36165;4;40;0;18082;0;24 
36194;3;44;0;18097;0;32 
35083;2;20;0;17542;0;12 
36309;0;32;0;18154;0;32 
35068;5;36;0;17534;0;16 
35342;2;36;0;17671;0;28 
35301;2;60;0;17651;0;52 
35645;3;40;0;17822;0;28 
37728;4;40;0;18864;0;24 
35291;1;32;0;17645;0;28 
37038;1;24;0;18519;0;20 
36147;3;28;0;18074;0;16 
35685;4;48;0;17843;0;32 
35358;4;32;0;17679;0;16 
35472;1;32;0;17736;0;28 
35474;5;44;0;17737;0;24 
35275;1;20;0;17637;0;16 
35349;4;36;0;17675;0;20 
35043;3;32;0;17521;0;20 
36579;3;40;0;18289;0;28 
35435;2;24;0;17718;0;16 
35377;5;40;0;17688;0;20 
35428;3;44;0;17714;0;32 
35361;5;44;0;17680;0;24 
35881;8;56;0;17940;0;24 
35218;1;24;0;17609;0;20 
35172;8;48;0;17586;0;16 
35674;2;24;0;17837;0;16 
35174;5;72;0;17587;0;52 
35428;4;64;0;17714;0;48 
36794;1;28;0;18397;0;24 
35651;2;36;0;17825;0;28 
35898;3;36;0;17949;0;24 
35658;3;28;0;17829;0;16 
35434;4;72;0;17717;0;56 
35369;4;36;0;17685;0;20 
35193;4;40;0;17597;0;24 
36481;4;36;0;18241;0;20 
35194;1;32;0;17597;0;28 
35255;7;60;0;17628;0;32 
35243;3;36;0;17622;0;24 
35085;3;32;0;17542;0;20 
35557;2;52;0;17779;0;44 
35470;4;40;0;17735;0;24 
35435;3;36;0;17718;0;24 
36391;6;60;0;18195;0;36 
35999;3;40;0;17999;0;28 
36394;2;40;0;18197;0;32 
36278;2;32;0;18139;0;24 
35086;5;36;0;17543;0;16 
35354;3;32;0;17677;0;20 
35432;3;32;0;17716;0;20 
36269;8;60;0;18134;0;28 
35213;5;40;0;17606;0;20 
35244;5;36;0;17622;0;16 
35267;6;40;0;17634;0;16 
35960;4;48;0;17980;0;32 
35337;3;40;0;17668;0;28 
35186;4;44;0;17593;0;28 
35554;7;52;0;17777;0;24 
35496;5;80;0;17748;0;60 
37584;3;40;0;18792;0;28 
36472;2;36;0;18236;0;28 
35461;5;40;0;17731;0;20 
35192;2;44;0;17596;0;36 
35063;1;24;0;17531;0;20 
35337;3;32;0;17668;0;20 
36977;0;28;0;18488;0;28 
35173;3;60;0;17587;0;48 
36346;3;32;0;18173;0;20 
36622;1;60;0;18311;0;56 
35306;4;52;0;17653;0;36 
36472;5;52;0;18236;0;32 
35163;4;36;0;17581;0;20 
35971;4;52;0;17985;0;36 
35330;3;56;0;17665;0;44 
35177;3;24;0;17588;0;12 
35389;2;48;0;17695;0;40 
35581;1;24;0;17790;0;20 
35485;5;48;0;17743;0;28 
35230;4;40;0;17615;0;24 
36464;3;32;0;18232;0;20 
35456;2;32;0;17728;0;24 
35543;2;32;0;17772;0;24 
35126;5;32;0;17563;0;12 
35996;4;52;0;17998;0;36 
35073;3;28;0;17536;0;16 
35342;2;32;0;17671;0;24 
35215;3;44;0;17608;0;32 
35209;3;36;0;17605;0;24 
35307;1;24;0;17654;0;20 
35323;6;44;0;17661;0;20 
35309;2;48;0;17654;0;40 
35358;2;40;0;17679;0;32 
35473;5;48;0;17737;0;28 
36458;8;68;0;18229;0;36 
35263;4;64;0;17632;0;48 
35199;5;36;0;17599;0;16 
35345;3;48;0;17672;0;36 
36355;2;32;0;18177;0;24 
35222;2;32;0;17611;0;24 
36059;2;48;0;18029;0;40 
35426;4;40;0;17713;0;24 
35395;5;36;0;17698;0;16 
36524;4;48;0;18262;0;32 
35426;3;36;0;17713;0;24 
35383;2;40;0;17692;0;32 
35277;3;28;0;17638;0;16 
35661;7;60;0;17831;0;32 
35448;1;24;0;17724;0;20 
36251;4;40;0;18125;0;24 
36268;4;36;0;18134;0;20 
36344;4;36;0;18172;0;20 
36314;6;48;0;18157;0;24 
35935;2;28;0;17967;0;20 
35284;8;72;0;17642;0;40 
35060;1;16;0;17530;0;12 
36765;8;56;0;18383;0;24 
36377;3;36;0;18188;0;24 
36675;5;48;0;18337;0;28 
35165;3;40;0;17582;0;28 
35337;4;52;0;17669;0;36 
36225;2;28;0;18113;0;20 
36220;4;36;0;18110;0;20 
37483;6;48;0;18741;0;24 
35218;5;36;0;17609;0;16 
35373;5;44;0;17686;0;24 
35541;3;40;0;17770;0;28 
36081;1;36;0;18041;0;32 
37747;4;32;0;18873;0;16 
35412;2;28;0;17706;0;20 
35393;1;48;0;17697;0;44 
35208;3;28;0;17604;0;16 
37648;2;48;0;18824;0;40 
35364;3;36;0;17682;0;24 
35875;9;60;0;17938;0;24 
36665;9;64;0;18332;0;28 
36328;1;40;0;18164;0;36 
37218;3;32;0;18609;0;20 
36121;4;36;0;18060;0;20 
35344;1;24;0;17672;0;20 
35838;3;76;0;17919;0;64 
34983;6;48;0;17491;0;24 
35584;4;36;0;17792;0;20 
36075;1;32;0;18037;0;28 
35211;1;32;0;17606;0;28 
36521;6;56;0;18261;0;32 
35220;2;36;0;17610;0;28 
35198;4;40;0;17599;0;24 
35369;5;44;0;17684;0;24 
35772;4;28;0;17886;0;12 
35052;0;20;0;17526;0;20 
36435;3;36;0;18217;0;24 
36419;7;56;0;18209;0;28 
35793;2;24;0;17897;0;16 
35191;4;36;0;17595;0;20 
35318;3;40;0;17659;0;28 
35200;3;32;0;17600;0;20 
35208;3;28;0;17604;0;16 
36017;4;36;0;18009;0;20 
35512;2;32;0;17756;0;24 
36289;2;28;0;18145;0;20 
36341;0;24;0;18170;0;24 
35442;3;44;0;17721;0;32 
35411;5;40;0;17706;0;20 
35267;6;52;0;17633;0;28 
37457;2;60;0;18729;0;52 
35412;4;36;0;17706;0;20 
35187;3;36;0;17594;0;24 
36446;1;48;0;18223;0;44 
36147;5;44;0;18073;0;24 
35336;2;28;0;17668;0;20 
35193;3;48;0;17596;0;36 
35568;6;92;0;17784;0;68 
35314;2;36;0;17657;0;28 
35319;1;20;0;17660;0;16 
35244;4;32;0;17622;0;16 
35314;3;68;0;17657;0;56 
35363;0;24;0;17682;0;24 
35045;1;20;0;17522;0;16 
36493;6;52;0;18246;0;28 
35256;0;16;0;17628;0;16 
35826;3;36;0;17913;0;24 
36398;3;44;0;18199;0;32 
35210;3;36;0;17605;0;24 
35843;3;32;0;17921;0;20 
35422;3;48;0;17711;0;36 
37690;4;40;0;18845;0;24 
36016;3;32;0;18008;0;20 
35267;3;28;0;17634;0;16 
35323;3;44;0;17661;0;32 
35365;5;44;0;17682;0;24 
35185;4;36;0;17592;0;20 
36359;1;28;0;18180;0;24 
35331;1;28;0;17666;0;24 
36381;3;32;0;18190;0;20 
35457;4;36;0;17728;0;20 
35448;6;52;0;17724;0;28 
35646;8;64;0;17823;0;32 
36336;1;36;0;18168;0;32 
35203;6;64;0;17602;0;40 
35414;4;44;0;17707;0;28 
35356;3;60;0;17678;0;48 
35500;2;36;0;17750;0;28 
38042;4;44;0;19021;0;28 
35232;3;36;0;17616;0;24 
35304;5;40;0;17652;0;20 
36906;2;20;0;18453;0;12 
36423;5;56;0;18212;0;36 
36312;2;24;0;18156;0;16 
35481;1;28;0;17740;0;24 
35410;4;36;0;17705;0;20 
35041;2;28;0;17520;0;20 
35318;3;36;0;17659;0;24 
36228;2;28;0;18114;0;20 
35348;2;48;0;17674;0;40 
35408;7;48;0;17704;0;20 
35483;4;32;0;17742;0;16 
36469;5;76;0;18235;0;56 
35452;2;40;0;17726;0;32 
35190;2;28;0;17595;0;20 
36109;2;28;0;18054;0;20 
35124;2;24;0;17562;0;16 
35963;6;44;0;17981;0;20 
35555;4;44;0;17778;0;28 
35849;1;68;0;17924;0;64 
35209;3;32;0;17604;0;20 
36289;5;44;0;18144;0;24 
35420;3;36;0;17710;0;24 
37468;2;40;0;18734;0;32 
35163;0;28;0;17581;0;28 
35311;2;32;0;17655;0;24 
35490;6;48;0;17745;0;24 
35628;3;48;0;17814;0;36 
35352;4;60;0;17676;0;44 
35307;8;60;0;17654;0;28 
36287;8;64;0;18143;0;32 
35280;4;36;0;17640;0;20 
35232;4;44;0;17616;0;28 
35507;3;52;0;17754;0;40 
36341;1;64;0;18171;0;60 
35499;4;72;0;17749;0;56 
35435;3;32;0;17717;0;20 
35814;6;44;0;17907;0;20 
35200;5;44;0;17600;0;24 
35448;5;44;0;17724;0;24 
35340;6;56;0;17670;0;32 
35231;2;28;0;17615;0;20 
35388;3;36;0;17694;0;24 
35371;4;40;0;17685;0;24 
35406;3;32;0;17703;0;20 
35264;2;48;0;17632;0;40 
38064;3;36;0;19032;0;24 
35599;3;36;0;17799;0;24 
35483;3;44;0;17742;0;32 
35299;4;40;0;17650;0;24 
35620;4;48;0;17810;0;32 
35894;9;60;0;17947;0;24 
35196;3;36;0;17598;0;24 
35360;4;48;0;17680;0;32 
35260;4;36;0;17630;0;20 
35405;2;40;0;17702;0;32 
35513;7;60;0;17756;0;32 
35747;4;32;0;17874;0;16 
37268;5;48;0;18634;0;28 
36356;4;60;0;18178;0;44 
35200;3;28;0;17600;0;16 
35357;2;32;0;17679;0;24 
35059;2;24;0;17529;0;16 
35482;4;40;0;17741;0;24 
36075;5;64;0;18037;0;44 
35196;4;40;0;17598;0;24 
38200;2;68;0;19100;0;60 
35209;3;28;0;17604;0;16 
38194;9;68;0;19097;0;32 
35337;1;32;0;17668;0;28 
