CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
33230;3661;1;1;72;0;0 
29889;3661;1;1;73;0;0 
29949;3661;1;1;72;0;0 
29979;3661;0;0;75;0;0 
30068;3661;1;1;72;0;0 
31201;3661;1;1;73;0;0 
33296;3661;1;1;72;0;0 
32427;3661;1;1;71;0;0 
29934;3661;1;1;72;0;0 
33333;3661;1;1;77;0;0 
33515;3661;1;1;73;0;0 
33446;3661;1;1;72;0;0 
33245;3661;1;1;74;0;0 
29883;3661;1;1;72;0;0 
33332;3661;1;1;76;0;0 
29886;3661;1;1;76;0;0 
29911;3661;1;1;72;0;0 
33249;3661;0;0;73;0;0 
33258;3661;1;1;74;0;0 
30726;3661;0;0;75;0;0 
33249;3661;1;1;74;0;0 
33253;3661;0;0;74;0;0 
30805;3661;1;1;76;0;0 
33239;3661;1;1;73;0;0 
33153;3661;1;1;73;0;0 
33268;3661;1;1;76;0;0 
33269;3661;1;1;73;0;0 
33381;3661;1;1;75;0;0 
33315;3661;0;0;78;0;0 
29893;3661;1;1;72;0;0 
30050;3661;1;1;73;0;0 
33249;3661;0;0;72;0;0 
30200;3661;1;1;75;0;0 
29930;3661;1;1;73;0;0 
30524;3661;1;1;73;0;0 
30247;3661;1;1;75;0;0 
33272;3661;1;1;73;0;0 
29903;3661;1;1;75;0;0 
30080;3661;1;1;74;0;0 
29931;3661;0;0;75;0;0 
30019;3661;1;1;73;0;0 
33223;3661;1;1;74;0;0 
29944;3661;1;1;72;0;0 
33246;3661;1;1;73;0;0 
33202;3661;1;1;72;0;0 
33218;3661;0;0;74;0;0 
33368;3661;1;1;73;0;0 
30494;3661;1;1;73;0;0 
30023;3661;0;0;72;0;0 
33418;3661;1;1;75;0;0 
29982;3661;1;1;72;0;0 
29890;3661;1;1;74;0;0 
29985;3661;1;1;72;0;0 
33459;3661;1;1;74;0;0 
33257;3661;1;1;72;0;0 
30522;3661;1;1;75;0;0 
30521;3661;1;1;72;0;0 
29940;3661;1;1;75;0;0 
30470;3661;1;1;75;0;0 
30165;3661;1;1;74;0;0 
33278;3661;1;1;74;0;0 
33299;3661;1;1;76;0;0 
29921;3661;1;1;73;0;0 
29890;3661;1;1;74;0;0 
33330;3661;0;0;73;0;0 
33356;3661;0;0;73;0;0 
30684;3661;0;0;72;0;0 
29868;3661;1;1;72;0;0 
33451;3661;1;1;75;0;0 
29901;3661;1;1;72;0;0 
33270;3661;1;1;73;0;0 
33306;3661;1;1;74;0;0 
33276;3661;1;1;74;0;0 
29929;3661;1;1;72;0;0 
33260;3661;1;1;72;0;0 
33253;3661;0;0;72;0;0 
33288;3661;1;1;72;0;0 
30162;3662;1;1;75;0;0 
30159;3661;0;0;72;0;0 
33192;3661;1;1;72;0;0 
30082;3661;1;1;76;0;0 
33417;3661;1;1;74;0;0 
30104;3661;0;0;74;0;0 
30018;3661;1;1;76;0;0 
30307;3661;1;1;74;0;0 
33248;3661;1;1;73;0;0 
33245;3661;0;0;74;0;0 
29872;3661;1;1;72;0;0 
30109;3661;0;0;75;0;0 
30200;3661;1;1;76;0;0 
29978;3661;1;1;75;0;0 
29899;3661;1;1;74;0;0 
33226;3661;0;0;75;0;0 
29931;3661;1;1;72;0;0 
33331;3661;1;1;72;0;0 
33388;3661;1;1;72;0;0 
29942;3661;1;1;73;0;0 
29963;3661;1;1;72;0;0 
33190;3661;0;0;73;0;0 
33285;3661;1;1;74;0;0 
30387;3661;0;0;73;0;0 
30590;3661;1;1;72;0;0 
30104;3661;1;1;74;0;0 
30108;3661;1;1;74;0;0 
30141;3661;1;1;73;0;0 
29885;3661;0;0;74;0;0 
33283;3661;0;0;72;0;0 
33204;3661;1;1;75;0;0 
30867;3661;1;1;73;0;0 
33264;3661;1;1;75;0;0 
33318;3661;1;1;73;0;0 
30051;3661;1;1;72;0;0 
29962;3661;1;1;74;0;0 
30514;3661;1;1;73;0;0 
29891;3661;1;1;74;0;0 
33272;3661;1;1;74;0;0 
29888;3661;1;1;73;0;0 
32076;3661;1;1;72;0;0 
33229;3661;1;1;74;0;0 
29948;3661;1;1;74;0;0 
32470;3661;1;1;73;0;0 
33525;3661;1;1;75;0;0 
30677;3661;1;1;72;0;0 
33212;3661;1;1;72;0;0 
33262;3661;1;1;75;0;0 
33315;3661;1;1;74;0;0 
30321;3661;1;1;72;0;0 
29872;3661;1;1;73;0;0 
29971;3661;0;0;74;0;0 
33453;3661;1;1;74;0;0 
30132;3661;1;1;76;0;0 
31065;3661;1;1;74;0;0 
30748;3661;0;0;75;0;0 
33266;3661;1;1;74;0;0 
33251;3661;1;1;73;0;0 
33265;3661;1;1;74;0;0 
33286;3661;1;1;77;0;0 
30728;3661;1;1;72;0;0 
33310;3661;1;1;72;0;0 
30479;3661;1;1;72;0;0 
30141;3661;1;1;73;0;0 
30922;3661;1;1;73;0;0 
30148;3661;1;1;72;0;0 
33471;3661;0;0;75;0;0 
33513;3661;1;1;72;0;0 
33256;3661;1;1;72;0;0 
30140;3661;0;0;74;0;0 
33279;3661;1;1;75;0;0 
33265;3661;1;1;73;0;0 
33285;3661;1;1;75;0;0 
30057;3661;1;1;74;0;0 
30592;3661;0;0;72;0;0 
30078;3661;1;1;72;0;0 
30685;3661;1;1;72;0;0 
30663;3661;0;0;73;0;0 
33280;3661;0;0;72;0;0 
30482;3661;1;1;72;0;0 
29878;3661;1;1;75;0;0 
30331;3661;1;1;74;0;0 
33217;3661;0;0;73;0;0 
30213;3661;1;1;72;0;0 
33214;3661;1;1;72;0;0 
33305;3661;1;1;73;0;0 
33260;3661;1;1;72;0;0 
29897;3661;0;0;74;0;0 
29927;3661;0;0;72;0;0 
30451;3661;1;1;74;0;0 
29922;3661;1;1;72;0;0 
33307;3661;1;1;73;0;0 
30088;3661;1;1;72;0;0 
33265;3661;1;1;73;0;0 
30109;3661;0;0;75;0;0 
33236;3661;1;1;73;0;0 
33270;3661;0;0;72;0;0 
33291;3661;1;1;73;0;0 
29944;3661;1;1;72;0;0 
29890;3661;1;1;73;0;0 
33323;3661;1;1;74;0;0 
33215;3661;1;1;74;0;0 
30175;3661;1;1;72;0;0 
32684;3661;1;1;74;0;0 
33331;3661;0;0;72;0;0 
30515;3661;1;1;72;0;0 
33283;3661;1;1;72;0;0 
29916;3661;0;0;74;0;0 
29942;3661;0;0;73;0;0 
33246;3661;0;0;72;0;0 
29906;3661;1;1;75;0;0 
33271;3661;1;1;75;0;0 
29927;3661;1;1;75;0;0 
30327;3661;0;0;72;0;0 
29911;3661;1;1;74;0;0 
33284;3661;0;0;74;0;0 
30525;3661;1;1;72;0;0 
30114;3661;1;1;74;0;0 
31203;3661;0;0;72;0;0 
32907;3661;1;1;73;0;0 
33241;3661;1;1;72;0;0 
30115;3661;0;0;72;0;0 
33335;3661;1;1;72;0;0 
29881;3661;0;0;73;0;0 
33424;3661;0;0;73;0;0 
30042;3661;1;1;74;0;0 
33213;3661;1;1;72;0;0 
30069;3661;1;1;72;0;0 
33284;3661;1;1;76;0;0 
29918;3661;1;1;72;0;0 
29877;3661;1;1;72;0;0 
33041;3661;1;1;76;0;0 
29866;3661;1;1;72;0;0 
33277;3661;1;1;76;0;0 
30737;3661;1;1;72;0;0 
29975;3661;1;1;75;0;0 
29975;3661;1;1;72;0;0 
33431;3661;0;0;72;0;0 
29917;3661;0;0;72;0;0 
33271;3661;1;1;76;0;0 
30808;3661;1;1;73;0;0 
30105;3661;1;1;74;0;0 
33201;3661;1;1;73;0;0 
29950;3661;1;1;74;0;0 
33253;3661;1;1;72;0;0 
33230;3661;1;1;72;0;0 
33062;3661;0;0;75;0;0 
33213;3661;1;1;74;0;0 
33282;3661;1;1;74;0;0 
33380;3661;1;1;73;0;0 
33650;3661;1;1;74;0;0 
33472;3661;1;1;74;0;0 
29984;3661;1;1;75;0;0 
31210;3661;1;1;73;0;0 
33272;3661;1;1;74;0;0 
30563;3661;1;1;73;0;0 
29890;3661;1;1;75;0;0 
33230;3661;0;0;75;0;0 
30097;3661;1;1;73;0;0 
33284;3661;1;1;72;0;0 
29869;3661;0;0;73;0;0 
33341;3661;0;0;75;0;0 
33256;3661;0;0;74;0;0 
30092;3661;0;0;74;0;0 
33240;3661;1;1;75;0;0 
30527;3661;1;1;72;0;0 
31108;3661;0;0;76;0;0 
33226;3661;1;1;74;0;0 
35286;3661;1;1;73;0;0 
33216;3661;1;1;72;0;0 
30639;3661;0;0;74;0;0 
30521;3661;0;0;74;0;0 
29926;3661;1;1;75;0;0 
33221;3661;1;1;73;0;0 
33254;3661;1;1;72;0;0 
33266;3661;0;0;72;0;0 
33368;3661;1;1;72;0;0 
33207;3661;1;1;73;0;0 
30161;3661;1;1;73;0;0 
33257;3661;1;1;74;0;0 
30302;3661;0;0;74;0;0 
30199;3661;1;1;73;0;0 
30589;3661;0;0;74;0;0 
33569;3661;0;0;72;0;0 
35406;3661;1;1;76;0;0 
29899;3661;1;1;72;0;0 
30544;3661;1;1;75;0;0 
33294;3661;1;1;75;0;0 
29919;3661;0;0;73;0;0 
29949;3661;0;0;74;0;0 
30002;3661;1;1;73;0;0 
29975;3661;1;1;75;0;0 
33672;3661;0;0;72;0;0 
29907;3661;1;1;74;0;0 
32858;3661;1;1;73;0;0 
29931;3661;0;0;72;0;0 
33227;3661;1;1;73;0;0 
29900;3661;0;0;72;0;0 
29930;3661;1;1;72;0;0 
29983;3661;1;1;72;0;0 
31160;3661;1;1;72;0;0 
30326;3661;1;1;72;0;0 
32839;3661;1;1;73;0;0 
33311;3661;1;1;75;0;0 
29935;3661;1;1;76;0;0 
33232;3661;0;0;74;0;0 
33227;3661;1;1;74;0;0 
30301;3661;0;0;74;0;0 
33499;3661;1;1;72;0;0 
30463;3661;1;1;72;0;0 
32106;3661;1;1;73;0;0 
33272;3661;1;1;73;0;0 
29907;3661;1;1;72;0;0 
32925;3661;1;1;73;0;0 
30851;3661;1;1;72;0;0 
33398;3661;0;0;72;0;0 
33252;3661;1;1;72;0;0 
30587;3661;0;0;72;0;0 
30485;3661;1;1;74;0;0 
29925;3661;1;1;72;0;0 
31284;3661;1;1;74;0;0 
32031;3661;1;1;73;0;0 
29918;3661;0;0;74;0;0 
29866;3661;1;1;72;0;0 
30490;3661;1;1;73;0;0 
33276;3661;0;0;75;0;0 
30633;3661;1;1;74;0;0 
29959;3661;1;1;73;0;0 
29957;3661;0;0;72;0;0 
30545;3661;1;1;72;0;0 
30016;3661;1;1;73;0;0 
33268;3661;1;1;75;0;0 
30179;3661;1;1;73;0;0 
33572;3661;1;1;75;0;0 
30291;3661;1;1;72;0;0 
30286;3661;1;1;74;0;0 
33190;3661;1;1;74;0;0 
33223;3661;1;1;72;0;0 
32565;3662;1;1;74;0;0 
30197;3661;1;1;72;0;0 
33209;3661;1;1;73;0;0 
33275;3661;1;1;76;0;0 
29921;3661;1;1;76;0;0 
30523;3661;0;0;73;0;0 
33278;3661;1;1;73;0;0 
29884;3661;1;1;72;0;0 
33253;3661;1;1;72;0;0 
30097;3661;0;0;75;0;0 
32767;3661;0;0;75;0;0 
33291;3661;1;1;74;0;0 
29886;3661;1;1;74;0;0 
33262;3661;1;1;75;0;0 
33241;3661;1;1;75;0;0 
29882;3661;0;0;73;0;0 
33195;3661;1;1;72;0;0 
29947;3661;1;1;75;0;0 
29896;3661;0;0;77;0;0 
29997;3661;1;1;72;0;0 
33273;3661;1;1;73;0;0 
31350;3661;1;1;73;0;0 
30236;3661;1;1;72;0;0 
33258;3661;1;1;72;0;0 
33263;3661;1;1;75;0;0 
33546;3661;1;1;74;0;0 
30397;3661;0;0;72;0;0 
29926;3661;0;0;73;0;0 
33233;3661;1;1;72;0;0 
33357;3661;1;1;74;0;0 
29949;3661;1;1;74;0;0 
29919;3661;0;0;77;0;0 
30010;3661;1;1;74;0;0 
30723;3661;1;1;72;0;0 
30461;3661;1;1;74;0;0 
33233;3661;1;1;73;0;0 
30584;3661;0;0;72;0;0 
33351;3661;1;1;77;0;0 
33246;3661;1;1;76;0;0 
31274;3661;1;1;74;0;0 
29961;3661;1;1;74;0;0 
29906;3661;0;0;72;0;0 
30447;3661;1;1;74;0;0 
33258;3661;0;0;72;0;0 
33281;3661;1;1;74;0;0 
30552;3661;1;1;72;0;0 
29921;3661;1;1;75;0;0 
33054;3661;1;1;74;0;0 
33219;3661;1;1;75;0;0 
33396;3661;0;0;74;0;0 
33266;3661;0;0;74;0;0 
30476;3661;1;1;72;0;0 
33372;3661;1;1;74;0;0 
33212;3661;1;1;75;0;0 
30195;3661;1;1;72;0;0 
33409;3661;0;0;74;0;0 
29935;3661;1;1;72;0;0 
30563;3661;1;1;75;0;0 
33310;3661;1;1;78;0;0 
30479;3661;1;1;74;0;0 
33224;3661;1;1;73;0;0 
33200;3661;0;0;72;0;0 
33486;3661;1;1;74;0;0 
33268;3661;1;1;73;0;0 
30537;3661;0;0;74;0;0 
33213;3661;1;1;73;0;0 
30532;3661;1;1;72;0;0 
33254;3661;1;1;77;0;0 
30702;3661;1;1;74;0;0 
29906;3661;1;1;75;0;0 
33299;3661;1;1;72;0;0 
33233;3661;1;1;72;0;0 
33273;3661;1;1;72;0;0 
30138;3661;1;1;72;0;0 
30403;3661;1;1;73;0;0 
30458;3661;1;1;75;0;0 
33219;3661;0;0;75;0;0 
33223;3661;1;1;72;0;0 
29970;3661;1;1;72;0;0 
33249;3661;1;1;72;0;0 
33302;3661;0;0;76;0;0 
29905;3661;1;1;75;0;0 
29957;3661;1;1;73;0;0 
30067;3661;1;1;73;0;0 
31679;3661;1;1;73;0;0 
33533;3661;1;1;72;0;0 
30265;3661;0;0;74;0;0 
31088;3661;1;1;73;0;0 
29959;3661;1;1;72;0;0 
29939;3661;1;1;74;0;0 
29899;3661;1;1;74;0;0 
33249;3661;1;1;72;0;0 
33296;3661;1;1;72;0;0 
30105;3661;1;1;74;0;0 
29874;3661;1;1;73;0;0 
33310;3661;1;1;77;0;0 
29939;3661;1;1;76;0;0 
30214;3661;1;1;75;0;0 
29961;3661;1;1;72;0;0 
33203;3661;1;1;74;0;0 
29910;3661;1;1;74;0;0 
33254;3661;1;1;75;0;0 
30371;3661;1;1;74;0;0 
33246;3661;1;1;73;0;0 
33218;3661;1;1;72;0;0 
29920;3661;1;1;77;0;0 
30094;3661;1;1;72;0;0 
30000;3661;1;1;75;0;0 
29997;3661;1;1;74;0;0 
29903;3661;1;1;73;0;0 
33269;3661;1;1;73;0;0 
33439;3661;1;1;73;0;0 
32553;3661;1;1;73;0;0 
33223;3661;1;1;72;0;0 
29996;3661;1;1;72;0;0 
29954;3661;1;1;75;0;0 
29902;3661;1;1;72;0;0 
30301;3661;1;1;75;0;0 
33237;3661;1;1;72;0;0 
29922;3661;0;0;74;0;0 
33248;3661;0;0;72;0;0 
29960;3661;1;1;74;0;0 
30437;3661;1;1;74;0;0 
33229;3661;1;1;74;0;0 
29893;3661;1;1;72;0;0 
33337;3661;1;1;73;0;0 
29946;3661;1;1;75;0;0 
33323;3661;1;1;75;0;0 
31619;3661;1;1;74;0;0 
33274;3661;1;1;73;0;0 
31003;3661;0;0;73;0;0 
33225;3661;0;0;75;0;0 
29874;3661;1;1;72;0;0 
29899;3661;1;1;72;0;0 
33283;3661;0;0;73;0;0 
33247;3661;1;1;72;0;0 
29900;3661;1;1;72;0;0 
33327;3661;1;1;73;0;0 
33492;3661;1;1;74;0;0 
33484;3661;1;1;72;0;0 
29987;3661;0;0;72;0;0 
33224;3661;1;1;73;0;0 
30482;3661;1;1;72;0;0 
30535;3661;1;1;73;0;0 
30421;3661;1;1;74;0;0 
33291;3661;1;1;73;0;0 
33271;3661;1;1;72;0;0 
30029;3661;1;1;72;0;0 
30453;3661;1;1;76;0;0 
33217;3661;1;1;73;0;0 
33294;3661;0;0;72;0;0 
29936;3661;1;1;73;0;0 
33231;3661;0;0;72;0;0 
29890;3661;1;1;72;0;0 
33243;3661;1;1;75;0;0 
33261;3661;1;1;73;0;0 
30004;3662;1;1;74;0;0 
31216;3661;1;1;76;0;0 
33214;3661;0;0;76;0;0 
30008;3661;1;1;72;0;0 
33311;3661;1;1;73;0;0 
33266;3661;1;1;73;0;0 
29914;3661;0;0;72;0;0 
33221;3661;1;1;74;0;0 
29880;3661;1;1;73;0;0 
33215;3661;0;0;73;0;0 
29870;3661;1;1;72;0;0 
33290;3661;1;1;75;0;0 
29861;3661;0;0;72;0;0 
33247;3661;1;1;72;0;0 
33361;3661;1;1;73;0;0 
31225;3661;1;1;72;0;0 
33228;3661;1;1;73;0;0 
30561;3661;1;1;74;0;0 
33234;3661;1;1;75;0;0 
33209;3661;0;0;74;0;0 
29943;3661;1;1;74;0;0 
33061;3661;1;1;75;0;0 
33198;3661;1;1;72;0;0 
33293;3661;1;1;73;0;0 
29862;3661;1;1;72;0;0 
30251;3661;1;1;72;0;0 
33286;3661;1;1;72;0;0 
29905;3661;1;1;74;0;0 
33197;3661;1;1;74;0;0 
30013;3661;1;1;73;0;0 
29924;3661;1;1;72;0;0 
33595;3661;0;0;73;0;0 
33386;3661;1;1;75;0;0 
33362;3661;1;1;74;0;0 
33386;3661;1;1;76;0;0 
29914;3661;0;0;72;0;0 
32634;3661;1;1;73;0;0 
33333;3661;1;1;75;0;0 
33270;3661;1;1;74;0;0 
33509;3661;1;1;74;0;0 
33234;3661;1;1;73;0;0 
33257;3661;1;1;73;0;0 
30110;3661;1;1;75;0;0 
29869;3661;1;1;74;0;0 
29916;3661;1;1;72;0;0 
33262;3661;1;1;76;0;0 
33273;3661;1;1;74;0;0 
33333;3661;1;1;75;0;0 
29898;3661;1;1;74;0;0 
33211;3661;1;1;72;0;0 
29885;3661;0;0;72;0;0 
33362;3661;1;1;74;0;0 
32855;3661;1;1;73;0;0 
33268;3661;1;1;72;0;0 
33287;3661;0;0;75;0;0 
33391;3661;0;0;74;0;0 
32270;3662;1;1;74;0;0 
33255;3661;0;0;75;0;0 
33240;3661;1;1;72;0;0 
30547;3661;1;1;76;0;0 
33323;3661;1;1;74;0;0 
30833;3661;0;0;72;0;0 
33293;3661;1;1;74;0;0 
33249;3661;1;1;73;0;0 
33353;3661;1;1;74;0;0 
33163;3661;1;1;74;0;0 
29885;3661;1;1;72;0;0 
30545;3661;0;0;75;0;0 
29973;3661;1;1;74;0;0 
30631;3661;0;0;73;0;0 
33267;3661;1;1;73;0;0 
33217;3661;1;1;72;0;0 
29885;3661;0;0;74;0;0 
33265;3661;1;1;72;0;0 
33551;3661;1;1;76;0;0 
33192;3661;0;0;72;0;0 
30735;3661;1;1;76;0;0 
29904;3661;0;0;75;0;0 
33479;3661;1;1;73;0;0 
29908;3661;0;0;73;0;0 
29885;3661;1;1;72;0;0 
29910;3661;1;1;74;0;0 
29877;3661;1;1;72;0;0 
33522;3661;1;1;77;0;0 
33212;3661;1;1;72;0;0 
30478;3661;1;1;75;0;0 
29920;3661;1;1;72;0;0 
33223;3661;1;1;73;0;0 
33469;3661;1;1;74;0;0 
33259;3661;1;1;72;0;0 
29885;3661;1;1;72;0;0 
33197;3661;1;1;72;0;0 
30095;3661;1;1;74;0;0 
29876;3661;0;0;72;0;0 
29952;3661;1;1;73;0;0 
33246;3661;0;0;76;0;0 
29972;3661;0;0;72;0;0 
30120;3661;1;1;74;0;0 
29852;3661;1;1;72;0;0 
29920;3661;1;1;74;0;0 
33189;3661;0;0;72;0;0 
30338;3661;1;1;72;0;0 
30051;3661;1;1;72;0;0 
29880;3661;0;0;74;0;0 
29949;3661;1;1;72;0;0 
30680;3661;1;1;77;0;0 
33495;3661;1;1;75;0;0 
30660;3661;1;1;76;0;0 
29990;3661;0;0;74;0;0 
33256;3661;1;1;74;0;0 
33339;3661;1;1;77;0;0 
30292;3661;0;0;72;0;0 
30052;3661;1;1;74;0;0 
31315;3661;1;1;75;0;0 
30121;3661;1;1;72;0;0 
30872;3661;0;0;74;0;0 
30618;3661;0;0;74;0;0 
30267;3661;1;1;75;0;0 
33245;3661;0;0;74;0;0 
29905;3661;0;0;75;0;0 
32215;3661;1;1;76;0;0 
29907;3661;1;1;74;0;0 
30758;3661;1;1;74;0;0 
30735;3661;1;1;73;0;0 
33237;3661;1;1;72;0;0 
33959;3661;1;1;75;0;0 
30576;3661;1;1;72;0;0 
33449;3661;0;0;75;0;0 
30264;3661;0;0;74;0;0 
29915;3661;0;0;72;0;0 
30096;3661;1;1;74;0;0 
30469;3661;0;0;73;0;0 
29916;3661;1;1;73;0;0 
33242;3661;1;1;73;0;0 
29972;3661;0;0;76;0;0 
29983;3661;1;1;74;0;0 
33475;3661;1;1;72;0;0 
30946;3661;1;1;74;0;0 
31221;3661;1;1;77;0;0 
33221;3661;1;1;73;0;0 
30473;3661;1;1;72;0;0 
29922;3661;1;1;77;0;0 
31392;3661;1;1;76;0;0 
29896;3661;1;1;73;0;0 
33188;3661;0;0;74;0;0 
30603;3661;1;1;72;0;0 
31957;3661;1;1;79;0;0 
33281;3661;0;0;73;0;0 
30038;3661;1;1;74;0;0 
33226;3661;1;1;73;0;0 
33485;3661;1;1;74;0;0 
29932;3661;1;1;77;0;0 
33369;3661;1;1;73;0;0 
30527;3661;1;1;75;0;0 
30538;3661;1;1;75;0;0 
30055;3661;1;1;74;0;0 
30108;3661;0;0;73;0;0 
29939;3661;0;0;73;0;0 
30193;3661;1;1;73;0;0 
33318;3661;1;1;73;0;0 
30600;3661;1;1;74;0;0 
29930;3661;0;0;72;0;0 
33452;3661;0;0;73;0;0 
33281;3661;1;1;72;0;0 
33265;3661;1;1;74;0;0 
29925;3661;1;1;73;0;0 
29942;3661;1;1;74;0;0 
30492;3661;1;1;74;0;0 
30602;3661;0;0;72;0;0 
33328;3661;1;1;74;0;0 
30259;3661;1;1;74;0;0 
30587;3661;0;0;74;0;0 
29938;3661;1;1;76;0;0 
33249;3661;0;0;78;0;0 
29881;3661;0;0;72;0;0 
30341;3661;1;1;72;0;0 
33362;3661;1;1;74;0;0 
29866;3661;1;1;72;0;0 
33286;3661;1;1;74;0;0 
29894;3661;0;0;72;0;0 
33252;3661;1;1;72;0;0 
29905;3661;1;1;72;0;0 
33282;3661;1;1;76;0;0 
30201;3661;1;1;74;0;0 
30564;3661;1;1;75;0;0 
33235;3661;1;1;73;0;0 
33244;3661;1;1;74;0;0 
29926;3661;1;1;72;0;0 
33275;3661;1;1;73;0;0 
29882;3661;1;1;72;0;0 
30100;3661;1;1;75;0;0 
30401;3661;1;1;73;0;0 
33656;3661;1;1;74;0;0 
29951;3661;0;0;72;0;0 
33376;3661;1;1;72;0;0 
29888;3661;1;1;72;0;0 
33249;3661;0;0;74;0;0 
33231;3661;1;1;74;0;0 
30958;3661;1;1;73;0;0 
29931;3661;1;1;73;0;0 
31286;3661;1;1;71;0;0 
33289;3661;1;1;74;0;0 
29899;3661;1;1;73;0;0 
30008;3661;1;1;72;0;0 
33251;3661;1;1;75;0;0 
33282;3661;1;1;74;0;0 
30891;3661;0;0;72;0;0 
30631;3661;1;1;74;0;0 
29969;3661;1;1;73;0;0 
33183;3661;1;1;72;0;0 
29903;3661;1;1;74;0;0 
29909;3661;0;0;75;0;0 
30089;3661;1;1;75;0;0 
30395;3661;0;0;74;0;0 
33249;3661;1;1;76;0;0 
30290;3661;1;1;72;0;0 
30082;3661;1;1;72;0;0 
33201;3661;0;0;72;0;0 
30530;3661;1;1;72;0;0 
30100;3661;1;1;73;0;0 
29938;3661;0;0;75;0;0 
30912;3661;1;1;72;0;0 
33251;3661;0;0;73;0;0 
32715;3661;1;1;73;0;0 
30066;3662;1;1;73;0;0 
29930;3661;1;1;73;0;0 
33256;3661;1;1;72;0;0 
29930;3661;1;1;75;0;0 
29922;3661;1;1;73;0;0 
29924;3661;0;0;72;0;0 
30232;3661;1;1;72;0;0 
33243;3661;1;1;74;0;0 
30031;3661;1;1;75;0;0 
33221;3661;1;1;74;0;0 
30527;3661;0;0;76;0;0 
33225;3661;1;1;74;0;0 
30881;3661;1;1;75;0;0 
30043;3661;1;1;75;0;0 
33306;3661;1;1;73;0;0 
33385;3661;1;1;73;0;0 
33284;3661;1;1;72;0;0 
30115;3661;1;1;73;0;0 
33301;3661;0;0;75;0;0 
30189;3661;1;1;73;0;0 
29934;3661;1;1;75;0;0 
30550;3661;1;1;74;0;0 
29986;3661;0;0;74;0;0 
29939;3661;1;1;77;0;0 
29892;3661;0;0;73;0;0 
33245;3661;1;1;76;0;0 
30090;3661;1;1;76;0;0 
33331;3661;0;0;73;0;0 
30037;3661;1;1;72;0;0 
33285;3661;1;1;72;0;0 
33276;3661;1;1;75;0;0 
33032;3661;1;1;72;0;0 
33290;3661;1;1;73;0;0 
30559;3661;1;1;74;0;0 
32295;3661;1;1;75;0;0 
33257;3661;1;1;72;0;0 
29991;3661;1;1;72;0;0 
30002;3661;1;1;72;0;0 
30489;3661;0;0;74;0;0 
29925;3661;1;1;72;0;0 
33205;3661;0;0;74;0;0 
33218;3661;1;1;73;0;0 
33204;3661;1;1;74;0;0 
30232;3661;1;1;73;0;0 
30625;3661;1;1;75;0;0 
29873;3661;1;1;73;0;0 
32573;3661;1;1;73;0;0 
30501;3661;1;1;73;0;0 
30736;3661;1;1;75;0;0 
29910;3661;1;1;72;0;0 
33203;3661;0;0;74;0;0 
30475;3661;1;1;73;0;0 
33272;3661;1;1;75;0;0 
33235;3661;1;1;72;0;0 
30289;3661;1;1;73;0;0 
29884;3661;1;1;72;0;0 
33224;3661;1;1;72;0;0 
33420;3661;0;0;74;0;0 
31285;3661;1;1;75;0;0 
33226;3661;1;1;74;0;0 
33221;3661;1;1;74;0;0 
33319;3661;1;1;74;0;0 
30300;3661;1;1;77;0;0 
30090;3661;1;1;73;0;0 
33257;3661;1;1;75;0;0 
33496;3661;1;1;76;0;0 
30121;3661;1;1;73;0;0 
33248;3661;1;1;72;0;0 
33233;3661;1;1;72;0;0 
33255;3661;1;1;74;0;0 
30063;3661;1;1;72;0;0 
33266;3661;1;1;73;0;0 
33195;3661;1;1;72;0;0 
30133;3661;0;0;75;0;0 
33199;3661;0;0;73;0;0 
33207;3661;0;0;72;0;0 
33471;3661;1;1;74;0;0 
33312;3661;1;1;77;0;0 
32731;3661;1;1;73;0;0 
33384;3661;1;1;72;0;0 
33293;3661;1;1;74;0;0 
33383;3661;1;1;73;0;0 
30411;3661;0;0;72;0;0 
30278;3661;1;1;75;0;0 
29885;3661;1;1;74;0;0 
30007;3661;1;1;73;0;0 
33252;3661;1;1;72;0;0 
33262;3661;1;1;76;0;0 
30502;3661;1;1;75;0;0 
33297;3661;0;0;73;0;0 
33576;3661;0;0;72;0;0 
31136;3661;1;1;72;0;0 
29914;3661;1;1;74;0;0 
33315;3661;1;1;73;0;0 
29984;3661;1;1;72;0;0 
33381;3661;0;0;75;0;0 
30653;3661;1;1;73;0;0 
30637;3661;0;0;72;0;0 
30073;3661;1;1;72;0;0 
33179;3661;1;1;72;0;0 
33232;3661;1;1;74;0;0 
29898;3661;1;1;72;0;0 
33368;3661;1;1;75;0;0 
29932;3661;0;0;74;0;0 
30534;3661;1;1;76;0;0 
30858;3661;1;1;76;0;0 
33727;3661;1;1;77;0;0 
33243;3661;1;1;74;0;0 
33212;3661;0;0;73;0;0 
30688;3661;1;1;72;0;0 
30493;3661;0;0;74;0;0 
33202;3661;0;0;72;0;0 
33253;3661;1;1;73;0;0 
30472;3661;1;1;72;0;0 
33390;3661;1;1;72;0;0 
33278;3661;1;1;73;0;0 
30553;3661;1;1;73;0;0 
33224;3661;1;1;73;0;0 
33430;3661;0;0;73;0;0 
30060;3661;1;1;76;0;0 
33217;3661;1;1;72;0;0 
31241;3661;1;1;74;0;0 
33257;3661;1;1;73;0;0 
31074;3661;1;1;75;0;0 
31062;3661;0;0;75;0;0 
33286;3661;1;1;74;0;0 
