CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
2332;1;0;0;50;0;3 
2054;1;0;0;40;0;0 
2645;1;0;0;44;0;2 
3063;1;0;0;46;0;2 
2315;1;0;0;46;0;2 
2377;1;0;0;46;0;3 
2385;1;0;0;46;0;2 
2349;1;0;0;43;0;0 
2775;1;0;0;49;0;2 
1940;1;0;0;45;0;3 
2194;1;0;0;46;0;2 
2286;1;0;0;47;0;3 
3810;1;0;0;47;0;2 
2315;1;0;0;47;0;2 
3042;1;0;0;46;0;0 
2585;1;0;0;47;0;2 
2911;1;0;0;39;0;0 
3277;1;0;0;46;0;3 
2800;1;0;0;45;0;3 
3188;1;0;0;49;0;3 
2974;1;0;0;50;0;3 
2660;1;0;0;50;0;7 
3288;1;0;0;39;0;0 
2906;1;0;0;49;0;3 
1912;1;0;0;51;0;10 
5853;1;0;0;47;0;3 
2837;1;0;0;50;0;3 
2595;1;0;0;46;0;2 
3913;1;0;0;45;0;2 
2177;1;0;0;45;0;3 
3153;1;0;0;43;0;2 
3177;1;0;0;45;0;2 
2329;1;0;0;48;0;3 
2478;1;0;0;51;0;10 
2598;1;0;0;47;0;2 
2637;1;0;0;46;0;2 
2439;1;0;0;46;0;2 
2096;1;0;0;45;0;2 
3150;1;0;0;46;0;3 
2430;1;0;0;47;0;3 
3129;1;0;0;51;0;3 
2805;1;0;0;45;0;2 
4852;1;0;0;50;0;3 
2067;1;0;0;47;0;2 
2979;1;0;0;49;0;7 
3234;1;0;0;51;0;2 
2757;1;0;0;51;0;3 
3451;1;0;0;49;0;10 
2595;1;0;0;50;0;2 
2272;1;0;0;47;0;2 
2621;1;0;0;41;0;0 
2158;1;0;0;47;0;2 
3106;1;0;0;53;0;7 
3381;1;0;0;52;0;10 
3563;1;0;0;47;0;3 
2471;1;0;0;45;0;3 
2569;1;0;0;46;0;2 
3360;1;0;0;49;0;3 
2851;1;0;0;45;0;2 
2519;1;0;0;50;0;2 
2681;1;0;0;48;0;2 
3211;1;0;0;47;0;2 
3274;1;0;0;45;0;0 
2481;1;0;0;51;0;3 
2624;1;0;0;44;0;3 
2212;1;0;0;47;0;3 
4123;1;0;0;45;0;2 
3065;1;0;0;46;0;3 
3097;1;0;0;45;0;2 
2422;1;0;0;44;0;2 
2264;1;0;0;48;0;2 
2531;1;0;0;49;0;3 
2560;1;0;0;45;0;2 
2298;1;0;0;49;0;2 
2244;1;0;0;42;0;0 
3303;1;0;0;48;0;3 
3815;1;0;0;49;0;3 
2815;1;0;0;54;0;7 
2704;1;0;0;46;0;3 
2636;1;0;0;50;0;3 
2586;1;0;0;41;0;2 
1795;1;0;0;48;0;2 
3136;1;0;0;47;0;3 
3168;1;0;0;48;0;3 
3037;1;0;0;50;0;3 
2492;1;0;0;47;0;2 
2558;1;0;0;45;0;2 
2670;1;0;0;46;0;2 
3943;1;0;0;43;0;0 
2637;1;0;0;44;0;0 
3676;1;0;0;49;0;2 
6430;1;0;0;45;0;3 
2631;1;0;0;47;0;3 
3450;1;0;0;45;0;2 
2392;1;0;0;43;0;3 
2456;1;0;0;42;0;0 
2553;1;0;0;46;0;2 
3150;1;0;0;49;0;3 
2506;1;0;0;45;0;3 
3114;1;0;0;57;0;10 
3112;1;0;0;42;0;0 
2486;1;0;0;43;0;2 
1556;1;0;0;42;0;2 
3325;1;0;0;50;0;3 
2085;1;0;0;49;0;3 
2746;1;0;0;50;0;3 
2606;1;0;0;46;0;2 
2846;1;0;0;39;0;0 
2245;1;0;0;46;0;3 
2751;1;0;0;49;0;3 
4722;1;1;0;53;0;1 
3162;1;0;0;54;0;3 
1973;1;0;0;45;0;2 
3035;1;0;0;47;0;3 
5706;1;0;0;50;0;2 
2678;1;0;0;45;0;2 
2959;1;0;0;48;0;3 
2291;1;0;0;49;0;7 
2741;1;0;0;48;0;3 
3548;1;0;0;51;0;3 
2192;1;0;0;46;0;2 
3642;1;0;0;48;0;2 
2628;1;0;0;49;0;3 
3719;1;0;0;47;0;2 
5230;1;0;0;51;0;3 
2429;1;0;0;46;0;3 
2480;1;0;0;46;0;2 
3793;1;0;0;49;0;3 
2445;1;0;0;54;0;10 
3940;1;0;0;48;0;2 
2707;1;0;0;46;0;2 
2437;1;0;0;49;0;3 
2337;1;0;0;47;0;3 
4372;1;0;0;43;0;0 
2512;1;0;0;47;0;3 
4679;1;0;0;48;0;3 
2389;1;0;0;44;0;2 
2674;1;0;0;46;0;2 
2794;1;0;0;46;0;2 
3291;1;0;0;46;0;2 
2121;1;0;0;45;0;2 
2048;1;0;0;46;0;2 
3917;1;0;0;46;0;0 
2971;1;0;0;46;0;2 
3746;1;0;0;43;0;0 
1654;1;0;0;40;0;0 
2836;1;0;0;49;0;3 
2215;1;0;0;50;0;3 
2912;1;0;0;42;0;0 
2319;1;0;0;47;0;2 
2578;1;0;0;49;0;3 
3003;1;0;0;50;0;7 
1853;1;0;0;43;0;0 
2126;1;0;0;42;0;2 
3910;1;0;0;49;0;2 
3573;1;0;0;47;0;3 
3698;1;0;0;47;0;2 
2272;1;0;0;50;0;3 
3964;1;0;0;44;0;0 
3057;1;0;0;39;0;0 
3176;1;0;0;47;0;3 
2285;1;0;0;48;0;3 
4967;1;0;0;40;0;0 
2294;1;0;0;49;0;3 
3856;1;0;0;43;0;2 
2315;1;0;0;45;0;3 
2801;1;0;0;46;0;3 
2873;1;0;0;47;0;2 
5941;1;0;0;49;0;3 
3464;1;0;0;46;0;2 
2757;1;0;0;42;0;0 
2727;1;0;0;47;0;2 
2400;1;0;0;44;0;3 
3385;1;0;0;47;0;2 
2576;1;0;0;46;0;2 
3444;1;0;0;49;0;2 
5646;1;0;0;50;0;2 
3751;1;0;0;46;0;2 
2458;1;0;0;44;0;0 
3194;1;0;0;49;0;3 
2458;1;0;0;45;0;2 
2449;1;0;0;49;0;2 
2812;1;0;0;42;0;2 
2565;1;0;0;50;0;4 
2799;1;0;0;46;0;2 
4219;1;0;0;49;0;2 
2006;1;0;0;47;0;2 
2794;1;0;0;44;0;2 
2255;1;0;0;40;0;0 
4524;1;0;0;46;0;3 
2133;1;0;0;42;0;2 
3033;1;0;0;49;0;3 
2285;1;0;0;49;0;2 
3704;1;0;0;45;0;3 
1885;1;0;0;42;0;0 
4530;1;0;0;46;0;3 
2493;1;0;0;41;0;0 
2864;1;0;0;49;0;10 
2462;1;0;0;52;0;4 
2134;1;0;0;48;0;3 
2119;1;0;0;44;0;0 
2357;1;0;0;47;0;2 
2284;1;0;0;48;0;2 
2546;1;0;0;43;0;0 
3293;1;0;0;49;0;10 
2912;1;0;0;42;0;0 
2699;1;0;0;46;0;2 
2727;1;0;0;48;0;2 
2880;1;0;0;48;0;3 
3154;1;0;0;44;0;2 
2712;1;0;0;46;0;2 
2399;1;0;0;51;0;10 
2073;1;0;0;44;0;0 
3737;1;0;0;46;0;2 
2113;1;0;0;48;0;2 
2584;1;0;0;49;0;2 
3059;1;0;0;47;0;3 
2610;1;0;0;43;0;0 
3044;1;0;0;48;0;3 
2967;1;0;0;46;0;2 
2329;1;0;0;45;0;2 
4476;1;0;0;49;0;2 
2970;1;0;0;51;0;7 
3117;1;0;0;49;0;3 
2814;1;0;0;51;0;3 
2600;1;0;0;47;0;3 
3179;1;0;0;43;0;0 
2197;1;0;0;47;0;2 
2666;1;0;0;44;0;3 
2267;1;0;0;46;0;2 
2432;1;0;0;44;0;2 
2283;1;0;0;40;0;0 
5315;1;0;0;49;0;3 
2204;1;0;0;44;0;2 
4797;1;0;0;48;0;0 
3527;1;0;0;49;0;3 
2877;1;0;0;48;0;3 
2410;1;0;0;46;0;2 
2837;1;0;0;49;0;2 
2556;1;0;0;46;0;3 
3417;1;0;0;50;0;2 
2920;1;0;0;49;0;3 
2679;1;0;0;47;0;2 
2489;1;0;0;43;0;2 
2648;1;0;0;47;0;2 
2427;1;0;0;49;0;2 
3136;1;0;0;51;0;3 
5795;1;0;0;46;0;3 
2493;1;0;0;49;0;2 
3387;1;0;0;40;0;0 
3581;1;0;0;52;0;7 
2408;1;0;0;47;0;2 
2544;1;0;0;48;0;2 
6102;1;0;0;45;0;0 
2709;1;0;0;45;0;2 
2303;1;0;0;51;0;3 
2421;1;0;0;47;0;2 
3473;1;0;0;47;0;3 
1782;1;0;0;45;0;2 
2214;1;0;0;43;0;2 
2291;1;0;0;51;0;3 
3292;1;0;0;53;0;7 
2525;1;0;0;46;0;3 
1959;1;0;0;46;0;2 
2693;1;0;0;42;0;0 
3612;1;0;0;45;0;2 
2557;1;0;0;47;0;2 
2578;1;0;0;47;0;2 
3071;1;0;0;45;0;2 
3212;1;0;0;45;0;0 
3531;1;0;0;48;0;3 
3482;1;0;0;49;0;3 
2811;1;0;0;47;0;2 
3789;1;0;0;48;0;2 
4033;1;0;0;48;0;3 
2913;1;1;0;49;0;0 
2345;1;0;0;40;0;0 
2628;1;0;0;45;0;2 
2583;1;0;0;48;0;3 
2234;1;0;0;47;0;2 
2530;1;0;0;43;0;0 
2567;1;0;0;46;0;3 
3232;1;0;0;48;0;3 
2649;1;0;0;53;0;3 
2270;1;0;0;44;0;0 
2646;1;0;0;48;0;2 
2339;1;0;0;38;0;0 
3355;1;0;0;47;0;2 
2342;1;0;0;51;0;7 
2081;1;0;0;51;0;10 
1992;1;0;0;48;0;3 
2129;1;0;0;49;0;2 
2792;1;0;0;49;0;7 
3007;1;0;0;47;0;2 
2586;1;0;0;45;0;2 
2373;1;0;0;46;0;2 
2760;1;0;0;47;0;2 
2495;1;0;0;46;0;2 
3589;1;0;0;41;0;0 
2506;1;0;0;47;0;3 
1926;1;0;0;41;0;0 
3091;1;0;0;52;0;2 
2207;1;0;0;46;0;2 
2433;1;0;0;47;0;3 
2902;1;0;0;45;0;3 
2711;1;0;0;48;0;2 
2169;1;0;0;44;0;3 
2907;1;0;0;44;0;2 
2069;1;0;0;47;0;2 
2050;1;0;0;47;0;2 
2874;1;0;0;45;0;0 
2415;1;0;0;47;0;2 
2608;1;0;0;47;0;3 
2641;1;0;0;47;0;3 
2915;1;0;0;48;0;3 
2530;1;0;0;46;0;2 
2791;1;0;0;46;0;2 
3792;1;0;0;41;0;0 
2604;1;0;0;50;0;3 
2996;1;0;0;52;0;3 
2892;1;0;0;46;0;3 
3269;1;0;0;44;0;0 
2430;1;0;0;52;0;4 
2827;1;0;0;47;0;3 
4573;1;0;0;45;0;2 
3265;1;0;0;46;0;2 
2540;1;0;0;53;0;4 
2609;1;0;0;45;0;3 
2344;1;0;0;43;0;0 
2855;1;0;0;49;0;3 
2349;1;0;0;47;0;2 
2384;1;0;0;48;0;2 
2146;1;0;0;39;0;0 
2988;1;0;0;52;0;3 
4302;1;0;0;47;0;2 
3195;1;0;0;42;0;0 
2838;1;0;0;46;0;3 
2627;1;0;0;44;0;2 
2321;1;0;0;47;0;2 
2416;1;0;0;47;0;2 
6086;1;0;0;50;0;3 
2362;1;0;0;46;0;2 
2472;1;0;0;48;0;3 
2677;1;0;0;46;0;2 
2810;1;0;0;44;0;0 
3782;1;0;0;44;0;3 
2439;1;0;0;46;0;2 
2359;1;0;0;46;0;2 
2797;1;0;0;49;0;3 
3412;1;0;0;47;0;2 
3784;1;0;0;49;0;2 
2892;1;0;0;48;0;2 
2472;1;0;0;44;0;2 
2642;1;0;0;51;0;7 
2340;1;0;0;43;0;0 
3361;1;0;0;47;0;2 
3126;1;0;0;48;0;7 
2494;1;0;0;48;0;2 
2550;1;0;0;50;0;3 
5435;1;0;0;52;0;7 
1831;1;0;0;46;0;2 
1954;1;0;0;47;0;2 
2261;1;0;0;43;0;3 
2756;1;0;0;48;0;2 
2076;1;0;0;39;0;0 
2234;1;0;0;47;0;2 
2443;1;0;0;46;0;2 
2377;1;0;0;47;0;2 
3306;1;0;0;43;0;0 
3013;1;0;0;45;0;2 
2736;1;0;0;42;0;0 
5795;1;0;0;48;0;2 
2870;1;0;0;45;0;3 
1975;1;0;0;44;0;3 
2737;1;0;0;47;0;2 
2194;1;0;0;46;0;2 
2072;1;0;0;45;0;2 
2633;1;0;0;45;0;3 
5433;1;0;0;44;0;2 
5672;1;0;0;52;0;4 
5496;1;0;0;40;0;0 
2170;1;0;0;43;0;3 
3143;1;0;0;48;0;3 
2180;1;0;0;45;0;2 
4491;1;0;0;44;0;2 
3338;1;0;0;44;0;2 
2660;1;0;0;46;0;2 
3541;1;0;0;50;0;3 
2286;1;0;0;49;0;2 
3203;1;0;0;53;0;10 
2680;1;0;0;48;0;3 
2845;1;0;0;45;0;3 
2202;1;0;0;43;0;0 
3320;1;0;0;47;0;3 
3315;1;0;0;47;0;3 
2964;1;0;0;49;0;3 
2741;1;0;0;53;0;7 
2970;1;0;0;44;0;2 
2571;1;0;0;48;0;2 
2097;1;0;0;46;0;2 
2942;1;0;0;45;0;3 
2261;1;0;0;49;0;2 
3776;1;0;0;45;0;3 
2645;1;0;0;45;0;2 
5588;1;0;0;46;0;3 
2477;1;0;0;45;0;2 
2534;1;0;0;45;0;2 
3361;1;0;0;41;0;0 
2308;1;0;0;49;0;3 
5229;1;0;0;51;0;10 
2154;1;0;0;49;0;3 
4306;1;0;0;52;0;7 
3670;1;0;0;48;0;3 
2623;1;0;0;49;0;2 
2145;1;0;0;42;0;3 
3236;1;0;0;49;0;3 
2660;1;0;0;50;0;3 
2508;1;0;0;46;0;3 
2254;1;0;0;51;0;2 
2643;1;0;0;46;0;2 
3555;1;0;0;50;0;3 
2544;1;0;0;44;0;0 
3687;1;0;0;39;0;0 
2154;1;0;0;47;0;3 
2692;1;0;0;43;0;2 
2230;1;0;0;48;0;2 
2370;1;0;0;48;0;3 
4324;1;0;0;49;0;3 
2616;1;0;0;46;0;3 
3075;1;0;0;47;0;2 
2437;1;0;0;48;0;2 
2352;1;0;0;44;0;2 
3584;1;0;0;47;0;2 
2642;1;0;0;46;0;2 
3180;1;0;0;50;0;3 
5338;1;0;0;50;0;3 
2576;1;0;0;48;0;2 
2335;1;0;0;46;0;2 
2643;1;0;0;45;0;2 
2075;1;0;0;45;0;2 
3277;1;0;0;43;0;0 
2866;1;0;0;48;0;3 
2399;1;0;0;47;0;0 
2767;1;0;0;48;0;3 
2134;1;0;0;44;0;3 
2347;1;0;0;42;0;0 
2390;1;0;0;48;0;2 
6834;1;0;0;44;0;1 
3733;1;0;0;47;0;2 
2391;1;0;0;50;0;3 
2390;1;0;0;45;0;2 
5694;1;0;0;44;0;2 
2184;1;0;0;45;0;2 
2666;1;0;0;42;0;0 
3266;1;0;0;42;0;0 
3445;1;0;0;45;0;3 
2015;1;0;0;45;0;3 
3242;1;0;0;48;0;3 
2339;1;0;0;44;0;2 
2443;1;0;0;45;0;2 
2129;1;0;0;42;0;0 
3339;1;0;0;50;0;2 
2650;1;0;0;47;0;2 
2859;1;0;0;44;0;2 
4560;1;0;0;49;0;4 
2012;1;0;0;46;0;2 
2375;1;0;0;48;0;3 
2255;1;0;0;46;0;3 
4622;1;0;0;44;0;3 
1902;1;0;0;42;0;2 
2473;1;0;0;46;0;2 
3288;1;1;0;50;0;2 
2505;1;0;0;43;0;0 
2739;1;0;0;37;0;0 
2470;1;0;0;53;0;7 
3292;1;0;0;42;0;0 
3141;1;0;0;45;0;3 
2440;1;0;0;42;0;0 
2098;1;0;0;41;0;0 
2118;1;0;0;46;0;2 
3155;1;0;0;46;0;2 
2012;1;0;0;47;0;3 
4224;1;0;0;45;0;2 
2476;1;0;0;46;0;2 
2513;1;0;0;47;0;3 
2021;1;0;0;43;0;0 
4047;1;0;0;50;0;2 
2379;1;0;0;47;0;2 
4316;1;0;0;45;0;0 
1961;1;0;0;46;0;2 
2614;1;0;0;48;0;10 
2812;1;0;0;48;0;2 
6021;1;0;0;49;0;3 
5290;1;0;0;44;0;2 
2519;1;0;0;42;0;0 
2301;1;0;0;45;0;2 
2352;1;0;0;46;0;2 
3002;1;0;0;49;0;3 
2520;1;0;0;46;0;0 
2708;1;0;0;47;0;2 
2194;1;0;0;50;0;7 
2206;1;0;0;49;0;2 
3152;1;0;0;46;0;2 
2539;1;0;0;51;0;3 
3553;1;1;0;67;0;3 
2684;1;0;0;45;0;2 
2423;1;0;0;43;0;2 
2250;1;0;0;46;0;2 
2514;1;0;0;46;0;2 
2686;1;0;0;46;0;3 
2436;1;0;0;48;0;7 
2903;1;0;0;41;0;0 
2446;1;0;0;40;0;0 
5184;1;0;0;43;0;2 
2922;1;0;0;44;0;3 
1963;1;0;0;46;0;2 
2922;1;0;0;40;0;0 
2990;1;0;0;46;0;3 
2615;1;0;0;45;0;2 
4063;1;0;0;46;0;3 
3579;1;0;0;49;0;2 
3954;1;0;0;49;0;3 
2871;1;0;0;52;0;10 
2634;1;0;0;41;0;0 
2679;1;0;0;45;0;2 
2876;1;0;0;46;0;2 
3127;1;0;0;46;0;2 
2808;1;0;0;50;0;2 
2434;1;0;0;44;0;2 
2081;1;0;0;48;0;2 
2509;1;0;0;45;0;3 
2547;1;0;0;53;0;4 
2381;1;0;0;39;0;0 
2919;1;0;0;52;0;10 
2257;1;0;0;48;0;3 
4125;1;0;0;48;0;0 
2697;1;0;0;48;0;3 
2273;1;0;0;44;0;2 
2415;1;0;0;47;0;3 
3436;1;0;0;48;0;3 
2518;1;0;0;48;0;3 
1807;1;0;0;43;0;2 
4476;1;0;0;47;0;2 
3384;1;0;0;48;0;3 
2664;1;0;0;41;0;0 
2748;1;0;0;47;0;2 
1986;1;0;0;48;0;2 
2527;1;0;0;44;0;2 
2558;1;0;0;47;0;3 
1885;1;0;0;42;0;0 
2282;1;0;0;44;0;1 
2172;1;0;0;46;0;2 
3624;1;0;0;50;0;2 
5438;1;0;0;54;0;7 
2939;1;0;0;46;0;2 
2915;1;0;0;47;0;2 
2914;1;0;0;47;0;3 
2376;1;0;0;55;0;7 
2774;1;0;0;53;0;3 
2656;1;0;0;47;0;2 
3780;1;0;0;49;0;7 
2727;1;0;0;46;0;2 
3064;1;0;0;44;0;3 
5435;1;0;0;46;0;2 
5504;1;0;0;46;0;2 
3670;1;0;0;48;0;3 
3371;1;0;0;49;0;3 
2697;1;0;0;50;0;3 
3416;1;0;0;47;0;2 
2823;1;0;0;46;0;3 
3662;1;0;0;45;0;2 
2566;1;0;0;50;0;7 
4652;1;0;0;47;0;3 
2882;1;0;0;44;0;2 
2570;1;0;0;45;0;3 
2564;1;0;0;52;0;3 
3010;1;0;0;44;0;2 
3597;1;0;0;45;0;2 
2255;1;0;0;54;0;7 
3330;1;0;0;49;0;3 
3518;1;0;0;44;0;3 
4489;1;0;0;49;0;2 
3011;1;0;0;48;0;3 
3245;1;0;0;51;0;10 
2446;1;0;0;48;0;3 
2739;1;0;0;49;0;3 
3188;1;0;0;45;0;2 
2664;1;0;0;46;0;2 
2868;1;0;0;41;0;0 
2914;1;0;0;49;0;2 
2657;1;0;0;46;0;3 
2269;1;0;0;42;0;0 
2732;1;0;0;40;0;0 
3100;1;0;0;51;0;3 
3147;1;0;0;49;0;2 
2992;1;0;0;50;0;3 
4857;1;0;0;45;0;2 
3240;1;0;0;50;0;0 
2296;1;0;0;47;0;3 
3210;1;0;0;48;0;3 
3354;1;0;0;43;0;2 
3379;1;0;0;46;0;0 
2013;1;0;0;46;0;2 
2890;1;0;0;49;0;3 
2553;1;0;0;47;0;2 
2809;1;0;0;49;0;3 
2226;1;0;0;39;0;0 
2665;1;0;0;49;0;2 
2342;1;0;0;39;0;0 
2511;1;1;0;55;0;0 
2278;1;0;0;48;0;2 
2702;1;0;0;47;0;3 
2297;1;0;0;44;0;0 
2503;1;0;0;49;0;7 
4530;1;0;0;46;0;2 
3640;1;0;0;44;0;3 
3749;1;0;0;47;0;3 
2010;1;0;0;52;0;10 
2798;1;0;0;43;0;0 
2537;1;0;0;48;0;3 
2662;1;0;0;46;0;2 
2301;1;0;0;48;0;2 
2786;1;0;0;46;0;2 
1970;1;0;0;47;0;3 
2519;1;0;0;42;0;0 
2702;1;0;0;47;0;7 
2120;1;0;0;41;0;0 
3434;1;0;0;46;0;3 
4294;1;0;0;46;0;2 
2759;1;0;0;45;0;2 
5407;1;0;0;47;0;3 
2845;1;0;0;41;0;0 
2396;1;0;0;43;0;2 
2861;1;0;0;50;0;3 
2245;1;0;0;55;0;7 
2434;1;0;0;47;0;2 
2306;1;0;0;42;0;0 
4901;1;0;0;50;0;3 
2832;1;0;0;49;0;2 
2894;1;0;0;42;0;0 
3649;1;0;0;42;0;0 
2241;1;0;0;48;0;3 
2186;1;0;0;46;0;2 
2870;1;0;0;45;0;3 
2643;1;0;0;50;0;7 
1989;1;0;0;49;0;2 
2714;1;0;0;44;0;3 
3455;1;0;0;46;0;3 
5937;1;0;0;51;0;3 
2962;1;0;0;45;0;2 
2349;1;0;0;43;0;2 
3154;1;0;0;47;0;2 
2230;1;0;0;51;0;3 
3237;1;0;0;47;0;2 
2400;1;0;0;46;0;2 
3976;1;0;0;43;0;2 
4422;1;0;0;51;0;7 
2963;1;0;0;45;0;0 
1938;1;0;0;45;0;2 
2990;1;0;0;50;0;2 
2640;1;0;0;44;0;0 
3295;1;0;0;44;0;2 
2550;1;0;0;47;0;3 
2526;1;0;0;46;0;0 
2355;1;0;0;42;0;0 
3623;1;0;0;46;0;2 
2275;1;0;0;46;0;2 
3681;1;0;0;45;0;2 
1995;1;0;0;52;0;10 
1929;1;0;0;47;0;2 
2604;1;0;0;45;0;2 
2769;1;0;0;49;0;3 
3205;1;0;0;47;0;2 
3227;1;0;0;47;0;2 
2634;1;0;0;46;0;3 
2314;1;0;0;42;0;0 
2544;1;0;0;46;0;2 
2478;1;0;0;47;0;3 
2304;1;0;0;45;0;2 
2888;1;0;0;45;0;2 
2205;1;0;0;46;0;2 
2980;1;0;0;47;0;3 
3989;1;0;0;43;0;2 
2587;1;0;0;46;0;3 
1944;1;0;0;45;0;2 
2755;1;0;0;44;0;2 
4410;1;0;0;46;0;2 
2905;1;0;0;46;0;3 
3142;1;0;0;46;0;3 
2709;1;0;0;52;0;7 
2204;1;0;0;46;0;0 
4333;1;0;0;46;0;2 
3800;1;0;0;42;0;3 
2508;1;0;0;45;0;2 
3686;1;0;0;46;0;2 
2874;1;0;0;49;0;3 
3877;1;0;0;49;0;3 
4022;1;0;0;47;0;3 
2763;1;0;0;44;0;0 
2464;1;0;0;49;0;2 
3011;1;0;0;43;0;0 
2136;1;0;0;45;0;0 
3088;1;0;0;47;0;3 
3195;1;0;0;44;0;2 
2799;1;0;0;47;0;2 
3448;1;0;0;44;0;0 
3602;1;0;0;45;0;3 
2351;1;0;0;46;0;2 
5512;1;0;0;47;0;3 
3616;1;0;0;50;0;2 
2700;1;0;0;41;0;0 
2544;1;0;0;46;0;2 
2579;1;0;0;51;0;2 
2535;1;0;0;47;0;3 
2317;1;0;0;40;0;0 
3893;1;0;0;48;0;3 
2125;1;0;0;41;0;0 
2395;1;0;0;49;0;3 
2914;1;0;0;45;0;2 
3882;1;0;0;44;0;0 
2085;1;0;0;51;0;3 
3226;1;0;0;47;0;2 
3428;1;0;0;48;0;3 
2098;1;0;0;45;0;2 
2383;1;0;0;45;0;0 
2769;1;0;0;44;0;3 
2596;1;0;0;49;0;2 
2106;1;0;0;42;0;0 
3975;1;0;0;49;0;2 
3121;1;0;0;45;0;2 
3709;1;0;0;49;0;2 
2664;1;0;0;46;0;3 
3444;1;0;0;43;0;0 
3149;1;0;0;45;0;2 
5705;1;0;0;50;0;3 
2562;1;0;0;51;0;2 
2132;1;0;0;46;0;3 
2709;1;0;0;42;0;0 
2567;1;0;0;48;0;2 
2506;1;0;0;44;0;2 
3609;1;0;0;49;0;3 
2138;1;0;0;46;0;2 
2637;1;0;0;51;0;3 
2723;1;0;0;45;0;2 
1835;1;0;0;42;0;2 
2236;1;0;0;48;0;7 
2170;1;0;0;40;0;0 
2560;1;0;0;48;0;2 
3967;1;0;0;48;0;2 
2860;1;0;0;48;0;3 
2784;1;0;0;46;0;2 
2589;1;0;0;46;0;0 
2415;1;1;0;56;0;0 
3516;1;0;0;46;0;2 
2248;1;0;0;41;0;0 
3802;1;0;0;53;0;7 
4346;1;0;0;43;0;0 
3021;1;0;0;47;0;3 
3351;1;0;0;52;0;4 
2090;1;0;0;45;0;2 
2558;1;0;0;44;0;2 
1908;1;0;0;43;0;0 
2501;1;0;0;51;0;4 
2069;1;0;0;42;0;0 
3640;1;0;0;49;0;3 
2155;1;0;0;49;0;3 
2884;1;0;0;48;0;2 
1959;1;0;0;42;0;0 
2592;1;0;0;42;0;2 
2064;1;0;0;44;0;2 
3246;1;0;0;46;0;3 
2102;1;0;0;44;0;2 
3091;1;0;0;50;0;3 
3254;1;0;0;53;0;7 
3141;1;0;0;46;0;2 
3703;1;0;0;50;0;3 
2296;1;0;0;49;0;2 
3399;1;0;0;44;0;2 
3005;1;0;0;41;0;0 
4129;1;0;0;48;0;3 
2806;1;0;0;47;0;2 
2748;1;0;0;44;0;2 
3485;1;0;0;47;0;3 
3001;1;0;0;49;0;2 
3746;1;0;0;43;0;0 
2556;1;0;0;45;0;0 
2164;1;0;0;44;0;2 
2857;1;0;0;43;0;0 
4559;1;0;0;46;0;2 
2230;1;0;0;48;0;2 
2689;1;0;0;48;0;2 
2166;1;0;0;47;0;3 
2373;1;0;0;45;0;3 
2398;1;0;0;46;0;2 
2336;1;0;0;42;0;0 
2105;1;0;0;45;0;2 
3591;1;0;0;44;0;0 
3021;1;0;0;49;0;3 
2216;1;0;0;46;0;2 
3647;1;0;0;45;0;2 
2524;1;0;0;46;0;3 
2879;1;0;0;52;0;4 
3143;1;0;0;54;0;4 
3085;1;0;0;52;0;10 
1819;1;0;0;45;0;2 
3056;1;0;0;49;0;3 
2711;1;0;0;49;0;3 
3090;1;0;0;49;0;3 
2404;1;0;0;50;0;2 
2112;1;0;0;46;0;2 
2764;1;0;0;47;0;3 
3133;1;0;0;43;0;2 
3090;1;0;0;46;0;3 
2837;1;0;0;45;0;2 
1759;1;0;0;46;0;2 
2786;1;0;0;47;0;3 
2269;1;0;0;46;0;2 
3028;1;0;0;44;0;3 
2686;1;0;0;51;0;10 
2940;1;0;0;48;0;2 
2325;1;0;0;47;0;2 
2564;1;0;0;45;0;2 
2755;1;0;0;53;0;7 
2300;1;0;0;45;0;2 
2788;1;0;0;47;0;2 
2653;1;0;0;48;0;3 
2811;1;0;0;48;0;3 
2688;1;0;0;52;0;10 
3802;1;0;0;43;0;0 
2295;1;0;0;46;0;3 
2199;1;0;0;41;0;0 
3293;1;0;0;47;0;2 
2228;1;0;0;50;0;3 
2964;1;0;0;46;0;2 
2483;1;0;0;46;0;2 
2573;1;0;0;42;0;0 
2842;1;0;0;46;0;2 
3127;1;0;0;50;0;10 
2812;1;0;0;43;0;2 
8438;1;0;0;44;0;2 
2640;1;0;0;48;0;2 
2150;1;0;0;47;0;2 
2383;1;0;0;48;0;2 
2909;1;0;0;48;0;3 
2795;1;0;0;45;0;0 
2894;1;0;0;49;0;3 
2936;1;0;0;43;0;0 
3347;1;0;0;42;0;0 
2943;1;0;0;46;0;3 
1869;1;0;0;47;0;2 
4246;1;0;0;50;0;2 
2303;1;0;0;49;0;3 
4466;1;0;0;48;0;2 
2052;1;0;0;49;0;2 
3264;1;0;0;55;0;10 
2863;1;0;0;54;0;10 
3239;1;0;0;43;0;0 
1884;1;0;0;45;0;2 
3084;1;0;0;50;0;3 
3495;1;0;0;48;0;2 
4411;1;0;0;45;0;3 
2562;1;0;0;49;0;3 
4036;1;0;0;48;0;3 
1908;1;0;0;49;0;2 
3224;1;0;0;43;0;0 
2715;1;0;0;51;0;3 
2782;1;0;0;47;0;2 
4864;1;0;0;51;0;3 
3250;1;0;0;49;0;3 
2461;1;0;0;44;0;2 
2851;1;0;0;52;0;3 
3291;1;0;0;47;0;3 
