CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
35305;0;0;405;506;9;0 
35230;0;0;412;429;5;0 
35209;0;0;397;594;9;0 
35405;0;0;416;727;9;0 
35430;0;0;403;783;9;0 
36243;0;0;402;1615;8;0 
35223;0;0;415;576;9;0 
36281;0;0;408;577;10;0 
35525;0;0;403;592;9;0 
35161;0;0;394;545;5;0 
37952;0;0;408;3172;9;0 
35073;0;0;393;432;9;0 
35355;0;0;420;393;8;0 
35324;0;0;394;565;9;0 
37201;0;0;391;1374;5;0 
37119;0;0;404;2479;8;0 
35145;0;0;414;356;9;0 
36312;0;0;410;1375;8;0 
35954;0;0;408;1035;5;0 
35508;0;0;413;698;9;0 
35518;0;0;471;569;31;0 
35222;0;0;398;598;9;0 
35585;0;0;424;623;10;0 
35831;0;0;402;571;10;0 
35227;0;0;415;569;10;0 
35363;0;0;402;415;9;0 
36287;0;0;407;1490;9;0 
36261;0;0;398;1350;10;0 
35373;0;0;398;608;9;0 
35356;0;0;404;577;9;0 
36363;0;0;396;437;9;0 
35820;0;0;405;1187;9;0 
35126;0;0;414;491;4;0 
35192;0;0;417;533;9;0 
35320;0;0;403;696;9;0 
35166;0;0;398;399;10;0 
35036;0;0;410;397;9;0 
35274;0;0;407;479;9;0 
36076;0;0;417;355;9;0 
36417;0;0;395;556;9;0 
35392;0;0;401;621;9;0 
35369;0;0;403;576;9;0 
35187;0;0;421;520;9;0 
37156;0;0;408;524;8;0 
35362;0;0;400;578;10;0 
36093;0;0;403;366;9;0 
35767;0;0;413;516;4;0 
36254;0;0;401;1628;8;0 
35357;0;0;400;584;9;0 
36962;0;0;412;411;8;0 
37262;0;0;413;2451;8;0 
35761;0;0;404;1130;9;0 
35527;0;0;410;753;10;0 
36023;0;0;398;1257;9;0 
36685;0;0;394;875;9;0 
35522;0;0;400;599;9;0 
36001;0;0;407;765;9;0 
35365;0;0;413;437;9;0 
36391;0;0;396;1619;9;0 
35651;0;0;398;662;5;0 
35555;0;0;409;782;9;0 
36125;0;0;408;1332;5;0 
35837;0;0;397;617;10;0 
35354;0;0;408;567;9;0 
35279;0;0;408;489;9;0 
35463;0;0;405;683;9;0 
35668;0;0;400;404;10;0 
40362;0;0;400;5589;10;0 
35927;0;0;404;1271;5;0 
35191;0;0;399;401;5;0 
36524;0;0;401;1748;9;0 
36718;0;0;408;691;5;0 
35217;0;0;401;590;9;0 
35190;0;0;395;577;10;0 
36910;0;0;401;2145;5;0 
37676;0;0;411;2882;9;0 
35500;0;0;422;553;8;0 
35383;0;0;416;580;9;0 
35733;0;0;424;918;9;0 
35356;0;0;402;728;9;0 
36258;0;0;399;509;10;0 
35458;0;0;407;531;10;0 
36435;0;0;396;536;9;0 
35675;0;0;398;670;9;0 
35697;0;0;402;914;9;0 
35249;0;0;411;444;8;0 
35607;0;0;400;624;9;0 
35550;0;0;400;445;9;0 
36163;0;0;398;415;9;0 
36254;0;0;400;516;4;0 
35255;0;0;397;630;9;0 
36202;0;0;407;1410;9;0 
35739;0;0;397;620;9;0 
35721;0;0;402;939;9;0 
36010;0;0;417;1058;5;0 
36744;0;0;399;1058;5;0 
36184;0;0;405;427;8;0 
35249;0;0;402;617;9;0 
35494;0;0;398;581;10;0 
35246;0;0;403;603;10;0 
36325;0;0;397;450;10;0 
35290;0;0;393;391;8;0 
35204;0;0;404;570;10;0 
35793;0;0;412;823;8;0 
36329;0;0;410;419;4;0 
35196;0;0;409;434;8;0 
35400;0;0;425;572;9;0 
35960;0;0;414;606;9;0 
36419;0;0;409;528;9;0 
35246;0;0;408;445;9;0 
35370;0;0;396;606;9;0 
35851;0;0;412;1052;9;0 
36161;0;0;410;454;9;0 
35270;0;0;396;427;8;0 
36018;0;0;405;1086;9;0 
35059;0;0;400;437;10;0 
35496;0;0;401;577;9;0 
35306;0;0;421;514;8;0 
35198;0;0;405;559;9;0 
35670;0;0;403;699;10;0 
37082;0;0;404;565;10;0 
35380;0;0;414;577;9;0 
35457;0;0;407;378;10;0 
36790;0;0;392;432;10;0 
35322;0;0;400;695;9;0 
35367;0;0;397;443;10;0 
35309;0;0;414;520;9;0 
35298;0;0;399;395;10;0 
35224;0;0;402;441;5;0 
35186;0;0;399;401;9;0 
35777;0;0;411;996;9;0 
35315;0;0;408;480;17;0 
35549;0;0;397;609;8;0 
35360;0;0;421;534;9;0 
35374;0;0;396;593;18;0 
35200;0;0;411;404;9;0 
35463;0;0;423;633;10;0 
35617;0;0;398;547;9;0 
35238;0;0;411;585;10;0 
36440;0;0;395;544;8;0 
35551;0;0;404;628;9;0 
35440;0;0;404;672;9;0 
36029;0;0;401;1243;9;0 
35231;0;0;401;441;5;0 
35497;0;0;400;584;9;0 
35565;0;0;396;643;9;0 
35225;0;0;414;582;9;0 
37405;0;0;414;2623;9;0 
35089;0;0;398;478;8;0 
37996;0;0;410;3211;9;0 
36244;0;0;419;474;5;0 
35743;0;0;398;758;5;0 
35293;0;0;401;518;9;0 
36477;0;0;396;1575;9;0 
36039;0;0;400;1273;10;0 
35162;0;0;400;535;9;0 
36898;0;0;403;733;9;0 
35785;0;0;415;413;9;0 
35376;0;0;404;583;5;0 
35424;0;0;408;619;8;0 
35525;0;0;420;561;5;0 
35092;0;0;415;434;9;0 
35976;0;0;422;989;9;0 
36106;0;0;394;1337;9;0 
35353;0;0;411;554;9;0 
38215;0;0;401;3282;9;0 
35487;0;0;401;415;8;0 
36626;0;0;400;1709;9;0 
35417;0;0;405;640;9;0 
35201;0;0;415;395;5;0 
38030;0;0;395;3275;9;0 
35646;0;0;405;866;9;0 
35191;0;0;403;416;8;0 
36038;0;0;398;1272;10;0 
35351;0;0;400;725;5;0 
36157;0;0;405;396;8;0 
35354;0;0;404;581;9;0 
35397;0;0;401;465;10;0 
35129;0;0;402;509;5;0 
35470;0;0;408;535;9;0 
36296;0;0;409;564;10;0 
36284;0;0;405;441;9;0 
35475;0;0;407;556;5;0 
35549;0;0;412;730;9;0 
36617;0;0;417;1746;44;0 
36488;0;0;420;595;9;0 
35109;0;0;408;451;8;0 
36379;0;0;405;669;9;0 
35527;0;0;399;750;9;0 
35068;0;0;413;424;8;0 
35269;0;0;396;497;9;0 
35542;0;0;409;589;10;0 
35359;0;0;403;570;9;0 
35329;0;0;422;386;5;0 
35891;0;0;407;666;9;0 
35034;0;0;402;410;9;0 
35237;0;0;405;610;8;0 
35197;0;0;402;413;5;0 
35073;0;0;418;383;8;0 
38395;0;0;413;3467;9;0 
35427;0;0;403;797;9;0 
38137;0;0;406;3351;9;0 
35331;0;0;405;408;8;0 
35135;0;0;410;466;9;0 
35584;0;0;404;659;9;0 
36142;0;0;399;438;9;0 
36554;0;0;417;778;9;0 
35205;0;0;404;402;4;0 
36395;0;0;411;581;5;0 
35799;0;0;412;776;30;0 
35314;0;0;390;546;9;0 
35134;0;0;405;495;9;0 
36014;0;0;402;1232;9;0 
36223;0;0;405;458;10;0 
35708;0;0;402;932;9;0 
35400;0;0;397;623;9;0 
36227;0;0;425;1406;9;0 
36728;0;0;402;680;9;0 
35410;0;0;404;612;9;0 
35517;0;0;400;670;9;0 
35656;0;0;397;605;5;0 
36303;0;0;396;1548;9;0 
35328;0;0;401;701;9;0 
36542;0;0;404;1758;9;0 
36588;0;0;406;653;9;0 
37121;0;0;404;2443;10;0 
35372;0;0;401;580;9;0 
35515;0;0;391;767;5;0 
35031;0;0;412;381;5;0 
36250;0;0;411;1318;5;0 
35549;0;0;408;483;9;0 
36191;0;0;396;1436;9;0 
35859;0;0;397;1092;8;0 
36511;0;0;402;1572;8;0 
37649;0;0;412;2700;9;0 
36353;0;0;480;553;25;0 
36166;0;0;415;1360;5;0 
35396;0;0;483;520;24;0 
35499;0;0;414;694;10;0 
35206;0;0;403;417;9;0 
36250;0;0;392;554;9;0 
35262;0;0;411;451;9;0 
35262;0;0;411;619;9;0 
35831;0;0;400;1032;9;0 
36331;0;0;401;449;9;0 
35555;0;0;397;510;9;0 
37387;0;0;407;1654;9;0 
35406;0;0;394;781;9;0 
36438;0;0;402;432;8;0 
35818;0;0;401;1047;10;0 
35398;0;0;411;736;9;0 
35332;0;0;400;707;9;0 
35411;0;0;395;644;9;0 
35510;0;0;407;588;9;0 
36093;0;0;401;1323;9;0 
35519;0;0;403;581;9;0 
35208;0;0;402;579;9;0 
36146;0;0;410;418;9;0 
36036;0;0;400;578;9;0 
35212;0;0;403;405;9;0 
36269;0;0;409;531;5;0 
38112;0;0;420;3310;5;0 
35439;0;0;409;517;9;0 
35359;0;0;419;421;10;0 
36428;0;0;401;513;8;0 
36160;0;0;395;1545;10;0 
35564;0;0;416;882;10;0 
35055;0;0;402;425;10;0 
36102;0;0;417;1305;9;0 
35226;0;0;399;606;9;0 
36453;0;0;405;707;9;0 
35338;0;0;397;571;9;0 
37389;0;0;398;1399;9;0 
36483;0;0;398;719;9;0 
36484;0;0;401;1709;9;0 
35388;0;0;396;629;10;0 
37228;0;0;400;1364;9;0 
36343;0;0;412;400;9;0 
35413;0;0;402;627;10;0 
35786;0;0;397;1019;9;0 
35066;0;0;405;416;9;0 
36495;0;0;398;643;10;0 
36216;0;0;398;533;10;0 
36437;0;0;399;578;9;0 
35375;0;0;408;437;8;0 
36518;0;0;417;642;10;0 
36301;0;0;397;431;9;0 
36436;0;0;408;540;9;0 
36297;0;0;401;438;5;0 
35218;0;0;401;447;9;0 
35924;0;0;399;1155;9;0 
36284;0;0;403;579;9;0 
35192;0;0;408;392;8;0 
35345;0;0;405;559;10;0 
35236;0;0;417;577;9;0 
35413;0;0;492;430;17;0 
35684;0;0;657;743;20;0 
36409;0;0;501;465;19;0 
37333;0;0;416;2541;9;0 
35054;0;0;402;421;9;0 
36242;0;0;407;621;10;0 
35248;0;0;404;616;10;0 
35191;0;0;399;573;9;0 
35394;0;0;399;769;9;0 
35377;0;0;413;573;9;0 
35092;0;0;399;471;8;0 
36852;0;0;403;2055;8;0 
36409;0;0;409;1478;10;0 
35207;0;0;400;414;8;0 
35653;0;0;400;722;10;0 
35372;0;0;403;581;9;0 
36192;0;0;394;438;5;0 
35260;0;0;427;443;9;0 
36389;0;0;409;646;8;0 
35312;0;0;400;540;5;0 
36108;0;0;406;1169;9;0 
35432;0;0;399;670;9;0 
35749;0;0;417;794;9;0 
35106;0;0;431;404;9;0 
35495;0;0;400;579;10;0 
36422;0;0;404;1504;9;0 
35873;0;0;403;1076;4;0 
35462;0;0;407;679;9;0 
35414;0;0;402;319;16;0 
35642;0;0;414;598;39;0 
35220;0;0;401;606;5;0 
35485;0;0;401;707;9;0 
35230;0;0;411;420;9;0 
35423;0;0;413;623;9;0 
35942;0;0;408;675;10;0 
38305;0;0;404;3531;9;0 
35346;0;0;402;431;8;0 
35452;0;0;400;671;5;0 
37603;0;0;402;2825;9;0 
36968;0;0;400;734;9;0 
35360;0;0;406;579;9;0 
36272;0;0;407;558;9;0 
35375;0;0;399;606;9;0 
35722;0;0;405;940;9;0 
35593;0;0;399;598;9;0 
35362;0;0;411;571;9;0 
35513;0;0;412;720;9;0 
35920;0;0;408;1131;9;0 
35445;0;0;409;651;9;0 
35343;0;0;398;562;9;0 
35347;0;0;415;537;9;0 
35375;0;0;400;591;10;0 
35242;0;0;417;420;8;0 
36117;0;0;408;1325;9;0 
35377;0;0;410;578;9;0 
35969;0;0;411;432;8;0 
35020;0;0;398;395;5;0 
36360;0;0;411;505;4;0 
36391;0;0;399;530;9;0 
35474;0;0;397;544;9;0 
35815;0;0;396;1039;8;0 
35202;0;0;403;426;5;0 
35687;0;0;458;798;31;0 
36554;0;0;578;654;9;0 
35464;0;0;410;444;9;0 
35315;0;0;407;533;9;0 
35059;0;0;403;432;8;0 
36586;0;0;413;695;9;0 
36055;0;0;395;1284;10;0 
35496;0;0;418;401;9;0 
36342;0;0;400;463;9;0 
35300;0;0;399;537;9;0 
35166;0;0;407;488;8;0 
35209;0;0;400;586;9;0 
37402;0;0;394;2627;9;0 
36139;0;0;405;1358;9;0 
35188;0;0;404;544;8;0 
35377;0;0;408;436;9;0 
36430;0;0;416;505;5;0 
36444;0;0;401;674;9;0 
36400;0;0;391;712;9;0 
38089;0;0;405;3169;9;0 
35057;0;0;396;444;8;0 
35103;0;0;412;464;8;0 
35336;0;0;419;536;9;0 
35507;0;0;401;732;10;0 
35416;0;0;398;649;10;0 
35747;0;0;402;423;8;0 
37021;0;0;415;2018;20;0 
36026;0;0;421;526;8;0 
35505;0;0;411;579;9;0 
35381;0;0;405;602;10;0 
35915;0;0;401;1143;9;0 
37948;0;0;409;3150;9;0 
36182;0;0;398;1419;9;0 
35333;0;0;397;712;10;0 
35255;0;0;413;612;9;0 
35821;0;0;400;1182;9;0 
36151;0;0;407;715;9;0 
35494;0;0;407;571;9;0 
36099;0;0;399;676;5;0 
36603;0;0;398;732;9;0 
35269;0;0;400;485;10;0 
35204;0;0;405;408;9;0 
35832;0;0;402;603;9;0 
35490;0;0;400;719;9;0 
36152;0;0;404;1368;9;0 
38235;0;0;397;3312;5;0 
38076;0;0;409;2016;10;0 
36302;0;0;397;475;9;0 
35054;0;0;405;417;9;0 
36174;0;0;405;486;5;0 
35137;0;0;406;493;4;0 
35503;0;0;414;562;9;0 
35334;0;0;416;531;9;0 
35340;0;0;410;410;9;0 
35059;0;0;396;446;9;0 
36334;0;0;407;601;9;0 
36417;0;0;401;731;9;0 
35538;0;0;404;890;8;0 
35205;0;0;404;430;9;0 
35430;0;0;402;511;9;0 
35760;0;0;400;820;9;0 
35867;0;0;410;1088;9;0 
35453;0;0;413;510;10;0 
36152;0;0;393;419;10;0 
36197;0;0;406;1332;9;0 
35398;0;0;409;619;9;0 
37624;0;0;411;2838;9;0 
36306;0;0;400;574;9;0 
35895;0;0;401;1112;5;0 
35201;0;0;414;420;5;0 
36719;0;0;398;549;9;0 
36868;0;0;400;986;9;0 
36027;0;0;409;1229;10;0 
37598;0;0;401;2654;9;0 
35460;0;0;411;658;9;0 
35358;0;0;416;568;9;0 
35230;0;0;414;565;5;0 
36512;0;0;406;438;8;0 
36225;0;0;410;1564;9;0 
36554;0;0;415;718;14;0 
36095;0;0;405;401;9;0 
36063;0;0;421;1117;9;0 
38153;0;0;414;3364;8;0 
35378;0;0;411;571;9;0 
35462;0;0;400;548;9;0 
35390;0;0;406;756;9;0 
35511;0;0;393;905;9;0 
35656;0;0;400;879;10;0 
35208;0;0;405;421;9;0 
36082;0;0;398;577;10;0 
35750;0;0;400;651;9;0 
35335;0;0;412;539;8;0 
35325;0;0;403;532;8;0 
35267;0;0;423;594;10;0 
35200;0;0;401;414;9;0 
35185;0;0;401;559;9;0 
36434;0;0;396;704;10;0 
36211;0;0;400;1444;10;0 
35149;0;0;394;396;9;0 
36339;0;0;413;541;10;0 
35743;0;0;411;1091;10;0 
38386;0;0;435;3395;8;0 
37166;0;0;423;504;9;0 
36424;0;0;395;621;9;0 
35310;0;0;397;542;9;0 
37147;0;0;401;2515;10;0 
35466;0;0;402;575;9;0 
37859;0;0;399;2954;9;0 
35353;0;0;413;706;9;0 
35491;0;0;405;703;9;0 
35824;0;0;395;1203;9;0 
35439;0;0;414;634;9;0 
35678;0;0;416;574;9;0 
35811;0;0;395;907;10;0 
35025;0;0;402;398;8;0 
35033;0;0;406;400;5;0 
35640;0;0;400;1010;10;0 
35369;0;0;408;730;5;0 
36071;0;0;412;1120;9;0 
36488;0;0;398;581;9;0 
37184;0;0;417;2400;4;0 
35175;0;0;406;397;9;0 
35387;0;0;415;741;10;0 
35205;0;0;420;386;9;0 
35357;0;0;409;733;9;0 
35197;0;0;399;421;9;0 
35195;0;0;397;580;9;0 
35547;0;0;394;644;10;0 
35924;0;0;400;1158;9;0 
36158;0;0;399;399;9;0 
35183;0;0;396;567;9;0 
35179;0;0;398;421;9;0 
36064;0;0;402;1289;9;0 
36207;0;0;401;420;9;0 
35281;0;0;396;664;10;0 
35051;0;0;401;414;10;0 
36374;0;0;401;461;10;0 
35802;0;0;401;1024;10;0 
35208;0;0;397;417;8;0 
36204;0;0;402;718;10;0 
37244;0;0;399;735;10;0 
35513;0;0;407;432;8;0 
35562;0;0;427;597;9;0 
35331;0;0;425;663;9;0 
35369;0;0;405;571;10;0 
35061;0;0;405;408;10;0 
35060;0;0;417;419;4;0 
35282;0;0;437;424;8;0 
35303;0;0;407;512;4;0 
35339;0;0;413;533;10;0 
35380;0;0;416;523;8;0 
36199;0;0;396;611;9;0 
35900;0;0;502;976;17;0 
36247;0;0;413;1467;9;0 
36705;0;0;403;540;9;0 
35860;0;0;398;1091;9;0 
36334;0;0;399;510;8;0 
36292;0;0;406;442;5;0 
35241;0;0;395;630;9;0 
36342;0;0;416;584;9;0 
36165;0;0;399;436;8;0 
35983;0;0;418;428;8;0 
36436;0;0;404;548;9;0 
36413;0;0;402;1491;9;0 
36246;0;0;426;1420;9;0 
35170;0;0;406;531;9;0 
35345;0;0;402;561;9;0 
36340;0;0;402;616;10;0 
37056;0;0;402;2142;9;0 
36410;0;0;399;541;9;0 
35086;0;0;411;411;8;0 
35193;0;0;399;426;9;0 
36387;0;0;405;390;8;0 
35779;0;0;416;724;9;0 
35331;0;0;417;513;5;0 
36479;0;0;416;529;9;0 
35235;0;0;414;588;9;0 
36588;0;0;401;1814;9;0 
35193;0;0;402;564;10;0 
35309;0;0;409;634;9;0 
37152;0;0;1072;1551;11;0 
36349;0;0;398;570;9;0 
36073;0;0;402;391;10;0 
36511;0;0;399;653;9;0 
35274;0;0;404;624;9;0 
35191;0;0;404;403;8;0 
35346;0;0;405;575;9;0 
35381;0;0;413;573;9;0 
35486;0;0;403;712;10;0 
36478;0;0;401;716;9;0 
35075;0;0;399;426;9;0 
35209;0;0;402;438;10;0 
35306;0;0;403;543;9;0 
36418;0;0;394;1659;9;0 
37298;0;0;406;654;9;0 
35177;0;0;402;410;4;0 
35248;0;0;398;481;9;0 
36310;0;0;394;573;9;0 
37513;0;0;402;1407;10;0 
36288;0;0;401;550;8;0 
36243;0;0;400;366;9;0 
35772;0;0;405;975;8;0 
36136;0;0;397;1225;9;0 
35573;0;0;428;399;8;0 
35098;0;0;388;463;8;0 
35554;0;0;420;603;9;0 
35653;0;0;575;609;19;0 
35457;0;0;403;682;9;0 
36415;0;0;402;698;9;0 
35491;0;0;409;708;9;0 
35359;0;0;415;430;8;0 
35340;0;0;398;411;10;0 
35368;0;0;418;553;9;0 
38210;0;0;417;3398;9;0 
36211;0;0;401;1437;10;0 
35214;0;0;393;438;10;0 
36415;0;0;400;649;5;0 
35383;0;0;409;596;9;0 
35215;0;0;400;578;9;0 
35470;0;0;400;692;9;0 
35370;0;0;399;755;9;0 
37463;0;0;403;2814;10;0 
36278;0;0;396;419;8;0 
35194;0;0;416;545;9;0 
36087;0;0;401;1308;9;0 
35480;0;0;415;525;8;0 
36257;0;0;405;1332;10;0 
36037;0;0;401;1117;10;0 
35647;0;0;401;637;9;0 
36219;0;0;396;1592;10;0 
36009;0;0;409;465;8;0 
35322;0;0;412;542;9;0 
35897;0;0;401;981;8;0 
35278;0;0;401;479;8;0 
36196;0;0;410;418;8;0 
36094;0;0;400;1452;10;0 
36188;0;0;402;444;9;0 
35336;0;0;415;401;8;0 
35585;0;0;397;824;8;0 
38018;0;0;399;1971;10;0 
35190;0;0;410;404;10;0 
36297;0;0;398;508;9;0 
37920;0;0;404;3142;9;0 
35714;0;0;406;726;8;0 
36890;0;0;395;535;9;0 
35381;0;0;404;449;9;0 
35475;0;0;418;665;5;0 
35823;0;0;413;1042;9;0 
35313;0;0;407;522;9;0 
35680;0;0;404;733;9;0 
36075;0;0;402;1299;9;0 
35924;0;0;417;609;10;0 
35377;0;0;408;599;10;0 
35730;0;0;406;450;9;0 
35392;0;0;413;449;8;0 
35971;0;0;405;422;9;0 
36241;0;0;422;1099;19;0 
35069;0;0;401;440;9;0 
35515;0;0;416;673;9;0 
37209;0;0;451;656;16;0 
35064;0;0;403;440;9;0 
35347;0;0;404;419;9;0 
35266;0;0;404;470;9;0 
35866;0;0;398;1105;10;0 
37022;0;0;413;1263;9;0 
35242;0;0;423;572;9;0 
35916;0;0;400;1147;9;0 
35339;0;0;408;540;9;0 
35335;0;0;400;558;10;0 
37554;0;0;396;2787;10;0 
35417;0;0;399;649;10;0 
35584;0;0;413;779;9;0 
35412;0;0;406;626;9;0 
36702;0;0;409;793;10;0 
35346;0;0;402;425;10;0 
36386;0;0;394;621;10;0 
35145;0;0;391;533;9;0 
35650;0;0;417;690;9;0 
35494;0;0;403;698;9;0 
35059;0;0;407;432;5;0 
36098;0;0;396;458;5;0 
36175;0;0;407;470;10;0 
36280;0;0;414;1487;9;0 
36342;0;0;404;485;8;0 
35529;0;0;400;704;16;0 
38274;0;0;421;3468;9;0 
35502;0;0;401;726;9;0 
35356;0;0;399;591;9;0 
35258;0;0;404;472;10;0 
35033;0;0;402;402;9;0 
36468;0;0;398;762;10;0 
35736;0;0;400;954;10;0 
36081;0;0;389;367;9;0 
35197;0;0;408;396;9;0 
38194;0;0;408;3414;5;0 
36391;0;0;404;626;9;0 
36326;0;0;408;586;5;0 
35437;0;0;402;665;9;0 
35239;0;0;412;430;10;0 
36142;0;0;400;465;10;0 
35342;0;0;401;423;9;0 
35380;0;0;402;467;9;0 
35327;0;0;391;579;9;0 
35520;0;0;404;742;10;0 
35467;0;0;397;569;10;0 
35385;0;0;399;465;8;0 
36207;0;0;404;452;9;0 
36116;0;0;412;1323;9;0 
35322;0;0;398;687;9;0 
35291;0;0;415;502;9;0 
35379;0;0;408;589;10;0 
35276;0;0;407;635;9;0 
35242;0;0;406;441;9;0 
37795;0;0;396;2874;9;0 
35336;0;0;404;701;9;0 
35338;0;0;500;443;8;0 
35305;0;0;402;519;9;0 
35056;0;0;405;427;9;0 
35495;0;0;399;723;10;0 
35906;0;0;419;465;9;0 
36079;0;0;403;1296;10;0 
36143;0;0;396;1223;9;0 
35509;0;0;395;602;9;0 
35181;0;0;409;380;8;0 
35482;0;0;402;563;9;0 
35329;0;0;431;501;8;0 
35142;0;0;395;530;10;0 
37590;0;0;406;1520;9;0 
36234;0;0;396;549;9;0 
35347;0;0;409;559;9;0 
35370;0;0;399;587;9;0 
35222;0;0;411;442;9;0 
35941;0;0;401;1025;9;0 
35263;0;0;407;477;9;0 
35565;0;0;408;925;9;0 
36373;0;0;405;492;5;0 
35427;0;0;408;637;9;0 
35248;0;0;404;621;5;0 
38424;0;0;405;3466;9;0 
35325;0;0;406;466;28;0 
37711;0;0;396;2801;9;0 
35861;0;0;412;704;9;0 
36172;0;0;398;462;8;0 
36242;0;0;400;530;8;0 
35551;0;0;400;782;9;0 
35049;0;0;401;425;9;0 
36338;0;0;402;473;8;0 
36302;0;0;402;563;9;0 
35176;0;0;397;380;11;0 
35370;0;0;407;585;9;0 
35618;0;0;401;700;9;0 
35511;0;0;400;576;9;0 
36291;0;0;395;562;9;0 
35423;0;0;414;634;9;0 
36280;0;0;398;531;9;0 
35241;0;0;403;619;9;0 
35254;0;0;401;615;9;0 
35347;0;0;400;580;9;0 
35439;0;0;403;580;10;0 
35831;0;0;412;1025;9;0 
35246;0;0;414;430;9;0 
35777;0;0;405;1160;5;0 
35083;0;0;405;451;9;0 
35931;0;0;399;1174;5;0 
35244;0;0;401;606;5;0 
35942;0;0;410;1168;5;0 
36166;0;0;394;432;9;0 
35320;0;0;406;535;5;0 
35249;0;0;396;636;9;0 
35567;0;0;406;774;5;0 
35189;0;0;405;556;9;0 
35443;0;0;412;247;5;0 
35291;0;0;403;660;9;0 
35661;0;0;426;792;22;0 
35624;0;0;425;670;9;0 
36797;0;0;397;429;9;0 
36226;0;0;425;424;8;0 
36539;0;0;408;1612;9;0 
36287;0;0;409;570;9;0 
36159;0;0;402;410;8;0 
37952;0;0;405;3173;5;0 
35322;0;0;398;530;9;0 
35493;0;0;398;854;10;0 
36584;0;0;399;693;9;0 
36734;0;0;407;985;8;0 
37876;0;0;410;2928;5;0 
35186;0;0;406;547;9;0 
35132;0;0;410;487;9;0 
36388;0;0;401;1471;9;0 
36496;0;0;397;723;10;0 
36026;0;0;406;1380;9;0 
36175;0;0;411;442;10;0 
36286;0;0;406;1479;10;0 
36381;0;0;404;470;9;0 
35434;0;0;409;641;9;0 
36079;0;0;399;1155;9;0 
35062;0;0;409;422;9;0 
36414;0;0;418;619;26;0 
35279;0;0;409;486;8;0 
35089;0;0;403;425;8;0 
36465;0;0;409;587;10;0 
36347;0;0;405;651;9;0 
35140;0;0;420;345;8;0 
35322;0;0;399;412;9;0 
35207;0;0;396;447;9;0 
35359;0;0;404;576;10;0 
35437;0;0;397;803;9;0 
35026;0;0;398;408;9;0 
35465;0;0;408;524;9;0 
35056;0;0;396;438;5;0 
35770;0;0;398;1002;10;0 
36260;0;0;402;567;5;0 
35508;0;0;401;715;9;0 
36527;0;0;400;1753;9;0 
35342;0;0;402;431;8;0 
36332;0;0;399;454;9;0 
35329;0;0;401;541;9;0 
35551;0;0;408;713;5;0 
35206;0;0;408;408;8;0 
35540;0;0;423;573;9;0 
35567;0;0;404;637;9;0 
37125;0;0;404;1247;9;0 
35343;0;0;393;585;10;0 
36310;0;0;400;440;10;0 
35247;0;0;421;445;9;0 
36475;0;0;414;424;8;0 
35834;0;0;408;572;5;0 
35515;0;0;412;582;9;0 
35532;0;0;423;707;9;0 
35017;0;0;410;396;8;0 
35608;0;0;453;674;16;0 
35082;0;0;412;431;10;0 
36341;0;0;394;1575;10;0 
35370;0;0;406;440;9;0 
35450;0;0;404;679;9;0 
36358;0;0;413;574;5;0 
35448;0;0;392;699;9;0 
35283;0;0;398;531;9;0 
35644;0;0;403;874;5;0 
36187;0;0;415;438;8;0 
37341;0;0;401;1453;9;0 
35989;0;0;412;893;9;0 
36335;0;0;403;632;9;0 
36077;0;0;401;1300;9;0 
37946;0;0;402;1588;9;0 
36179;0;0;398;442;8;0 
35456;0;0;408;666;9;0 
36095;0;0;405;1172;9;0 
35291;0;0;403;662;9;0 
35630;0;0;395;876;5;0 
35229;0;0;409;580;9;0 
36317;0;0;412;399;9;0 
35360;0;0;400;580;9;0 
35655;0;0;397;740;10;0 
35674;0;0;409;884;9;0 
35258;0;0;408;468;9;0 
36891;0;0;419;500;9;0 
35304;0;0;413;576;14;0 
35502;0;0;422;536;9;0 
35192;0;0;416;544;10;0 
35470;0;0;399;847;9;0 
35120;0;0;413;465;9;0 
36215;0;0;401;484;8;0 
35860;0;0;416;1197;9;0 
36535;0;0;399;566;10;0 
35409;0;0;405;624;9;0 
35613;0;0;410;735;9;0 
35338;0;0;399;576;5;0 
35225;0;0;402;442;9;0 
35353;0;0;400;434;9;0 
35401;0;0;409;476;9;0 
35906;0;0;422;1107;9;0 
35348;0;0;398;419;9;0 
35054;0;0;407;419;5;0 
36393;0;0;404;631;9;0 
35969;0;0;402;1052;9;0 
35571;0;0;409;480;9;0 
35228;0;0;392;627;5;0 
36386;0;0;402;621;5;0 
35551;0;0;410;613;10;0 
35343;0;0;404;564;5;0 
36125;0;0;409;374;9;0 
37034;0;0;423;2342;8;0 
38035;0;0;416;3177;20;0 
35686;0;0;417;629;16;0 
36214;0;0;400;1429;9;0 
38303;0;0;416;3067;19;0 
36597;0;0;409;609;10;0 
36902;0;0;413;957;9;0 
35203;0;0;399;584;9;0 
36361;0;0;404;573;10;0 
35773;0;0;401;438;8;0 
35119;0;0;411;484;9;0 
35328;0;0;396;714;9;0 
36430;0;0;414;683;9;0 
35230;0;0;407;444;8;0 
35224;0;0;403;591;9;0 
35521;0;0;397;891;9;0 
37614;0;0;394;2854;9;0 
35281;0;0;405;490;8;0 
36495;0;0;411;599;10;0 
36421;0;0;401;440;9;0 
36200;0;0;413;1411;9;0 
36212;0;0;399;520;9;0 
36415;0;0;398;582;10;0 
