CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
303936;0;21346;2;2;5165;0 
308267;0;21346;2;2;5214;0 
316154;0;21346;2;2;5181;0 
310240;0;21346;2;2;5114;0 
308624;0;21346;2;2;5205;0 
307339;0;21346;2;2;5208;0 
307668;0;21346;2;2;5178;0 
317219;0;21346;2;2;5157;0 
320410;0;21346;2;2;5206;0 
313930;0;21346;2;2;5193;0 
312085;0;21346;2;2;5156;0 
308797;0;21346;2;2;5196;0 
311512;0;21346;2;2;5117;0 
316016;0;21346;2;2;5138;0 
310183;0;21346;2;2;5175;0 
315122;0;21346;2;2;5169;0 
308277;0;21346;2;2;5173;0 
311391;0;21346;2;2;5178;0 
302351;0;21346;2;2;5202;0 
307608;0;21346;2;2;5144;0 
317845;0;21346;2;2;5186;0 
304032;0;21346;2;2;5179;0 
309839;0;21346;2;2;5202;0 
316276;0;21346;2;2;5157;0 
310971;0;21346;2;2;5232;0 
305708;0;21346;2;2;5188;0 
309883;0;21346;2;2;5222;0 
308928;0;21346;2;2;5185;0 
311944;0;21346;2;2;5209;0 
302953;0;21346;2;2;5168;0 
308343;0;21346;2;2;5093;0 
309697;0;21346;2;2;5208;0 
311443;0;21346;2;2;5209;0 
307526;0;21346;2;2;5148;0 
315176;0;21346;2;2;5167;0 
309595;0;21346;2;2;5177;0 
313004;0;21346;2;2;5169;0 
316070;0;21346;2;2;5137;0 
309652;0;21346;2;2;5148;0 
315857;0;21346;2;2;5202;0 
303815;0;21346;2;2;5188;0 
313784;0;21346;2;2;5209;0 
307824;0;21346;2;2;5147;0 
313004;0;21346;2;2;5189;0 
310840;0;21346;2;2;5113;0 
308457;0;21346;2;2;5204;0 
306463;0;21346;2;2;5206;0 
308597;0;21346;2;2;5178;0 
312267;0;21346;2;2;5176;0 
310729;0;21346;2;2;5216;0 
314259;0;21346;2;2;5165;0 
307629;0;21346;2;2;5168;0 
311788;0;21346;2;2;5171;0 
308953;0;21346;2;2;5220;0 
307955;0;21346;2;2;5096;0 
311522;0;21346;2;2;5144;0 
311219;0;21346;2;2;5153;0 
311114;0;21346;2;2;5187;0 
310883;0;21346;2;2;5224;0 
304693;0;21346;2;2;5160;0 
307371;0;21346;2;2;5167;0 
311990;0;21346;2;2;5162;0 
312823;0;21346;2;2;5213;0 
311925;0;21346;2;2;5184;0 
311522;0;21346;2;2;5153;0 
321486;0;21346;2;2;5182;0 
309162;0;21346;2;2;5186;0 
312131;0;21346;2;2;5142;0 
314199;0;21346;2;2;5212;0 
308472;0;21346;2;2;5182;0 
304559;0;21346;2;2;5164;0 
308530;0;21346;2;2;5198;0 
312806;0;21346;2;2;5217;0 
311509;0;21346;2;2;5134;0 
312367;0;21346;2;2;5182;0 
315786;0;21346;2;2;5156;0 
312070;0;21346;2;2;5245;0 
310235;0;21346;2;2;5220;0 
312861;0;21346;2;2;5196;0 
313097;0;21346;2;2;5152;0 
305772;0;21346;2;2;5124;0 
315959;0;21346;2;2;5209;0 
312665;0;21346;2;2;5159;0 
307581;0;21346;2;2;5191;0 
314614;0;21346;2;2;5220;0 
317879;0;21346;2;2;5188;0 
309521;0;21346;2;2;5131;0 
313353;0;21346;2;2;5182;0 
315821;0;21346;2;2;5132;0 
306011;0;21346;2;2;5157;0 
317133;0;21346;2;2;5159;0 
305320;0;21346;2;2;5142;0 
309017;0;21346;2;2;5225;0 
308860;0;21346;2;2;5162;0 
313399;0;21346;2;2;5196;0 
314076;0;21346;2;2;5201;0 
308742;0;21346;2;2;5180;0 
307224;0;21346;2;2;5142;0 
311096;0;21346;2;2;5262;0 
319216;0;21347;2;2;5216;0 
306497;0;21346;2;2;5200;0 
312465;0;21346;2;2;5192;0 
301612;0;21346;2;2;5144;0 
315591;0;21346;2;2;5204;0 
311160;0;21346;2;2;5168;0 
312051;0;21346;2;2;5175;0 
305682;0;21346;2;2;5203;0 
308668;0;21346;2;2;5185;0 
310618;0;21346;2;2;5177;0 
314617;0;21346;2;2;5191;0 
313601;0;21346;2;2;5171;0 
313579;0;21346;2;2;5204;0 
312375;0;21346;2;2;5213;0 
312185;0;21346;2;2;5143;0 
308566;0;21346;2;2;5188;0 
306634;0;21346;2;2;5155;0 
308699;0;21346;2;2;5152;0 
313758;0;21346;2;2;5166;0 
312236;0;21346;2;2;5174;0 
310927;0;21346;2;2;5210;0 
319873;0;21346;2;2;5141;0 
316366;0;21346;2;2;5139;0 
312616;0;21346;2;2;5195;0 
306602;0;21346;2;2;5181;0 
314756;0;21346;2;2;5190;0 
307835;0;21346;2;2;5208;0 
308230;0;21346;2;2;5176;0 
311197;0;21346;2;2;5191;0 
312106;0;21346;2;2;5236;0 
310734;0;21346;2;2;5184;0 
316465;0;21346;2;2;5141;0 
320031;0;21346;2;2;5134;0 
310649;0;21346;2;2;5154;0 
310278;0;21346;2;2;5206;0 
311426;0;21346;2;2;5215;0 
309382;0;21346;2;2;5256;0 
316258;0;21346;2;2;5190;0 
311356;0;21346;2;2;5264;0 
320842;0;21346;2;2;5154;0 
313078;0;21346;2;2;5112;0 
310313;0;21346;2;2;5158;0 
309917;0;21346;2;2;5156;0 
314254;0;21346;2;2;5103;0 
305233;0;21346;2;2;5161;0 
310077;0;21346;2;2;5239;0 
311346;0;21346;2;2;5178;0 
309094;0;21346;2;2;5183;0 
312484;0;21346;2;2;5187;0 
317280;0;21346;2;2;5180;0 
307898;0;21346;2;2;5148;0 
310779;0;21346;2;2;5179;0 
307818;0;21346;2;2;5177;0 
303615;0;21346;2;2;5197;0 
310976;0;21346;2;2;5165;0 
307883;0;21346;2;2;5145;0 
312659;0;21346;2;2;5193;0 
311891;0;21346;2;2;5202;0 
307159;0;21346;2;2;5231;0 
313572;0;21346;2;2;5230;0 
311363;0;21346;2;2;5169;0 
318780;0;21346;2;2;5222;0 
310483;0;21346;2;2;5157;0 
317452;0;21346;2;2;5158;0 
313298;0;21346;2;2;5173;0 
312444;0;21346;2;2;5180;0 
308082;0;21346;2;2;5221;0 
304687;0;21346;2;2;5153;0 
308473;0;21346;2;2;5165;0 
312386;0;21346;2;2;5172;0 
314913;0;21346;2;2;5224;0 
310723;0;21346;2;2;5172;0 
312947;0;21346;2;2;5273;0 
308564;0;21346;2;2;5108;0 
311678;0;21346;2;2;5199;0 
309820;0;21346;2;2;5188;0 
305402;0;21346;2;2;5184;0 
307262;0;21346;2;2;5192;0 
319346;0;21346;2;2;5265;0 
306323;0;21346;2;2;5201;0 
313811;0;21346;2;2;5173;0 
316089;0;21346;2;2;5161;0 
310133;0;21346;2;2;5150;0 
312709;0;21346;2;2;5151;0 
315656;0;21346;2;2;5259;0 
312363;0;21346;2;2;5152;0 
308061;0;21346;2;2;5175;0 
310616;0;21346;2;2;5188;0 
311416;0;21346;2;2;5152;0 
312482;0;21346;2;2;5239;0 
306318;0;21346;2;2;5216;0 
307811;0;21346;2;2;5209;0 
311310;0;21346;2;2;5229;0 
311699;0;21346;2;2;5162;0 
308358;0;21346;2;2;5172;0 
308068;0;21346;2;2;5134;0 
315210;0;21346;2;2;5193;0 
313055;0;21346;2;2;5178;0 
313938;0;21346;2;2;5201;0 
309337;0;21346;2;2;5169;0 
309619;0;21346;2;2;5137;0 
311099;0;21346;2;2;5233;0 
312706;0;21346;2;2;5197;0 
311330;0;21346;2;2;5161;0 
309678;0;21346;2;2;5214;0 
314661;0;21346;2;2;5176;0 
311028;0;21346;2;2;5133;0 
309723;0;21346;2;2;5137;0 
315842;0;21346;2;2;5195;0 
310198;0;21346;2;2;5202;0 
307259;0;21346;2;2;5212;0 
310124;0;21346;2;2;5154;0 
309282;0;21346;2;2;5174;0 
313116;0;21346;2;2;5145;0 
310584;0;21346;2;2;5166;0 
308655;0;21346;2;2;5209;0 
312541;0;21346;2;2;5263;0 
331188;0;21346;3;3;5200;0 
304281;0;21346;2;2;5192;0 
315058;0;21346;2;2;5150;0 
309390;0;21346;2;2;5173;0 
308143;0;21346;2;2;5138;0 
309993;0;21346;2;2;5180;0 
307813;0;21346;2;2;5166;0 
316463;0;21346;2;2;5200;0 
307232;0;21346;2;2;5168;0 
315518;0;21346;2;2;5137;0 
310907;0;21346;2;2;5167;0 
313131;0;21346;2;2;5160;0 
308436;0;21346;2;2;5192;0 
310453;0;21346;2;2;5171;0 
312274;0;21346;2;2;5222;0 
310383;0;21346;2;2;5174;0 
305152;0;21346;2;2;5134;0 
309057;0;21346;2;2;5151;0 
310090;0;21346;2;2;5175;0 
315350;0;21346;2;2;5165;0 
312993;0;21346;2;2;5164;0 
309137;0;21346;2;2;5213;0 
308669;0;21346;2;2;5148;0 
305336;0;21346;2;2;5195;0 
318182;0;21346;2;2;5172;0 
313198;0;21346;2;2;5158;0 
313011;0;21346;2;2;5166;0 
317444;0;21346;2;2;5181;0 
314235;0;21346;2;2;5111;0 
312087;0;21346;2;2;5163;0 
312174;0;21346;2;2;5206;0 
307308;0;21346;2;2;5171;0 
314847;0;21346;2;2;5214;0 
310401;0;21346;2;2;5173;0 
315331;0;21346;2;2;5197;0 
311702;0;21346;2;2;5125;0 
317296;0;21346;2;2;5144;0 
310582;0;21346;2;2;5174;0 
315133;0;21346;2;2;5135;0 
311105;0;21346;2;2;5158;0 
312007;0;21346;2;2;5196;0 
304742;0;21346;2;2;5144;0 
315787;0;21346;2;2;5219;0 
310599;0;21346;2;2;5195;0 
310276;0;21346;2;2;5174;0 
314989;0;21346;2;2;5183;0 
311741;0;21346;2;2;5173;0 
309831;0;21346;2;2;5116;0 
311598;0;21346;2;2;5207;0 
315284;0;21346;2;2;5119;0 
307580;0;21346;2;2;5172;0 
316210;0;21346;2;2;5174;0 
309899;0;21346;2;2;5192;0 
308747;0;21346;2;2;5162;0 
311909;0;21346;2;2;5158;0 
306130;0;21346;2;2;5145;0 
307290;0;21346;2;2;5183;0 
317373;0;21346;2;2;5209;0 
312109;0;21346;2;2;5161;0 
316818;0;21346;2;2;5167;0 
308495;0;21346;2;2;5148;0 
313040;0;21346;2;2;5193;0 
304636;0;21346;2;2;5239;0 
313743;0;21346;2;2;5168;0 
308503;0;21346;2;2;5199;0 
316266;0;21346;2;2;5147;0 
306535;0;21346;2;2;5218;0 
304489;0;21346;2;2;5167;0 
303802;0;21346;2;2;5223;0 
310180;0;21346;2;2;5175;0 
309310;0;21346;2;2;5195;0 
314661;0;21346;2;2;5148;0 
306118;0;21346;2;2;5183;0 
308318;0;21346;2;2;5165;0 
315626;0;21346;2;2;5197;0 
315682;0;21346;2;2;5216;0 
313901;0;21346;2;2;5190;0 
306362;0;21346;2;2;5144;0 
310173;0;21346;2;2;5213;0 
316372;0;21346;2;2;5199;0 
307236;0;21346;2;2;5150;0 
312013;0;21346;2;2;5255;0 
311150;0;21346;2;2;5208;0 
311792;0;21346;2;2;5193;0 
315185;0;21346;2;2;5166;0 
312247;0;21346;2;2;5201;0 
310727;0;21346;2;2;5147;0 
316951;0;21346;2;2;5175;0 
309099;0;21346;2;2;5197;0 
308228;0;21346;2;2;5149;0 
305919;0;21346;2;2;5154;0 
311577;0;21346;2;2;5113;0 
304923;0;21346;2;2;5168;0 
309424;0;21346;2;2;5205;0 
313056;0;21346;2;2;5207;0 
310846;0;21346;2;2;5232;0 
316071;0;21346;2;2;5224;0 
310022;0;21346;2;2;5125;0 
308931;0;21346;2;2;5186;0 
308864;0;21346;2;2;5122;0 
310676;0;21346;2;2;5158;0 
308265;0;21346;2;2;5221;0 
309603;0;21346;2;2;5216;0 
312952;0;21346;2;2;5186;0 
313968;0;21346;2;2;5171;0 
311443;0;21346;2;2;5167;0 
308324;0;21346;2;2;5202;0 
317161;0;21346;2;2;5204;0 
308125;0;21346;2;2;5252;0 
309343;0;21346;2;2;5186;0 
306465;0;21346;2;2;5173;0 
312241;0;21346;2;2;5131;0 
306080;0;21346;2;2;5164;0 
315270;0;21346;2;2;5119;0 
309481;0;21346;2;2;5198;0 
311492;0;21346;2;2;5178;0 
304989;0;21346;2;2;5174;0 
325652;0;21346;2;2;5175;0 
313187;0;21346;2;2;5203;0 
311032;0;21346;2;2;5152;0 
308011;0;21346;2;2;5146;0 
309285;0;21346;2;2;5173;0 
315510;0;21346;2;2;5173;0 
310592;0;21346;2;2;5174;0 
310817;0;21346;2;2;5190;0 
308915;0;21346;2;2;5175;0 
321149;0;21346;2;2;5130;0 
317216;0;21346;2;2;5195;0 
307146;0;21346;2;2;5177;0 
315115;0;21346;2;2;5180;0 
318738;0;21346;2;2;5218;0 
311992;0;21346;2;2;5207;0 
311257;0;21346;2;2;5164;0 
309678;0;21346;2;2;5185;0 
316859;0;21346;2;2;5152;0 
308626;0;21346;2;2;5213;0 
325609;0;21346;2;2;5176;0 
312315;0;21346;2;2;5235;0 
316102;0;21346;2;2;5130;0 
305124;0;21346;2;2;5221;0 
311254;0;21346;2;2;5118;0 
311591;0;21346;2;2;5136;0 
306690;0;21346;2;2;5228;0 
314309;0;21346;2;2;5145;0 
307794;0;21346;2;2;5164;0 
310774;0;21346;2;2;5175;0 
311585;0;21346;2;2;5175;0 
312948;0;21346;2;2;5193;0 
314571;0;21346;2;2;5200;0 
310093;0;21346;2;2;5175;0 
306535;0;21346;2;2;5163;0 
312942;0;21346;2;2;5172;0 
310969;0;21346;2;2;5172;0 
310508;0;21346;2;2;5206;0 
310244;0;21346;2;2;5169;0 
308760;0;21346;2;2;5175;0 
310466;0;21346;2;2;5156;0 
314471;0;21346;2;2;5207;0 
314589;0;21346;2;2;5145;0 
308793;0;21346;2;2;5176;0 
307737;0;21346;2;2;5164;0 
310483;0;21346;2;2;5165;0 
311858;0;21346;2;2;5190;0 
307657;0;21346;2;2;5183;0 
308764;0;21346;2;2;5190;0 
311646;0;21346;2;2;5181;0 
309126;0;21346;2;2;5204;0 
314608;0;21346;2;2;5145;0 
319930;0;21346;2;2;5207;0 
307081;0;21346;2;2;5155;0 
314477;0;21346;2;2;5194;0 
308749;0;21347;2;2;5137;0 
312154;0;21346;2;2;5215;0 
311292;0;21346;2;2;5172;0 
310476;0;21346;2;2;5169;0 
308500;0;21346;2;2;5170;0 
306584;0;21346;2;2;5174;0 
310623;0;21346;2;2;5227;0 
313741;0;21346;2;2;5190;0 
312864;0;21346;2;2;5154;0 
316902;0;21346;2;2;5157;0 
310871;0;21346;2;2;5150;0 
315462;0;21346;2;2;5112;0 
309181;0;21346;2;2;5153;0 
310234;0;21346;2;2;5230;0 
310699;0;21346;2;2;5198;0 
311799;0;21346;2;2;5172;0 
316145;0;21346;2;2;5172;0 
310859;0;21346;2;2;5159;0 
308687;0;21346;2;2;5158;0 
305769;0;21346;2;2;5272;0 
305600;0;21346;2;2;5166;0 
313953;0;21346;2;2;5181;0 
308775;0;21346;2;2;5147;0 
312625;0;21346;2;2;5158;0 
309494;0;21346;2;2;5250;0 
309197;0;21346;2;2;5172;0 
310287;0;21346;2;2;5216;0 
306152;0;21346;2;2;5247;0 
311854;0;21346;2;2;5189;0 
310753;0;21346;2;2;5168;0 
303628;0;21346;2;2;5180;0 
307426;0;21346;2;2;5207;0 
312390;0;21346;2;2;5203;0 
312030;0;21346;2;2;5164;0 
313820;0;21346;2;2;5149;0 
308053;0;21346;2;2;5168;0 
317628;0;21346;2;2;5216;0 
310963;0;21346;2;2;5273;0 
308662;0;21346;2;2;5175;0 
315833;0;21346;2;2;5169;0 
308513;0;21346;2;2;5219;0 
311676;0;21346;2;2;5157;0 
307335;0;21346;2;2;5147;0 
313905;0;21346;2;2;5189;0 
308307;0;21346;2;2;5169;0 
306959;0;21346;2;2;5215;0 
311628;0;21346;2;2;5213;0 
312480;0;21346;2;2;5202;0 
314417;0;21346;2;2;5170;0 
307332;0;21346;2;2;5143;0 
316778;0;21346;2;2;5207;0 
311076;0;21346;2;2;5176;0 
309370;0;21346;2;2;5151;0 
308984;0;21346;2;2;5149;0 
314951;0;21346;2;2;5215;0 
309253;0;21346;2;2;5169;0 
315237;0;21346;2;2;5192;0 
306261;0;21346;2;2;5146;0 
315921;0;21346;2;2;5252;0 
307381;0;21346;2;2;5178;0 
309144;0;21346;2;2;5128;0 
306713;0;21346;2;2;5156;0 
312882;0;21346;2;2;5157;0 
315225;0;21346;2;2;5213;0 
316401;0;21346;2;2;5293;0 
310944;0;21346;3;3;5162;0 
309197;0;21346;2;2;5219;0 
315898;0;21346;2;2;5184;0 
311520;0;21346;2;2;5176;0 
301293;0;21346;2;2;5169;0 
318469;0;21346;2;2;5205;0 
306301;0;21346;2;2;5159;0 
306492;0;21346;2;2;5177;0 
314230;0;21346;2;2;5171;0 
313274;0;21346;2;2;5213;0 
307706;0;21346;2;2;5169;0 
312558;0;21346;2;2;5121;0 
309323;0;21346;2;2;5191;0 
316561;0;21346;2;2;5186;0 
309274;0;21346;2;2;5212;0 
308123;0;21346;2;2;5151;0 
314051;0;21346;2;2;5179;0 
308351;0;21346;2;2;5217;0 
311792;0;21346;2;2;5251;0 
312660;0;21346;2;2;5183;0 
306982;0;21346;2;2;5185;0 
310098;0;21346;2;2;5201;0 
310785;0;21346;2;2;5172;0 
312623;0;21346;2;2;5162;0 
308218;0;21346;2;2;5223;0 
309789;0;21346;2;2;5183;0 
307891;0;21346;2;2;5188;0 
309150;0;21346;2;2;5185;0 
317744;0;21346;2;2;5230;0 
312499;0;21346;2;2;5195;0 
316529;0;21346;2;2;5143;0 
312516;0;21346;2;2;5179;0 
313476;0;21346;2;2;5164;0 
313881;0;21346;2;2;5204;0 
307871;0;21346;2;2;5193;0 
310081;0;21346;2;2;5138;0 
309815;0;21346;2;2;5155;0 
312493;0;21346;2;2;5275;0 
312693;0;21346;2;2;5157;0 
314359;0;21346;2;2;5178;0 
312482;0;21346;2;2;5183;0 
306000;0;21346;2;2;5131;0 
314963;0;21346;2;2;5140;0 
315100;0;21346;2;2;5177;0 
303047;0;21346;2;2;5170;0 
316255;0;21346;2;2;5160;0 
307630;0;21346;2;2;5174;0 
311577;0;21346;2;2;5188;0 
308154;0;21346;2;2;5194;0 
315312;0;21346;2;2;5205;0 
309275;0;21346;2;2;5206;0 
310252;0;21346;2;2;5154;0 
316002;0;21346;2;2;5190;0 
313715;0;21346;2;2;5208;0 
309561;0;21346;2;2;5240;0 
304253;0;21346;2;2;5281;0 
313349;0;21346;2;2;5221;0 
311619;0;21346;2;2;5150;0 
312461;0;21346;2;2;5211;0 
310059;0;21346;2;2;5174;0 
308115;0;21346;2;2;5181;0 
314225;0;21346;2;2;5174;0 
310909;0;21346;2;2;5150;0 
310750;0;21346;2;2;5193;0 
305874;0;21346;2;2;5122;0 
307894;0;21346;2;2;5207;0 
301215;0;21346;2;2;5164;0 
314262;0;21346;2;2;5149;0 
312049;0;21346;2;2;5108;0 
306573;0;21346;2;2;5210;0 
311049;0;21346;2;2;5180;0 
317353;0;21346;2;2;5144;0 
313881;0;21346;2;2;5162;0 
315222;0;21346;2;2;5205;0 
309903;0;21346;2;2;5186;0 
312746;0;21346;2;2;5154;0 
315134;0;21346;2;2;5189;0 
306359;0;21346;2;2;5222;0 
314020;0;21346;2;2;5167;0 
313220;0;21346;2;2;5138;0 
307710;0;21346;2;2;5155;0 
315629;0;21346;2;2;5138;0 
311103;0;21346;2;2;5137;0 
312797;0;21346;2;2;5115;0 
308335;0;21346;2;2;5158;0 
315377;0;21346;2;2;5178;0 
318971;0;21346;2;2;5206;0 
312203;0;21346;2;2;5216;0 
311174;0;21346;2;2;5147;0 
314325;0;21346;2;2;5165;0 
310001;0;21346;2;2;5190;0 
306861;0;21346;2;2;5136;0 
313438;0;21346;2;2;5172;0 
310072;0;21346;2;2;5243;0 
306110;0;21346;2;2;5155;0 
311666;0;21346;2;2;5222;0 
309769;0;21346;2;2;5203;0 
318231;0;21346;2;2;5192;0 
311661;0;21346;2;2;5210;0 
307251;0;21346;2;2;5162;0 
316132;0;21346;2;2;5181;0 
315591;0;21346;2;2;5167;0 
312374;0;21346;2;2;5172;0 
308853;0;21346;2;2;5190;0 
318420;0;21346;2;2;5160;0 
315856;0;21346;2;2;5208;0 
303023;0;21346;2;2;5171;0 
309314;0;21346;2;2;5147;0 
305745;0;21346;2;2;5147;0 
308096;0;21346;2;2;5140;0 
310772;0;21346;2;2;5238;0 
307444;0;21346;2;2;5162;0 
322181;0;21346;2;2;5226;0 
307476;0;21346;2;2;5178;0 
323545;0;21346;2;2;5169;0 
316069;0;21346;2;2;5114;0 
309002;0;21346;2;2;5225;0 
314204;0;21346;2;2;5204;0 
307600;0;21346;2;2;5193;0 
311532;0;21346;2;2;5128;0 
316804;0;21346;2;2;5121;0 
309443;0;21346;2;2;5126;0 
311030;0;21346;2;2;5157;0 
314610;0;21346;2;2;5267;0 
301822;0;21346;2;2;5167;0 
312417;0;21346;2;2;5158;0 
306055;0;21346;2;2;5204;0 
315339;0;21346;2;2;5153;0 
311902;0;21346;2;2;5177;0 
308890;0;21346;2;2;5172;0 
309078;0;21346;2;2;5210;0 
319507;0;21346;2;2;5166;0 
311678;0;21346;2;2;5139;0 
312385;0;21346;2;2;5183;0 
307687;0;21346;2;2;5179;0 
303151;0;21346;2;2;5149;0 
309873;0;21346;2;2;5168;0 
307169;0;21346;2;2;5134;0 
314390;0;21346;2;2;5182;0 
312107;0;21346;2;2;5145;0 
309370;0;21346;2;2;5152;0 
311098;0;21346;2;2;5214;0 
310881;0;21346;2;2;5153;0 
307234;0;21346;2;2;5193;0 
308907;0;21346;2;2;5240;0 
310207;0;21346;2;2;5227;0 
308258;0;21346;2;2;5211;0 
309167;0;21346;2;2;5155;0 
310350;0;21346;2;2;5164;0 
311826;0;21346;2;2;5277;0 
315583;0;21346;2;2;5176;0 
313687;0;21346;2;2;5133;0 
311426;0;21346;2;2;5191;0 
317124;0;21346;2;2;5212;0 
310769;0;21346;2;2;5172;0 
311735;0;21346;2;2;5159;0 
310108;0;21346;2;2;5176;0 
311060;0;21346;2;2;5208;0 
311370;0;21346;2;2;5234;0 
311662;0;21346;2;2;5214;0 
310286;0;21346;2;2;5188;0 
311902;0;21346;2;2;5163;0 
309171;0;21346;2;2;5248;0 
308594;0;21346;2;2;5138;0 
303862;0;21346;2;2;5181;0 
309544;0;21346;2;2;5194;0 
312685;0;21346;2;2;5227;0 
314717;0;21346;2;2;5175;0 
315054;0;21346;2;2;5176;0 
309471;0;21346;2;2;5162;0 
310480;0;21346;2;2;5128;0 
310085;0;21346;2;2;5178;0 
313369;0;21346;2;2;5170;0 
312366;0;21346;2;2;5168;0 
310199;0;21346;2;2;5178;0 
305115;0;21346;2;2;5189;0 
311327;0;21346;2;2;5216;0 
315926;0;21346;2;2;5177;0 
309659;0;21346;2;2;5264;0 
314471;0;21346;2;2;5159;0 
310557;0;21346;2;2;5163;0 
311175;0;21346;2;2;5166;0 
307136;0;21346;2;2;5147;0 
311037;0;21346;2;2;5132;0 
310680;0;21346;2;2;5136;0 
313097;0;21346;2;2;5163;0 
307775;0;21346;2;2;5171;0 
310401;0;21346;2;2;5151;0 
310662;0;21346;2;2;5154;0 
314090;0;21346;2;2;5169;0 
312871;0;21346;2;2;5171;0 
311988;0;21346;2;2;5190;0 
311716;0;21346;2;2;5170;0 
314268;0;21346;2;2;5211;0 
309185;0;21346;2;2;5149;0 
310399;0;21346;2;2;5205;0 
311610;0;21346;2;2;5158;0 
316863;0;21346;2;2;5217;0 
308762;0;21346;2;2;5170;0 
309981;0;21346;2;2;5176;0 
307830;0;21346;2;2;5185;0 
307550;0;21346;2;2;5219;0 
312768;0;21346;2;2;5159;0 
319135;0;21346;2;2;5268;0 
311897;0;21346;2;2;5172;0 
309370;0;21346;2;2;5213;0 
308006;0;21346;2;2;5189;0 
309568;0;21346;2;2;5109;0 
317666;0;21346;2;2;5191;0 
307339;0;21346;2;2;5184;0 
314669;0;21346;2;2;5204;0 
310758;0;21346;2;2;5153;0 
314698;0;21346;2;2;5145;0 
315148;0;21346;2;2;5159;0 
317400;0;21346;2;2;5149;0 
301896;0;21346;2;2;5111;0 
313755;0;21346;2;2;5206;0 
309867;0;21346;2;2;5168;0 
312088;0;21346;2;2;5188;0 
310089;0;21346;2;2;5171;0 
309145;0;21346;2;2;5167;0 
310679;0;21346;2;2;5125;0 
311521;0;21346;2;2;5165;0 
315849;0;21346;2;2;5182;0 
312709;0;21346;2;2;5192;0 
319659;0;21346;2;2;5214;0 
302863;0;21346;2;2;5167;0 
305293;0;21346;2;2;5205;0 
307177;0;21346;2;2;5159;0 
310514;0;21346;2;2;5180;0 
313225;0;21346;2;2;5153;0 
306480;0;21346;2;2;5195;0 
309894;0;21346;2;2;5165;0 
312025;0;21346;2;2;5187;0 
311511;0;21346;2;2;5203;0 
316287;0;21346;2;2;5150;0 
319753;0;21346;3;3;5152;0 
312987;0;21346;2;2;5176;0 
309065;0;21346;2;2;5195;0 
313170;0;21346;2;2;5232;0 
312637;0;21346;2;2;5136;0 
313346;0;21346;2;2;5165;0 
311037;0;21346;2;2;5202;0 
310753;0;21346;2;2;5194;0 
312537;0;21346;2;2;5148;0 
314106;0;21346;2;2;5207;0 
307363;0;21346;2;2;5167;0 
308976;0;21346;2;2;5257;0 
320447;0;21346;2;2;5210;0 
309115;0;21346;2;2;5156;0 
305455;0;21346;2;2;5220;0 
311327;0;21346;2;2;5176;0 
307250;0;21346;2;2;5215;0 
308678;0;21346;2;2;5173;0 
313592;0;21346;2;2;5185;0 
309247;0;21347;2;2;5135;0 
312898;0;21346;2;2;5171;0 
308450;0;21346;2;2;5208;0 
312255;0;21346;2;2;5133;0 
317693;0;21346;2;2;5183;0 
308516;0;21346;2;2;5167;0 
311663;0;21346;2;2;5275;0 
317965;0;21346;2;2;5214;0 
310329;0;21346;2;2;5172;0 
309922;0;21346;2;2;5160;0 
315932;0;21346;2;2;5158;0 
311538;0;21346;2;2;5106;0 
305843;0;21346;2;2;5169;0 
305195;0;21346;2;2;5146;0 
314152;0;21346;2;2;5159;0 
308579;0;21346;2;2;5245;0 
311084;0;21346;2;2;5161;0 
306288;0;21346;2;2;5135;0 
311817;0;21346;2;2;5150;0 
311785;0;21346;2;2;5184;0 
312750;0;21346;2;2;5178;0 
306609;0;21346;2;2;5310;0 
314604;0;21346;2;2;5160;0 
309034;0;21346;2;2;5187;0 
305025;0;21346;2;2;5162;0 
314619;0;21346;2;2;5213;0 
308084;0;21346;2;2;5137;0 
307165;0;21346;2;2;5199;0 
302403;0;21346;2;2;5165;0 
309373;0;21346;2;2;5191;0 
309594;0;21346;2;2;5209;0 
309383;0;21346;2;2;5281;0 
308977;0;21346;2;2;5206;0 
307369;0;21346;2;2;5202;0 
306934;0;21346;2;2;5132;0 
312281;0;21346;2;2;5109;0 
312345;0;21346;2;2;5152;0 
310244;0;21346;2;2;5183;0 
318170;0;21346;2;2;5175;0 
314388;0;21346;2;2;5198;0 
312976;0;21346;2;2;5180;0 
310165;0;21346;2;2;5160;0 
316048;0;21346;2;2;5239;0 
305742;0;21346;2;2;5213;0 
308539;0;21346;2;2;5179;0 
311411;0;21346;2;2;5200;0 
309459;0;21346;2;2;5210;0 
308336;0;21346;2;2;5166;0 
307664;0;21346;2;2;5265;0 
309039;0;21346;2;2;5120;0 
311330;0;21346;2;2;5213;0 
310235;0;21346;2;2;5262;0 
310761;0;21346;2;2;5152;0 
311966;0;21346;2;2;5240;0 
307304;0;21346;2;2;5098;0 
311635;0;21346;2;2;5215;0 
326015;1;21346;2;2;5164;0 
301322;0;21346;2;2;5162;0 
307251;0;21346;2;2;5146;0 
305578;0;21346;2;2;5188;0 
310324;0;21346;2;2;5174;0 
327752;0;21346;2;2;5163;0 
307391;0;21346;2;2;5161;0 
312120;0;21346;2;2;5139;0 
311397;0;21346;2;2;5145;0 
308495;0;21346;2;2;5142;0 
307792;0;21346;2;2;5191;0 
315281;0;21346;2;2;5158;0 
