CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
35196;0;0;398;560;10;0 
35366;0;0;402;590;9;0 
35399;0;0;396;625;9;0 
35340;0;0;406;575;9;0 
35339;0;0;401;559;9;0 
36742;0;0;404;2109;8;0 
35390;0;0;405;624;5;0 
36189;0;0;419;1376;5;0 
35041;0;0;399;419;9;0 
35372;0;0;403;601;9;0 
35220;0;0;398;445;8;0 
36508;0;0;399;420;9;0 
35235;0;0;405;457;8;0 
35276;0;0;401;490;9;0 
36371;0;0;403;650;10;0 
35385;0;0;412;581;9;0 
35622;0;0;394;999;9;0 
35291;0;0;399;671;9;0 
35224;0;0;418;431;5;0 
35296;0;0;403;520;10;0 
35400;0;0;401;620;9;0 
36467;0;0;400;626;8;0 
35188;0;0;402;398;9;0 
35416;0;0;404;637;9;0 
35253;0;0;402;475;9;0 
35405;0;0;406;598;9;0 
35266;0;0;416;619;10;0 
36144;0;0;394;1372;8;0 
35376;0;0;410;581;9;0 
35376;0;0;411;429;8;0 
35389;0;0;400;622;10;0 
35021;0;0;403;364;5;0 
35206;0;0;410;423;9;0 
36575;0;0;413;1772;10;0 
35274;0;0;408;479;8;0 
35208;0;0;408;429;9;0 
35880;0;0;405;1094;10;0 
35499;0;0;416;496;21;0 
35548;0;0;468;659;16;0 
35679;0;0;403;583;9;0 
35309;0;0;409;492;9;0 
35499;0;0;401;720;10;0 
35360;0;0;404;578;9;0 
35373;0;0;405;577;9;0 
35547;0;0;398;927;9;0 
35326;0;0;392;553;9;0 
35450;0;0;410;669;10;0 
35256;0;0;392;648;9;0 
35407;0;0;401;629;5;0 
35387;0;0;419;577;5;0 
35349;0;0;401;401;8;0 
35199;0;0;410;401;5;0 
36243;0;0;398;587;10;0 
35500;0;0;406;576;9;0 
35486;0;0;402;709;9;0 
35279;0;0;411;485;9;0 
35382;0;0;408;572;9;0 
36346;0;0;395;583;10;0 
35301;0;0;421;485;5;0 
35945;0;0;403;1019;9;0 
35240;0;0;405;447;8;0 
35310;0;0;399;533;9;0 
36037;0;0;414;1254;5;0 
36127;0;0;404;431;4;0 
36167;0;0;410;1220;5;0 
35430;0;0;495;479;33;0 
35384;0;0;418;446;8;0 
35193;0;0;413;417;8;0 
36036;0;0;405;1408;5;0 
35371;0;0;410;579;9;0 
35286;0;0;407;496;9;0 
35067;0;0;407;442;9;0 
35339;0;0;397;569;9;0 
35350;0;0;403;582;5;0 
35331;0;0;396;719;9;0 
35236;0;0;413;576;9;0 
35407;0;0;402;632;10;0 
35212;0;0;406;428;9;0 
39440;0;0;413;3275;5;0 
36140;0;0;403;557;9;0 
35669;0;0;407;865;10;0 
35483;0;0;395;728;9;0 
36139;0;0;400;406;10;0 
37692;0;0;412;1770;9;0 
35647;0;0;402;728;8;0 
35214;0;0;398;448;9;0 
35527;0;0;397;912;10;0 
36130;0;0;411;1192;10;0 
35400;0;0;399;627;9;0 
35357;0;0;400;433;9;0 
35579;0;0;398;632;9;0 
35251;0;0;424;583;9;0 
35398;0;0;401;610;10;0 
35622;0;0;404;830;8;0 
36179;0;0;398;532;9;0 
35498;0;0;407;729;9;0 
35731;0;0;629;827;18;0 
35428;0;0;397;524;8;0 
35197;0;0;394;416;9;0 
35644;0;0;402;868;9;0 
35652;0;0;408;1016;8;0 
35236;0;0;420;442;9;0 
35060;0;0;401;416;9;0 
35347;0;0;413;540;10;0 
35913;0;0;403;715;9;0 
37569;0;0;410;925;10;0 
35390;0;0;399;476;9;0 
36216;0;0;395;474;9;0 
35389;0;0;408;743;9;0 
35232;0;0;408;444;9;0 
35013;0;0;401;372;8;0 
36287;0;0;403;465;9;0 
35261;0;0;399;502;10;0 
35355;0;0;414;551;10;0 
35384;0;0;396;622;10;0 
35336;0;0;394;574;9;0 
38163;0;0;407;3383;9;0 
36046;0;0;400;1257;10;0 
36014;0;0;399;559;10;0 
35305;0;0;402;534;9;0 
35220;0;0;395;462;9;0 
35336;0;0;395;567;9;0 
35359;0;0;410;415;9;0 
35096;0;0;401;452;9;0 
35242;0;0;413;439;5;0 
36933;0;0;399;1089;5;0 
35614;0;0;471;726;18;0 
35240;0;0;419;425;9;0 
35303;0;0;428;612;10;0 
35206;0;0;404;556;9;0 
36342;0;0;406;560;9;0 
36076;0;0;401;381;8;0 
37231;0;0;423;1714;21;0 
37177;0;0;1468;1483;9;0 
36128;0;0;1310;404;9;0 
35028;0;0;406;396;9;0 
35430;0;0;413;650;9;0 
36666;0;0;454;1736;16;0 
35428;0;0;407;649;9;0 
36321;0;0;409;1518;9;0 
35208;0;0;398;428;9;0 
36060;0;0;398;1284;9;0 
35164;0;0;405;385;10;0 
35062;0;0;406;423;4;0 
35317;0;0;400;532;8;0 
35632;0;0;397;1016;9;0 
35829;0;0;414;706;9;0 
35664;0;0;418;721;10;0 
37865;0;0;400;3093;10;0 
35318;0;0;408;677;10;0 
35922;0;0;399;489;8;0 
35869;0;0;402;1243;9;0 
35126;0;0;397;495;9;0 
35480;0;0;398;697;9;0 
35188;0;0;401;413;9;0 
35895;0;0;414;1008;10;0 
35503;0;0;397;580;9;0 
37183;0;0;396;1268;9;0 
35317;0;0;405;370;10;0 
36402;0;0;402;1462;8;0 
36257;0;0;400;1478;5;0 
35427;0;0;398;667;5;0 
36186;0;0;402;454;8;0 
36473;0;0;416;1830;5;0 
36462;0;0;408;1819;8;0 
36287;0;0;418;534;8;0 
35101;0;0;404;454;10;0 
35988;0;0;401;667;9;0 
35995;0;0;399;471;10;0 
35519;0;0;405;741;9;0 
35351;0;0;399;585;9;0 
35870;0;0;413;421;9;0 
35910;0;0;413;1250;10;0 
35372;0;0;404;736;10;0 
36111;0;0;400;1342;9;0 
35947;0;0;412;1292;5;0 
36281;0;0;417;577;5;0 
36195;0;0;405;1424;9;0 
35310;0;0;396;550;9;0 
36163;0;0;416;422;9;0 
37636;0;0;397;2712;9;0 
35625;0;0;409;696;10;0 
35451;0;0;396;691;5;0 
36358;0;0;411;423;9;0 
35495;0;0;400;707;10;0 
35284;0;0;397;670;9;0 
35306;0;0;417;477;10;0 
35227;0;0;404;425;5;0 
36154;0;0;414;400;9;0 
36171;0;0;397;497;5;0 
36362;0;0;392;1742;9;0 
35404;0;0;402;478;4;0 
36441;0;0;471;1403;20;0 
35495;0;0;419;535;9;0 
35384;0;0;420;417;8;0 
35412;0;0;404;634;10;0 
35207;0;0;402;445;9;0 
35338;0;0;403;560;9;0 
35447;0;0;450;647;17;0 
35358;0;0;408;712;9;0 
35323;0;0;402;545;9;0 
35230;0;0;397;616;8;0 
35284;0;0;420;482;9;0 
36177;0;0;419;1517;9;0 
36105;0;0;401;647;9;0 
36350;0;0;402;570;9;0 
36182;0;0;403;425;9;0 
35157;0;0;396;381;8;0 
35368;0;0;403;571;9;0 
35238;0;0;401;619;9;0 
36137;0;0;406;433;10;0 
37777;0;0;410;3127;9;0 
35602;0;0;406;978;9;0 
35711;0;0;405;567;9;0 
35219;0;0;408;417;10;0 
35190;0;0;398;426;9;0 
35378;0;0;398;622;9;0 
36233;0;0;398;485;9;0 
36226;0;0;416;427;10;0 
39683;0;0;400;3372;10;0 
35236;0;0;404;592;5;0 
35552;0;0;415;616;9;0 
38303;0;0;419;3492;5;0 
35350;0;0;400;429;8;0 
36130;0;0;402;430;4;0 
37689;0;0;524;1441;16;0 
36600;0;0;596;637;16;0 
35259;0;0;410;431;9;0 
35364;0;0;407;579;9;0 
35266;0;0;400;638;9;0 
35769;0;0;401;843;9;0 
37118;0;0;413;652;9;0 
35193;0;0;405;380;8;0 
35546;0;0;410;604;9;0 
35372;0;0;400;580;9;0 
35771;0;0;402;1133;8;0 
36064;0;0;402;1431;5;0 
36612;0;0;399;438;9;0 
35272;0;0;420;618;9;0 
36465;0;0;409;1542;9;0 
35361;0;0;409;573;9;0 
35215;0;0;394;602;9;0 
35487;0;0;405;701;9;0 
35608;0;0;423;782;9;0 
38078;0;0;394;3172;9;0 
35783;0;0;402;579;8;0 
35349;0;0;400;585;9;0 
35204;0;0;404;413;5;0 
35389;0;0;402;615;9;0 
36264;0;0;392;436;9;0 
35366;0;0;407;728;9;0 
36067;0;0;411;1267;9;0 
35376;0;0;419;437;4;0 
37953;0;0;425;3139;5;0 
35171;0;0;408;361;4;0 
35419;0;0;409;440;10;0 
35220;0;0;402;549;9;0 
35146;0;0;397;527;10;0 
35038;0;0;414;361;8;0 
35420;0;0;406;422;10;0 
35080;0;0;414;417;9;0 
35398;0;0;398;634;9;0 
35480;0;0;413;826;9;0 
35065;0;0;406;443;9;0 
35478;0;0;397;708;10;0 
37717;0;0;401;2932;9;0 
35226;0;0;397;432;9;0 
35189;0;0;391;567;9;0 
35204;0;0;405;408;8;0 
36292;0;0;415;566;10;0 
35157;0;0;406;500;8;0 
35237;0;0;397;480;9;0 
35040;0;0;405;382;8;0 
35279;0;0;396;644;9;0 
36704;0;0;402;748;5;0 
36173;0;0;399;559;9;0 
35512;0;0;401;729;5;0 
35559;0;0;401;579;10;0 
35354;0;0;398;734;5;0 
35295;0;0;415;446;9;0 
35532;0;0;403;750;9;0 
35248;0;0;402;469;8;0 
36197;0;0;419;440;5;0 
35239;0;0;411;447;9;0 
35066;0;0;406;419;8;0 
35231;0;0;409;440;5;0 
35314;0;0;417;458;30;0 
36496;0;0;408;630;9;0 
35465;0;0;395;706;10;0 
36364;0;0;397;515;9;0 
36338;0;0;398;577;9;0 
35166;0;0;399;545;8;0 
36216;0;0;407;1576;10;0 
37683;0;0;404;2912;8;0 
35396;0;0;427;578;5;0 
35346;0;0;395;570;9;0 
35145;0;0;416;478;4;0 
35356;0;0;426;538;8;0 
37022;0;0;422;2349;9;0 
36249;0;0;403;1453;10;0 
35363;0;0;407;580;9;0 
35428;0;0;408;640;9;0 
36258;0;0;399;540;9;0 
35313;0;0;422;497;9;0 
36837;0;0;409;487;9;0 
35647;0;0;414;571;9;0 
35231;0;0;401;608;10;0 
36891;0;0;418;1933;9;0 
35397;0;0;392;636;9;0 
36933;0;0;408;456;9;0 
35351;0;0;406;579;10;0 
37974;0;0;404;3198;8;0 
36597;0;0;403;557;9;0 
37638;0;0;402;1753;10;0 
35298;0;0;400;629;21;0 
35561;0;0;404;623;5;0 
35202;0;0;411;410;12;0 
36368;0;0;406;1426;9;0 
36142;0;0;415;580;10;0 
35918;0;0;403;1284;9;0 
35898;0;0;880;773;9;0 
35429;0;0;394;664;9;0 
35095;0;0;414;408;8;0 
35081;0;0;394;457;9;0 
36049;0;0;418;1250;9;0 
36697;0;0;398;1923;9;0 
37735;0;0;402;2947;9;0 
35976;0;0;398;1207;10;0 
36320;0;0;421;578;10;0 
35377;0;0;404;743;9;0 
36200;0;0;406;441;10;0 
36104;0;0;400;1485;9;0 
35991;0;0;405;1208;9;0 
35351;0;0;398;585;9;0 
36657;0;0;395;757;9;0 
35059;0;0;401;422;4;0 
36376;0;0;399;519;9;0 
35468;0;0;416;664;9;0 
35304;0;0;397;398;9;0 
35448;0;0;399;821;9;0 
35206;0;0;404;431;8;0 
36402;0;0;398;545;10;0 
35620;0;0;402;848;5;0 
35311;0;0;402;534;9;0 
35209;0;0;398;422;5;0 
35812;0;0;417;998;5;0 
36225;0;0;425;421;5;0 
35202;0;0;409;413;9;0 
36444;0;0;419;621;10;0 
36264;0;0;406;1468;10;0 
36122;0;0;402;418;9;0 
35902;0;0;404;1123;9;0 
35505;0;0;407;880;10;0 
35348;0;0;396;588;9;0 
37867;0;0;401;3097;9;0 
36794;0;0;397;564;9;0 
36276;0;0;413;1333;9;0 
36264;0;0;400;1488;4;0 
35373;0;0;413;568;9;0 
36438;0;0;404;666;9;0 
35413;0;0;397;651;9;0 
37390;0;0;401;1528;5;0 
36408;0;0;405;1620;9;0 
36507;0;0;402;1864;9;0 
35277;0;0;411;627;9;0 
36070;0;0;411;835;10;0 
35543;0;0;414;757;9;0 
35396;0;0;426;578;9;0 
35134;0;0;410;461;10;0 
35735;0;0;400;1085;9;0 
36317;0;0;401;422;9;0 
35367;0;0;394;461;8;0 
36570;0;0;402;659;9;0 
35099;0;0;400;459;5;0 
36075;0;0;398;1295;10;0 
35264;0;0;422;447;5;0 
35440;0;0;409;650;9;0 
35189;0;0;403;540;10;0 
35275;0;0;405;639;9;0 
35223;0;0;405;427;9;0 
35176;0;0;399;400;8;0 
35278;0;0;413;485;8;0 
36361;0;0;410;577;9;0 
35505;0;0;402;447;9;0 
35457;0;0;402;668;9;0 
35417;0;0;401;641;9;0 
36285;0;0;399;1518;10;0 
35998;0;0;392;1249;8;0 
35359;0;0;403;572;10;0 
35196;0;0;400;576;9;0 
35349;0;0;404;549;10;0 
36672;0;0;405;2036;9;0 
36400;0;0;395;656;9;0 
35444;0;0;405;659;9;0 
35210;0;0;404;435;9;0 
35389;0;0;414;730;9;0 
35385;0;0;422;590;9;0 
36195;0;0;398;419;10;0 
35519;0;0;412;544;8;0 
35510;0;0;401;732;10;0 
35207;0;0;411;431;5;0 
36213;0;0;405;445;8;0 
35354;0;0;409;447;5;0 
36193;0;0;397;505;9;0 
35513;0;0;405;490;9;0 
35548;0;0;403;752;10;0 
36438;0;0;400;516;10;0 
36065;0;0;419;416;4;0 
35410;0;0;405;610;9;0 
36058;0;0;425;1239;9;0 
35181;0;0;453;309;17;0 
35873;0;0;402;1101;9;0 
35222;0;0;405;413;8;0 
35391;0;0;407;606;9;0 
35417;0;0;425;588;9;0 
35417;0;0;415;594;9;0 
35121;0;0;419;446;9;0 
35415;0;0;393;638;10;0 
35236;0;0;402;460;9;0 
35218;0;0;402;408;9;0 
36188;0;0;404;1383;9;0 
35868;0;0;403;1087;9;0 
35420;0;0;399;654;9;0 
35220;0;0;413;419;9;0 
36557;0;0;404;768;10;0 
35647;0;0;398;625;5;0 
35567;0;0;422;744;9;0 
37940;0;0;411;3147;10;0 
35359;0;0;396;577;10;0 
35517;0;0;408;708;9;0 
36318;0;0;415;427;9;0 
37087;0;0;413;1173;9;0 
35554;0;0;397;661;9;0 
36433;0;0;407;706;9;0 
35621;0;0;397;867;5;0 
36032;0;0;416;1239;10;0 
35785;0;0;402;1016;5;0 
36591;0;0;400;1665;8;0 
35245;0;0;410;604;9;0 
36900;0;0;399;439;19;0 
36698;0;0;492;650;13;0 
35814;0;0;398;1038;9;0 
35416;0;0;411;630;9;0 
35878;0;0;399;577;9;0 
35197;0;0;402;415;9;0 
35383;0;0;402;625;9;0 
35259;0;0;397;637;10;0 
36446;0;0;397;669;9;0 
35220;0;0;405;439;10;0 
35200;0;0;414;416;5;0 
35468;0;0;406;700;9;0 
35611;0;0;400;827;5;0 
36027;0;0;397;1254;9;0 
36405;0;0;422;619;9;0 
36317;0;0;403;578;9;0 
35364;0;0;400;597;9;0 
36154;0;0;409;440;10;0 
37932;0;0;397;3157;9;0 
36368;0;0;411;630;9;0 
35285;0;0;410;622;9;0 
35314;0;0;399;542;9;0 
36135;0;0;416;415;10;0 
35191;0;0;400;412;9;0 
35293;0;0;398;531;9;0 
35050;0;0;400;421;9;0 
35373;0;0;406;588;10;0 
35205;0;0;403;430;10;0 
36266;0;0;415;557;9;0 
35257;0;0;411;457;10;0 
36225;0;0;427;431;5;0 
35306;0;0;403;537;5;0 
36611;0;0;1542;686;8;0 
36290;0;0;405;559;9;0 
35222;0;0;405;432;9;0 
35305;0;0;397;467;8;0 
35354;0;0;398;581;9;0 
35485;0;0;411;841;9;0 
35641;0;0;415;836;9;0 
35518;0;0;415;628;9;0 
36224;0;0;401;544;9;0 
35334;0;0;399;705;5;0 
35224;0;0;399;578;5;0 
36183;0;0;397;1403;9;0 
35357;0;0;411;579;10;0 
35385;0;0;400;604;9;0 
35434;0;0;420;603;8;0 
35368;0;0;392;765;9;0 
35375;0;0;411;577;9;0 
36106;0;0;404;397;10;0 
35854;0;0;402;424;9;0 
35406;0;0;398;627;9;0 
36117;0;0;405;1190;8;0 
35235;0;0;409;443;8;0 
36379;0;0;399;552;10;0 
35619;0;0;403;849;9;0 
35236;0;0;417;446;4;0 
35191;0;0;399;571;9;0 
35385;0;0;406;477;5;0 
35044;0;0;403;416;8;0 
35370;0;0;456;541;9;0 
35175;0;0;394;569;9;0 
35299;0;0;395;375;9;0 
35335;0;0;391;581;9;0 
36070;0;0;400;544;8;0 
35369;0;0;476;455;27;0 
36473;0;0;401;607;9;0 
35363;0;0;404;579;9;0 
35668;0;0;414;860;10;0 
35625;0;0;406;841;9;0 
36950;0;0;413;1090;9;0 
35794;0;0;401;1175;9;0 
35491;0;0;402;570;9;0 
35534;0;0;391;776;9;0 
36157;0;0;413;419;10;0 
38618;0;0;418;2064;9;0 
35480;0;0;407;699;5;0 
38117;0;0;398;3352;9;0 
35206;0;0;404;567;10;0 
35378;0;0;400;609;9;0 
36400;0;0;394;664;9;0 
37625;0;0;427;2782;9;0 
36458;0;0;400;593;9;0 
35222;0;0;415;411;9;0 
36128;0;0;408;417;9;0 
35204;0;0;409;573;9;0 
37323;0;0;419;1384;9;0 
35170;0;0;413;383;8;0 
36032;0;0;418;1239;9;0 
36265;0;0;410;573;10;0 
37586;0;0;412;950;8;0 
35239;0;0;405;454;10;0 
35347;0;0;403;581;9;0 
36274;0;0;399;1512;10;0 
35148;0;0;396;531;9;0 
35374;0;0;414;411;8;0 
35104;0;0;408;470;9;0 
35611;0;0;430;348;10;0 
36222;0;0;413;442;10;0 
35465;0;0;399;675;9;0 
36241;0;0;400;482;8;0 
37392;0;0;397;2772;9;0 
36277;0;0;401;1507;9;0 
35416;0;0;399;650;9;0 
36036;0;0;415;1218;9;0 
35213;0;0;413;428;9;0 
35589;0;0;410;812;10;0 
36495;0;0;402;616;9;0 
35343;0;0;400;567;5;0 
35349;0;0;404;555;9;0 
37878;0;0;407;3080;9;0 
35151;0;0;398;384;8;0 
35552;0;0;393;786;9;0 
35317;0;0;404;536;8;0 
36324;0;0;399;493;9;0 
35338;0;0;395;434;9;0 
35218;0;0;400;579;9;0 
36366;0;0;397;661;8;0 
36238;0;0;411;1437;10;0 
35287;0;0;408;644;9;0 
35560;0;0;410;625;9;0 
35575;0;0;413;771;9;0 
35310;0;0;402;395;8;0 
35641;0;0;418;416;9;0 
35223;0;0;414;417;8;0 
36346;0;0;407;1557;9;0 
35356;0;0;414;553;9;0 
36250;0;0;401;1489;9;0 
35370;0;0;407;730;9;0 
36272;0;0;404;531;9;0 
35629;0;0;406;745;9;0 
35794;0;0;405;1159;9;0 
35342;0;0;402;564;10;0 
35260;0;0;402;496;5;0 
36305;0;0;401;1514;8;0 
36214;0;0;405;1432;9;0 
35218;0;0;409;417;9;0 
35089;0;0;415;418;8;0 
36337;0;0;403;1563;9;0 
36299;0;0;414;439;5;0 
37574;0;0;405;2952;9;0 
35377;0;0;403;587;5;0 
35392;0;0;423;582;9;0 
36228;0;0;421;470;4;0 
36044;0;0;409;1248;8;0 
36384;0;0;418;568;9;0 
35349;0;0;402;572;10;0 
36245;0;0;395;731;9;0 
36233;0;0;398;1608;9;0 
35372;0;0;396;612;9;0 
35663;0;0;405;735;9;0 
35343;0;0;397;573;9;0 
36237;0;0;406;1454;9;0 
37765;0;0;406;2985;8;0 
35421;0;0;407;620;9;0 
35243;0;0;405;448;9;0 
37427;0;0;416;1539;9;0 
35707;0;0;395;1093;9;0 
36415;0;0;413;1616;9;0 
35517;0;0;412;563;10;0 
36313;0;0;403;569;9;0 
35822;0;0;405;1037;9;0 
35792;0;0;403;680;9;0 
35369;0;0;408;423;9;0 
35855;0;0;409;705;10;0 
36034;0;0;413;693;10;0 
36145;0;0;400;418;8;0 
35619;0;0;395;847;10;0 
35108;0;0;405;464;5;0 
35124;0;0;422;473;9;0 
35225;0;0;414;430;5;0 
36578;0;0;409;1790;9;0 
35081;0;0;426;402;9;0 
36449;0;0;407;577;9;0 
35588;0;0;397;822;9;0 
35450;0;0;402;671;9;0 
36135;0;0;402;444;9;0 
35467;0;0;405;684;9;0 
35308;0;0;407;680;10;0 
36454;0;0;401;569;5;0 
35100;0;0;395;454;9;0 
35606;0;0;427;773;10;0 
36290;0;0;400;1532;8;0 
35358;0;0;405;575;9;0 
35396;0;0;400;622;9;0 
35462;0;0;414;677;9;0 
35068;0;0;403;416;8;0 
35343;0;0;399;576;10;0 
35540;0;0;412;414;10;0 
36013;0;0;399;1249;10;0 
36001;0;0;399;1248;5;0 
35483;0;0;402;704;9;0 
35515;0;0;414;720;9;0 
35181;0;0;396;425;8;0 
35124;0;0;413;473;8;0 
35970;0;0;415;486;20;0 
35197;0;0;401;417;9;0 
36319;0;0;418;433;8;0 
35891;0;0;408;1072;9;0 
35485;0;0;419;675;9;0 
35269;0;0;405;633;9;0 
35645;0;0;410;998;9;0 
35440;0;0;412;622;10;0 
36003;0;0;395;556;9;0 
35486;0;0;409;527;9;0 
36541;0;0;408;789;9;0 
36937;0;0;410;623;10;0 
36203;0;0;401;439;9;0 
35348;0;0;404;564;9;0 
35251;0;0;417;446;9;0 
35345;0;0;403;572;9;0 
35901;0;0;411;726;9;0 
36493;0;0;402;1559;9;0 
35388;0;0;410;451;9;0 
36421;0;0;399;648;10;0 
38123;0;0;407;3345;10;0 
35377;0;0;399;609;9;0 
36540;0;0;399;781;9;0 
35183;0;0;406;557;9;0 
36180;0;0;404;456;8;0 
35933;0;0;409;1280;9;0 
35530;0;0;405;622;9;0 
35260;0;0;402;487;9;0 
37381;0;0;404;1480;10;0 
35275;0;0;407;630;9;0 
35249;0;0;402;485;5;0 
36385;0;0;418;464;9;0 
35328;0;0;409;557;9;0 
35125;0;0;422;444;10;0 
38355;0;0;410;2430;9;0 
35258;0;0;404;467;9;0 
35461;0;0;410;816;9;0 
35456;0;0;400;839;5;0 
35221;0;0;418;552;9;0 
35765;0;0;415;830;10;0 
35662;0;0;409;687;9;0 
37256;0;0;414;2619;5;0 
35515;0;0;419;720;9;0 
35536;0;0;414;730;9;0 
35298;0;0;415;419;5;0 
35432;0;0;401;631;9;0 
35369;0;0;404;587;9;0 
36243;0;0;397;652;5;0 
35626;0;0;400;710;9;0 
35354;0;0;412;701;9;0 
35189;0;0;398;572;10;0 
35419;0;0;398;637;9;0 
35202;0;0;400;420;9;0 
35606;0;0;404;695;5;0 
35405;0;0;409;616;9;0 
36283;0;0;411;1496;9;0 
36430;0;0;406;628;9;0 
35648;0;0;406;709;9;0 
36177;0;0;401;1394;10;0 
35190;0;0;403;574;9;0 
35043;0;0;416;377;8;0 
35538;0;0;401;629;9;0 
35216;0;0;392;456;9;0 
35297;0;0;412;505;9;0 
35207;0;0;431;378;8;0 
35748;0;0;397;988;10;0 
39124;0;0;431;3226;9;0 
35210;0;0;410;424;8;0 
36325;0;0;397;776;9;0 
35378;0;0;404;587;9;0 
35617;0;0;396;706;9;0 
35391;0;0;403;747;9;0 
35158;0;0;405;522;8;0 
35319;0;0;403;524;9;0 
36547;0;0;409;624;5;0 
35030;0;0;403;402;5;0 
35445;0;0;400;685;9;0 
35300;0;0;403;665;9;0 
36885;0;0;405;693;9;0 
36172;0;0;400;437;9;0 
35157;0;0;396;397;8;0 
36205;0;0;411;1392;5;0 
36312;0;0;405;1379;10;0 
35240;0;0;401;457;8;0 
35477;0;0;411;669;9;0 
35601;0;0;400;838;9;0 
35075;0;0;403;445;8;0 
35292;0;0;401;518;9;0 
35261;0;0;408;458;9;0 
36260;0;0;402;515;9;0 
35234;0;0;405;451;8;0 
37123;0;0;413;2331;5;0 
35178;0;0;411;374;9;0 
36376;0;0;408;596;5;0 
36115;0;0;392;411;9;0 
36166;0;0;403;423;10;0 
35226;0;0;400;445;9;0 
35521;0;0;454;719;16;0 
35341;0;0;399;427;9;0 
35511;0;0;404;732;10;0 
35979;0;0;403;1187;9;0 
35653;0;0;409;852;10;0 
36465;0;0;413;736;5;0 
35757;0;0;398;1142;9;0 
35474;0;0;399;707;9;0 
35925;0;0;404;1145;9;0 
35361;0;0;404;583;9;0 
35399;0;0;405;606;9;0 
36166;0;0;395;708;9;0 
37173;0;0;401;1150;9;0 
35338;0;0;389;590;10;0 
35542;0;0;404;770;5;0 
35414;0;0;401;624;10;0 
35289;0;0;403;659;9;0 
37028;0;0;420;579;9;0 
35455;0;0;403;545;5;0 
36052;0;0;407;1417;5;0 
35255;0;0;398;478;8;0 
35364;0;0;408;568;9;0 
35326;0;0;398;546;9;0 
36879;0;0;421;2063;8;0 
35201;0;0;397;581;9;0 
35455;0;0;403;671;9;0 
35303;0;0;415;654;9;0 
35233;0;0;399;454;9;0 
37305;0;0;400;1465;9;0 
35479;0;0;395;714;10;0 
35060;0;0;408;422;9;0 
35244;0;0;428;430;8;0 
35398;0;0;407;620;9;0 
35334;0;0;416;518;5;0 
35201;0;0;399;560;10;0 
35492;0;0;403;718;9;0 
35916;0;0;404;1136;9;0 
35575;0;0;399;659;9;0 
36191;0;0;411;439;9;0 
36514;0;0;398;586;10;0 
35461;0;0;395;557;10;0 
35496;0;0;418;837;9;0 
37224;0;0;405;2442;10;0 
36184;0;0;405;454;8;0 
35616;0;0;419;532;9;0 
36738;0;0;395;806;9;0 
35325;0;0;403;549;9;0 
35325;0;0;405;441;8;0 
35309;0;0;400;541;9;0 
35042;0;0;402;397;8;0 
35496;0;0;413;682;9;0 
36266;0;0;411;456;9;0 
35232;0;0;405;421;4;0 
35633;0;0;407;984;9;0 
38221;0;0;390;3590;30;0 
35352;0;0;412;553;10;0 
35700;0;0;411;620;42;0 
35074;0;0;391;444;9;0 
35417;0;0;397;654;10;0 
36408;0;0;401;661;9;0 
35214;0;0;396;597;9;0 
36324;0;0;395;575;5;0 
35428;0;0;398;610;9;0 
35547;0;0;403;626;9;0 
35471;0;0;399;705;10;0 
36577;0;0;400;568;9;0 
35771;0;0;398;863;9;0 
36160;0;0;402;417;10;0 
37470;0;0;415;2679;10;0 
35315;0;0;399;676;9;0 
35465;0;0;414;532;9;0 
35509;0;0;400;708;9;0 
36354;0;0;398;583;9;0 
35448;0;0;405;658;9;0 
36195;0;0;408;483;5;0 
37797;0;0;415;3002;9;0 
36508;0;0;398;623;9;0 
35241;0;0;406;604;5;0 
37009;0;0;405;1140;9;0 
36554;0;0;413;1594;10;0 
35360;0;0;408;577;4;0 
35911;0;0;404;1266;5;0 
35259;0;0;425;396;16;0 
35282;0;0;418;419;12;0 
35368;0;0;403;448;4;0 
35055;0;0;400;421;8;0 
36092;0;0;402;434;8;0 
36389;0;0;400;623;10;0 
36813;0;0;411;883;9;0 
35410;0;0;401;635;9;0 
35334;0;0;398;575;9;0 
35294;0;0;414;460;8;0 
36401;0;0;408;1632;8;0 
35358;0;0;400;576;9;0 
36557;0;0;416;1750;10;0 
35420;0;0;405;641;9;0 
35636;0;0;414;818;9;0 
37335;0;0;402;1495;9;0 
35390;0;0;408;608;5;0 
35287;0;0;414;490;9;0 
35719;0;0;405;629;9;0 
35348;0;0;405;566;9;0 
36416;0;0;392;624;9;0 
35448;0;0;394;682;9;0 
35281;0;0;420;610;9;0 
36426;0;0;404;1653;9;0 
36345;0;0;398;621;9;0 
35883;0;0;412;944;9;0 
35435;0;0;409;651;10;0 
35329;0;0;399;558;9;0 
38983;0;0;412;2949;8;0 
35200;0;0;395;425;8;0 
35303;0;0;400;536;9;0 
35383;0;0;400;432;9;0 
35846;0;0;404;1080;4;0 
35192;0;0;410;382;10;0 
37203;0;0;416;721;9;0 
35046;0;0;402;421;9;0 
35651;0;0;401;875;9;0 
35282;0;0;400;655;9;0 
35382;0;0;397;769;5;0 
35335;0;0;407;538;9;0 
35399;0;0;417;595;8;0 
37534;0;0;393;1649;4;0 
35135;0;0;405;478;17;0 
35550;0;0;425;641;9;0 
35300;0;0;401;499;8;0 
35205;0;0;416;411;5;0 
35208;0;0;411;434;4;0 
35550;0;0;459;663;17;0 
36808;0;0;534;770;17;0 
